,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9
268,1,40,1.0,40.0,69.0,-0.5226295505398103,0.004751221426571389,0.25177544277144465,-0.10963507869172218,-0.1756522239107337,-0.6354498540205864,0.03820020513305633,-0.4831074157312022,0.12664210228735684,-0.07680740963234353
269,4,48,4.0,48.0,0.4971590909090909,0.19630786305573622,0.8300835057216014,-0.44345777080123916,0.7598815249775622,-0.48968836566313445,1.0,-0.5773706162459208,0.5169816044059288,-0.7576670420807009,1.0
270,4,36,4.0,36.0,0.7073863636363636,1.0,-0.3772246991923369,0.18353151174767213,0.7624604288470878,-0.7691999725949927,-0.2182131185513925,0.6228649164980954,-0.6741531534445879,1.0,1.0
271,3,81,3.0,81.0,0.23011363636363635,-0.8690751603084952,-0.7383155667513654,1.0,0.267228053822372,0.7499548988629485,1.0,-0.16421563655363208,-1.0,-0.3300664957295183,0.47721067858836397
272,2,21,2.0,21.0,0.6747159090909091,-0.7215172801237991,1.0,-0.3723183638651777,-1.0,1.0,-0.5556962664981859,0.8059105131694279,1.0,0.837285314676076,-0.6115812769154396
273,5,64,5.0,64.0,0.4446022727272727,-1.0,-0.5731093205715155,-0.07722771262696693,0.3778818106968474,0.6667724306924925,0.64680674383805,0.5102209396625678,-0.25637222576584157,-0.7371845381817188,1.0
274,1,10,1.0,10.0,0.26420454545454547,-0.6769759265702904,-0.5145352382658742,-0.8769054938693648,-1.0,-1.0,-0.8443765432403607,1.0,-0.11862892593971941,1.0,-1.0
275,5,84,5.0,84.0,0.6519886363636364,-0.9785382905191539,-0.014850989098958822,-0.7114522057265186,-0.3790075832372134,-0.11906079080383566,0.5677886235421538,-0.13715655910778873,-0.22538959250977877,-1.0,1.0
276,1,5,1.0,5.0,0.7301136363636364,0.23501937723746494,0.6326252421673302,-0.9924261764185972,-0.4998923383202531,0.6201239225657144,-1.0,0.27984838420080393,-0.8428558829242525,0.43060937292677715,-1.0
277,4,52,4.0,52.0,0.5795454545454546,1.0,-0.5310149522577027,-0.21774691211053343,1.0,-0.9837846497742895,-1.0,-1.0,1.0,0.5666154640380766,0.8998280867295105
278,2,11,2.0,11.0,0.29545454545454547,-0.8760599038204904,0.7906096829032169,0.13972847970550778,-0.7198374505676425,-1.0,-1.0,0.6145253258745537,0.20789437924790896,0.7525433045362794,-1.0
279,4,65,4.0,65.0,0.7940340909090909,1.0,0.10674288027775858,0.3576516348218888,1.0,0.33609936021064235,0.020121445618281747,-0.8965141512889055,0.6392461253183972,0.2721643634648919,0.6531903196344502
280,3,93,3.0,93.0,0.6321022727272727,-1.0,-0.3309941624733307,-0.19280690003498233,-0.5970628093138455,0.24299838954326247,0.7429989384962177,-0.2748150542593649,-0.27523486056401814,-1.0,0.7788602231795895
281,4,69,4.0,69.0,0.78125,1.0,1.0,-0.10932797921923992,0.7397259868207329,-1.0,0.2542231852902154,-1.0,0.5449746183166297,0.10305940648320658,1.0
282,0,10,0.0,10.0,0.6363636363636364,-0.6185612797232225,1.0,-0.06173643651274405,0.577244794367916,0.12079286347448101,-0.960808838597444,0.29088003191697,0.5584753045878365,0.5927085866451203,-1.0
283,5,82,5.0,82.0,0.42045454545454547,-0.983337691146625,-0.12470873222364437,-0.7583403175021515,0.2567905651925471,0.7733486049443884,0.5691429674068993,0.09223278449569078,-0.01829326535690423,-1.0,0.5502319285581656
284,2,13,2.0,13.0,0.16477272727272727,0.4559229593523027,0.025315296522580494,-0.7993407522603088,-0.5609355928918066,1.0,-0.7425675967403998,1.0,0.17896717323092914,0.14743433299038056,-0.15837589177382005
285,4,37,4.0,37.0,0.019886363636363636,1.0,-1.0,-0.14668472504664765,0.1122184378302381,-1.0,0.08557863762960732,1.0,0.30627165663088635,0.7460029077533394,1.0
286,0,30,0.0,30.0,0.8096590909090909,-1.0,0.03791411292087454,1.0,-0.2223207036766245,0.711514334525716,-0.771606681417643,0.7765796346676208,-0.17645179204771166,-0.49127707692968964,-0.22183428810800568
287,1,50,1.0,50.0,95.0,-1.0,-1.0,-1.0,-1.0,0.7087093532137653,-1.0,0.8718031767967033,0.04493102977972638,-0.1495695668371402,-0.08392102413550995
288,0,0,0.0,0.0,0.24005681818181818,0.36233331427888565,0.5929154537010433,-1.0,-0.6409856473711992,1.0,-0.5444992349590227,0.8778437980065104,-0.26579170572671407,0.9868319464843606,-0.47665426921951326
289,1,76,1.0,76.0,0.6818181818181818,-0.831555791041261,0.3634941914945588,0.32695180727271295,0.10569710079461403,0.18460088280895096,0.30212861921425516,-0.2411064173003984,0.8422260151910309,-1.0,-0.5528529145658752
290,1,60,1.0,60.0,0.32670454545454547,-1.0,0.4824678305749189,-0.5948784375999301,0.44773194900079377,1.0,-0.9341413678437487,-0.02974156591794047,0.6481390352743569,-1.0,0.45892712744487874
291,6,73,6.0,73.0,0.7982954545454546,-1.0,0.35108459304979533,-0.8679390172493635,0.433413869246437,1.0,0.3612387942693226,0.18855032661275928,-0.5235030577919929,-1.0,1.0
292,5,53,5.0,53.0,0.20170454545454544,-0.5781771304669356,1.0,-0.08311262935253716,0.015340922783266597,0.5523688063272281,1.0,0.1596586296829898,-0.5412896950160978,-0.30945918971372666,0.26324235802222906
293,2,70,2.0,70.0,0.2159090909090909,-0.41012261623815316,-0.1415684029740858,1.0,0.23632898610332964,1.0,-0.5384673059126037,-0.49958318685466396,-1.0,-0.6425192693660449,0.46590581712643886
294,1,91,1.0,91.0,0.4900568181818182,0.01086267730372233,0.5330763454561431,-0.06656434133040884,-0.5568884332545245,1.0,-0.9039200609328124,-0.8441622265978395,1.0,-1.0,0.975571197603158
295,1,14,1.0,14.0,0.31392045454545453,0.21615971260390754,0.120631582703671,0.30955670384641276,-0.918253833954968,-1.0,-0.7025916856891964,0.6957916028854718,-0.8230636600793544,-0.12871051575427955,-1.0
296,5,75,5.0,75.0,0.5184659090909091,-0.9794356811774074,-0.041263874872736916,-1.0,-0.009006400110414578,0.06359757865781691,0.8136384578460814,0.0048388026323020195,-0.10857110287460942,-1.0,1.0
297,4,43,4.0,43.0,0.6150568181818182,-1.0,0.6845888150203769,-0.645791174704982,-0.5073828070163926,-0.3733830697549002,0.0014245984109152454,0.06286990484701159,-0.1410116997603582,1.0,0.9007210948205598
298,3,33,3.0,33.0,0.7173295454545454,0.9971556312551912,-1.0,-0.8977142380876626,0.15824231974208203,-1.0,-0.5791055643994699,0.614773175466733,-1.0,0.14378579225129573,-0.11158369110801133
299,6,64,6.0,64.0,0.03977272727272727,-1.0,-0.06646228198566269,-0.4353096221928754,0.4039162082440921,0.4012788435176412,0.27441123889488106,0.036765773340294336,-1.0,-0.9097847907713359,1.0
300,2,27,2.0,27.0,0.15056818181818182,1.0,-0.2804017105563463,0.32806340363386766,1.0,0.15069044412763238,1.0,1.0,-0.700431413609846,0.3160168028639253,0.7676391781543161
301,5,44,5.0,44.0,0.4431818181818182,1.0,-0.7343823037859839,1.0,1.0,-0.41039020722267466,0.8731155292419694,-0.21687711939216908,0.2776577390370448,0.10064508382481596,0.6771649722213448
302,0,87,0.0,87.0,0.5639204545454546,-1.0,0.18883484709428383,0.9020090479484392,-0.023810376331058314,0.40026099331838416,0.2250905592888161,-0.7848152851889094,1.0,-1.0,-0.13358264812102688
303,3,92,3.0,92.0,0.4872159090909091,-1.0,-0.5790339706191842,0.1371821714569918,-0.7614650158919222,0.760338386326529,0.7852002294321846,-0.20030370919564952,-0.8292652601708597,-0.8804613386087372,1.0
304,1,20,1.0,20.0,0.5014204545454546,-0.8367824451544532,0.5036088640134206,-0.3154348934196059,-0.9391240223830343,-0.9390367491330072,-1.0,0.7282127880691641,0.20714990699635816,0.41438147150456633,-1.0
305,2,76,2.0,76.0,0.59375,-1.0,-0.5168105015039763,-0.6630521361733794,-0.3634608361009693,-1.0,0.48839929905278634,-0.10703654367177631,-1.0,0.058058618588087,0.6206120157457089
306,0,28,0.0,28.0,0.2627840909090909,0.710295739619655,0.004879452015905339,-1.0,1.0,0.19156286865392808,0.704425695306496,0.6933505105542198,-0.6111287251637919,0.10609671799100426,0.7653317572919182
307,4,42,4.0,42.0,0.4375,-1.0,1.0,-0.23261573134257238,0.34523398054836946,0.6602872385227205,0.8793570664255415,0.2815725638136041,-0.48450576020365976,0.7462078911952845,1.0
308,4,57,4.0,57.0,0.04971590909090909,0.29931040262173136,0.43068258349603716,-1.0,1.0,1.0,1.0,-0.11664359633933953,-0.9743618794428506,1.0,1.0
309,4,34,4.0,34.0,0.2372159090909091,0.9743901234380685,-0.3964342752590355,-0.7301497233480039,0.34048634534267697,-0.18652638719872794,0.0547635197554166,0.005684968261449486,-0.13448581629502376,0.15858188106722354,0.70257640250204
310,2,91,2.0,91.0,0.6051136363636364,-1.0,-1.0,1.0,-0.27857791990881176,1.0,1.0,-0.21904253982499117,-0.3026052532828721,-0.17520958718459412,1.0
311,4,92,4.0,92.0,0.671875,-1.0,-1.0,-0.8776468462966803,-1.0,0.3895459571210331,0.6286134807918269,0.020972090098177965,-0.09445327967639894,-0.6800151933516645,1.0
312,3,39,3.0,39.0,0.5539772727272727,1.0,-1.0,-1.0,-0.1306693462659439,-0.48002988358540477,0.5232737160336034,1.0,-0.9029764654993366,1.0,1.0
313,2,2,2.0,2.0,0.07102272727272728,0.14633504795712354,-0.16748836753006624,0.7381884238560975,-1.0,0.07562267558335711,1.0,0.7203867557861542,-0.5816870290838376,-0.2688097905112836,-0.6502614605176068
