,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,solution_64,solution_65,solution_66,solution_67,solution_68,solution_69,solution_70,solution_71,solution_72,solution_73,solution_74,solution_75,solution_76,solution_77,solution_78,solution_79,solution_80,solution_81,solution_82,solution_83,solution_84,solution_85,solution_86,solution_87,solution_88,solution_89
80,0,76,0.0,76.0,39.0,-1.0,-0.11297380528493406,-1.0,-0.3296171571554641,-0.3925947341010295,1.0,-0.5853243378183561,0.22819928918556315,1.0,-1.0,-1.0,-0.557727514116188,0.25837218749994306,1.0,0.436254352195214,0.46027670871122595,0.6676764480888701,-1.0,-1.0,-0.3691184061689331,-1.0,1.0,-0.5843526034324686,-1.0,-0.9396264271841088,1.0,-1.0,-1.0,0.40909669417812666,1.0,-0.09031313019581527,0.2764733736323124,-0.6519467959958848,-0.03433936367071938,-0.2453056556733887,-0.27131038153616494,0.15205294436731864,0.3493004100885102,0.39561678677982537,-0.4406778980364305,-0.8900805857802286,0.5778639778265013,-0.6197653604055481,0.09388908840607817,-0.2883559448894034,1.0,-0.9383367220647614,-0.08589198207226192,-0.11803579822714183,0.31273644518942023,-0.16623359924432127,-1.0,-0.5661233599616003,-1.0,-1.0,-1.0,0.801072221886653,-0.1569578206249248,1.0,0.35026234581114574,1.0,0.1850270620296729,0.4891811558062257,0.7121608755070987,-1.0,-0.16039283151956368,-0.3709523142719858,-0.7071785462257283,-0.5387522644449738,-1.0,0.6206732256692551,-0.5558616316880801,0.9554536705661546,-0.152351830942124,-0.042237806542687384,0.6378195937817963,0.7138900138794622,-0.10976360942569796,0.5218832124244512,0.6181591509371174,-0.5423490530765804,0.7879004109444946,-0.5040830661067146,-0.031559718232539,0.7137689528331902,-0.4342476796917171,0.005036659093782925,-1.0,0.33398130112265667,-1.0
81,1,48,1.0,48.0,90.0,-0.676137149402366,0.5777778915766222,-0.965781611136738,-1.0,-1.0,0.7079992959425463,0.6105263392404217,1.0,1.0,0.11597055718161076,1.0,-0.18155065396507458,1.0,0.15068026533091372,0.5506501387181291,0.8307096741707358,0.40324337278649725,1.0,0.04326254371297955,0.8543060565415987,0.4720201632558647,0.7396331037259756,0.020602530235487415,-1.0,-0.5324281909878741,-0.28719376549091624,1.0,1.0,-0.5378432245305379,1.0,0.47434543352804687,0.24829452030496707,-1.0,-1.0,0.3922116847610365,0.33273948471079623,0.7713373473522942,-1.0,-0.21026811710394416,0.006117837677233506,-1.0,1.0,0.2118153130167475,-0.44918118757471703,0.6319342638031028,1.0,-0.12849742574084225,-0.650847309642241,-1.0,1.0,-0.9487065743984405,-0.9995434848403615,-1.0,-1.0,0.10277948385373437,0.2907655081842287,0.6424337149921259,0.3053843288820063,0.36435951876885336,-1.0,-1.0,0.03854842240284018,-0.9640282220845353,-0.41062658643785777,1.0,-0.6596052276608031,0.012425110112602916,-0.3028706897560695,0.2041362875137929,-0.6231057303477745,-0.5009278991858068,-0.490975332346034,0.9864911642207377,1.0,-0.38103624985544304,0.017968573606936163,0.7873389365675342,-0.8432792156179705,-0.8967348490334166,0.9746946329707102,0.8700443260393137,0.431329697209994,0.9268511887443278,-0.7203435176724039,-1.0,-0.5792090327780757,-0.40886361702297874,-0.48392548967848337,0.13668576714823177,-0.8341187377964284
82,0,38,0.0,38.0,51.0,0.05544063467514143,0.30336489387406973,-0.23980305097489307,-1.0,0.48457919297208907,0.34849648470131256,0.6266088502017069,-1.0,-0.5914218730556073,0.0444408456133078,1.0,0.5739074321066869,-0.7253070284494907,0.3984834551621079,0.4055147604034182,-0.12472539673558117,-0.11947455729199286,0.08059016920811735,-0.26633594417992257,0.08474812270793564,0.03833540201510677,-0.6569269768172736,-0.21350950612541753,-1.0,-1.0,0.1771921989443378,0.6941188903836814,0.5709173373132188,0.30490868089454615,-1.0,-1.0,-1.0,-0.3026165632058415,0.08334278717718763,1.0,0.07398174580864947,-0.21754300871023458,1.0,0.3353520279007368,-0.44982306273430656,1.0,-1.0,0.6885148293418978,0.8670484271549047,-0.4439934097224184,0.9196830718741983,-0.8551100929814826,-0.4015334133564214,-1.0,-0.7136023027947077,-1.0,-0.9133339988247535,-0.07538779558044405,-0.9913418560090116,0.5813605665255916,-0.654574483689558,-1.0,-0.5942086051366757,-1.0,1.0,0.25673159135667856,-0.3851000544321899,-1.0,1.0,1.0,-0.10631163473572494,1.0,-0.40184995296215836,0.3800667357154956,-0.14307706373577073,-0.7510325412843174,-1.0,0.937295844428893,-0.516500343831958,-0.40461294099866685,0.5645059437654708,-0.19781525045634785,0.39078584640603786,-0.993800378145193,-0.1674004427639303,1.0,-1.0,-0.524194385479197,-0.6711860300949722,-1.0,-0.9291743634519136,0.13927475622623442,-0.6676310061644335,0.8341900919541316,-0.8689661184608428
83,0,45,0.0,45.0,0.095112285336856,-0.0750173868420339,1.0,-1.0,-0.6785324426493449,0.5791495070852644,-0.1164259177729357,-1.0,-0.3167772738440974,-0.6796712001725096,0.4598534299686926,-0.22817413018460497,-0.47210945107634894,-1.0,-0.5889096930021975,-0.9120916959619905,-0.8507420460946811,-1.0,-1.0,-0.1713315168704084,-0.11476361426819198,-0.7278715252591113,-1.0,-0.6376853369092018,-0.848084677958697,0.20349782154114968,-0.8119391858434254,0.029221630422566314,0.2903897474138811,1.0,1.0,0.6387796722468744,0.13893125947820895,-1.0,-0.4452114738183055,-0.7324085162427494,-0.47759881585651576,-0.7541423446875029,1.0,-1.0,-1.0,-0.7345377656985679,0.5636683044610218,-0.9118782342114173,0.5204186732988318,-1.0,-0.013436298199828722,1.0,0.7248347794483826,0.47422688585998907,-0.4608135234130134,-1.0,-0.6890262376752581,-1.0,-0.904567929406711,1.0,0.5742296171312786,-0.2908616757312244,-0.7813857129590425,-0.43003822853037904,0.5279256886854646,-1.0,-0.3892543955880611,-1.0,0.8185682125214162,1.0,-0.055279279754111926,-0.035182421218029614,0.4238789544473136,0.47971881760478824,-0.19901483350923727,0.5611572180306769,-1.0,0.8794294356557684,-0.5352353247509255,1.0,0.1634491094265712,-0.6887347029273481,-0.8628202644179255,-1.0,0.596435488813114,-0.8189827172937024,-1.0,1.0,-1.0,0.335696060007582,0.0719282169138441,-1.0,-0.47521327380220235,-0.8126432259755237,-1.0
84,0,97,0.0,97.0,67.0,-0.953957019273318,0.8018640661664841,0.4068545655619349,-1.0,-0.7751150439901157,1.0,1.0,0.5492254256466536,-1.0,-0.17458656592292487,-0.9239854958626954,0.37645674557106334,1.0,0.3609717132320277,1.0,0.2740061323809499,0.47172132518909926,0.18393064294159112,-1.0,0.3734794537445646,-0.34818772086712135,0.9922813190432896,0.28979951847306296,-1.0,-1.0,0.16110690372276965,-1.0,0.6410097723042991,1.0,-0.04602383780651753,0.2988432016767286,0.8091898824960227,-0.5018078056127839,-0.6039104121038641,0.26828993517581745,-1.0,-0.8295803908387354,0.6525683978019723,0.9803303164967524,-0.23756578400681416,-1.0,0.17033860846140356,-1.0,-0.4422812115381758,0.5903188612755648,0.7731627052263645,-1.0,0.600485809587813,-0.5319332582438154,0.22785432721768714,-0.5506793359409692,-0.010766125050842512,0.22915113422255937,0.7033716597886653,-0.8899242778310781,0.5717978403613342,-0.8179107414013493,1.0,0.32632101236508654,0.6585671358575002,-0.06681300238407234,-0.2866471703323983,-0.3490615230931861,1.0,0.5283531459065763,-0.296635296337456,0.7132360390743505,0.42332801016619,0.19509647040028333,0.007062852735298442,-1.0,-0.0383492429695832,0.0029602214162118834,-0.1318842884343362,-1.0,0.25893203108546065,-0.13392290681196778,-0.5287633576352886,-0.3618728966478322,0.542155853403788,-0.2689752672631301,1.0,1.0,0.7571543668345511,-0.07668955641271125,-0.7064229248533664,0.05369602989990496,-0.2809321317913431,0.9238829185553339,-0.5315043668570945
85,5,69,5.0,69.0,148.0,-0.09232561294023367,1.0,1.0,-0.46377245140464846,0.18700958791661104,0.47770577576770695,-0.3551246695122281,0.981565180920897,0.38898290502479715,0.14290977437634586,0.1940862249797739,-0.4905261182490302,-1.0,0.6487004406984149,0.3653202334150513,0.7866324668803845,-0.11198932457329833,0.8005533611271044,-0.35926267345287927,1.0,-1.0,0.13327450476068847,0.4534125810501801,0.6255089793199324,1.0,1.0,0.22747768692260417,0.3312563291546259,1.0,1.0,0.251029603658742,-0.5203789490306134,-0.4977855082774128,1.0,-0.5238495446412624,0.38309037328476037,-0.8581250398462115,-0.4557844890976733,-0.2763130667610435,-1.0,-0.004829114830904535,0.8270117457402064,0.3481380756615063,0.3006526809145721,1.0,1.0,0.9126671147335161,-0.81688178855084,0.12308796984305614,-0.6463998391590546,-0.3515504417639782,-0.9274984574428077,0.44727765695467103,0.7046494675301955,0.8891615823090467,0.9955371131333055,1.0,0.23474022513708948,1.0,1.0,0.7066323670708446,-0.6747245107411152,-1.0,0.9804283057250112,1.0,-0.7695782147672274,0.1260239083523111,-0.7313099492071735,0.6479311723682328,0.059699325731405906,0.5657992378524039,1.0,-1.0,-0.7576824436274376,0.35129156439919196,-0.5834235425823349,1.0,-1.0,0.1630849500853203,1.0,-0.32187181207614396,0.31348136186754794,-0.20212004080153773,-0.07670437629569254,-1.0,0.0944468279835069,-0.2865895093666151,0.3545525848507264,0.6303763112140613,-0.5189406183308996
86,4,58,4.0,58.0,112.0,-0.0016997523834102884,0.7908910461660656,-1.0,-0.4617829611234539,0.36512383721628316,0.9542063742219459,0.3250193216078071,0.6989351274130295,0.49404538535576425,-0.17225161879506165,0.7015049107889697,-1.0,-0.08436506525843615,-1.0,-0.39835909830167227,0.8508210942213172,0.8591927360308271,1.0,0.3622279126712391,-0.9921415433192511,1.0,-0.04707130434299153,-0.3731542841825466,0.044511452138588425,-0.8210028318240634,-0.87313232631632,0.7354201688589763,-0.8800444469190168,-0.46484344714614245,0.9945530891146437,-0.06836985848692279,-0.285884623320929,-1.0,-0.33854054838188086,0.11580720860791943,-1.0,-0.009137860875015918,-0.14892785351383642,-0.4176223209140646,0.09988014299294184,0.7787361583478082,-0.5758143281309391,0.0035551361075041865,1.0,-0.6745332589148405,0.08513482880131928,0.004618014402007459,-1.0,-1.0,0.26407426697799274,-1.0,-0.9522310687581924,-0.6000988924093491,-0.3177337904313392,-1.0,0.18860592022250533,1.0,1.0,-0.24762114993307166,-0.5593625175524497,-0.9688919476553512,-0.07587631064190278,0.11974520567983823,-1.0,1.0,-1.0,-0.4272154059545072,-0.24034277386301245,-1.0,0.7545531337355066,-1.0,0.14426909180798872,1.0,-0.05479295452189753,-1.0,-1.0,0.6294039225387409,0.5897212606989304,0.0687161672749721,0.4064154038589436,-1.0,0.2878419438722964,0.2103523931029456,-0.5358694884028945,0.0073674790850543626,1.0,-1.0,0.7754022938111271,0.4373347083961052,0.5884080140547071
87,5,49,5.0,49.0,109.0,-0.5111943339461397,0.9891794430156742,-0.8075119120469676,0.8464713322163845,-1.0,0.935384286071006,1.0,-0.36281947088158273,0.24482044942315517,0.7440930305202157,0.7284440519874351,-1.0,-0.00755933489299777,-0.8729389489683972,-0.890706947265657,0.3812422455094996,-0.2944698819948447,1.0,-1.0,0.7442817907368144,-1.0,0.29011226821791847,-0.7512739499573091,-0.6007298429773164,0.4841496426722456,-0.43329712105145407,0.18239796675863362,0.6712740850076935,0.5596906893623447,1.0,0.07167568483598707,0.9187364623612814,-0.5594220198962079,-0.6827092447358537,0.6083497848194667,-0.8870291255429507,0.8330840053241435,-0.038285848745053586,0.7596244916045622,-0.8934785554758348,-1.0,0.05307162223284867,0.5184567824568094,-0.8350909934695947,-0.0961354233250134,0.9411298120839954,1.0,-0.07614750227863576,-1.0,0.45072772308794656,-0.4031299827894217,-0.03956245258588298,-1.0,0.19917463770020738,-0.19498359547671362,-0.0006617341119623532,0.48926771460458207,-0.3124972108540623,0.6822550297182235,-0.16466236186347727,0.6060060169487925,-1.0,-0.453851282721925,0.28828675903283374,1.0,-0.6369528504228459,-0.42256100044413425,1.0,-1.0,1.0,-1.0,-0.8597577935682418,1.0,0.38461077987736425,-0.3052091278409814,0.7785333784666357,0.3958697189304852,0.008790324437233323,0.13555818954669024,1.0,-0.5883632624799757,0.6295324018312984,0.8681615146732949,-1.0,0.6645218735184526,-0.8501423807197227,0.9156449437044348,0.23409687363989184,0.9221979002608898,-0.21620678919277736
88,2,39,2.0,39.0,84.0,-1.0,1.0,-0.3835692723513554,-1.0,0.06630956262241315,0.6158556307032386,0.09006977304671007,0.3432239526898142,0.7342582263568697,0.8291385381167865,0.5644412375456178,-1.0,-0.11295802670210203,-0.23600999897691757,1.0,1.0,0.79351591938668,0.6599263999812633,0.2365608010820076,1.0,-0.32014149460841557,-0.937667684525281,0.6831655932465113,1.0,0.25708460443822034,0.0003846371648947161,0.11618710598105542,1.0,1.0,-0.24394872717968621,-1.0,-0.7023495723030446,-0.13317324309511303,0.9377961507722381,-0.34293973347637197,0.6286658320642868,-0.5294337249264126,0.33324540035824746,-0.4786469397197547,-1.0,0.21747393946162574,0.46222770660355245,-1.0,0.12021692274859441,1.0,0.5471422641188095,0.9001034553232399,-0.706782996194292,0.10944071241938771,-0.8338749041701247,-0.43510201426593553,-0.40101480044794413,0.10291068864120434,1.0,-0.4101730910312785,0.46173609693761597,1.0,0.9680923640224386,1.0,-1.0,0.5880722582512192,-0.3069519295555227,-0.4283332153852426,1.0,0.18332005247437483,-0.8432687030745579,-0.7199353114078764,-0.9141122072250943,0.6283622574609643,-0.5475749546913427,0.318019156168794,-1.0,-0.37899165728814094,-0.9911399482906793,-1.0,-1.0,1.0,-1.0,0.2481335614947556,0.17835871540318782,0.5489223702525897,-0.8435228828271966,-0.7601453638291713,0.16110073684731158,-0.2045013223593889,-0.8151733043460117,0.3133047821919508,-0.5625151435256179,-1.0,-0.4445641716412685
89,6,89,6.0,89.0,0.6996434937611408,-0.6892948182380442,-0.2736508034877014,-1.0,-1.0,-0.7343384156099639,1.0,0.8018378603838497,0.9510417901827057,-1.0,0.6586781910780963,-0.9595973584767397,-1.0,0.10167104167041452,1.0,0.8834869417436721,-0.6172940449594663,-0.1367433780809127,0.2893398735914532,-0.8927664384140926,1.0,0.6543548824404579,0.10175937733603674,1.0,0.04472739549003733,-0.9121473079332345,-1.0,-0.8388471820994812,0.32140032522783646,1.0,-0.3709836271435197,-0.7291930694419939,-1.0,0.47550208382529835,1.0,-0.5749888907640324,-0.6415105756223117,0.06585151893514474,-0.3786432740586573,0.8269899829984109,-1.0,0.5338264675853586,-0.34804338224650316,0.35497829672790054,-0.32601327233469984,-0.7433504903946775,0.9499386502553757,-1.0,0.8210878636785668,-1.0,1.0,0.223342731855194,0.49814737285143784,-0.673583933957931,-1.0,-0.16492675881984942,0.7582648327728285,1.0,0.09473651447464626,-0.9303753639004344,0.7414663162489192,-0.3185271948321874,0.8352682550703292,0.9180051356230722,1.0,1.0,1.0,0.0877968031127544,-0.22393620756355131,-0.49276253174878815,-1.0,-1.0,-0.43857484518422185,-1.0,-0.8080852982743566,-0.3630753507107503,0.276658670720684,-0.05200205069419883,-1.0,-1.0,0.06479433648021371,-0.957086298944952,0.8387445704036838,0.7538704099452531,0.5494656311980342,0.8382162640129994,-0.7158778226910152,0.6911277869111125,-0.42520140249318694,0.7236722982508601,-0.8997993546859324
90,0,28,0.0,28.0,48.0,-0.7465400562769082,1.0,-0.8543296035847932,-1.0,-0.8866993878522078,1.0,0.9860660985562234,-1.0,0.9470649851599025,-0.9278827147245525,0.883392497775708,-0.8241151142817031,0.3715838049872287,0.12812044834708786,0.9432612968537021,-1.0,1.0,1.0,-0.1996143111357399,1.0,0.4538885764120558,-0.6030648779963442,-0.4442365688193672,-0.2891533476173038,-0.9834573866079267,1.0,-0.9418793158838203,0.4633372165611813,1.0,0.7199830662619051,-1.0,-1.0,-1.0,0.9862073173576553,0.17449245713440648,0.3708328102117052,0.18677000178572228,-0.8940375409762519,0.19085812272829733,-0.9588469698937752,0.7050499679124447,1.0,1.0,-0.155122895792774,-0.11119261555514326,-0.5078736709835114,-1.0,-1.0,0.3837145899012181,-1.0,-0.762506381023287,1.0,-0.5621203569254296,-0.26611293990834006,1.0,-1.0,-0.7663369443931212,-0.8756903397317497,0.8645675607923393,0.12515428550846444,-0.6203271721404376,1.0,-0.14105900875140803,0.30647235322596666,1.0,-1.0,0.8228736003094279,0.4261970356138951,1.0,-1.0,-0.5123727481874809,-0.3612024832019656,-0.07208294160028828,-1.0,-0.3135418097639404,-0.24767966080303183,-1.0,1.0,0.15033614589975264,-0.009633489879211907,0.9388720398005659,0.5457096511976112,0.3655097612502952,-0.10058400638646381,0.09503909346456482,-0.19842383728218238,-0.8988293269876253,-1.0,1.0,-1.0
91,3,48,3.0,48.0,81.0,-1.0,1.0,1.0,-0.6696761461659366,1.0,1.0,1.0,1.0,0.9513301973944915,0.25402439503240926,0.16363072397755488,-1.0,-0.46986380397224387,0.5230020015670569,1.0,1.0,-1.0,-0.2281018690868445,-0.7735199479887884,1.0,0.09033982803481108,-0.2553716958520028,0.7407128316323711,0.5973703959007077,1.0,0.5195965442210215,-1.0,-0.846742325788769,-0.33805839854574143,-0.21080597737398285,0.32082627916273876,-0.5046336961678497,-0.293861327370201,-1.0,-0.11359355085019263,-1.0,0.6214044483375225,0.30054870693827807,0.511576191725927,-0.42335311534962605,1.0,-1.0,-1.0,0.7013552727343468,-1.0,1.0,0.9879047658020893,-1.0,-0.4951630701012183,-0.33178521897874197,0.7692548284824628,-0.2666508157719486,0.4572151347476403,-1.0,1.0,0.033850525971443,-0.413154588265983,-1.0,0.8982860487288213,1.0,0.999889751309949,1.0,-1.0,-1.0,0.49087491218065127,-1.0,-0.20911651428149286,0.23735136466423468,-1.0,-0.2553945888155713,-0.24626640073077394,-0.5257470186707821,0.20815401579293824,1.0,-1.0,-0.44581392354759475,-0.6976881567894035,0.48797376778881557,-1.0,0.03613321180838232,1.0,0.38506542212485606,-0.5392432599160512,-0.002375187081435054,-1.0,-0.0765850125173102,1.0,0.0003590329577948803,1.0,0.849928863433408
92,0,65,0.0,65.0,67.0,0.035877378212666566,1.0,-1.0,-0.5008627480524648,-0.8144170503044763,-1.0,-0.1594814367022178,-1.0,-0.2547095097217514,0.7890411190111193,-1.0,-0.7469315064188136,-1.0,0.2912713207961372,-1.0,-0.004025687115082247,-0.9268168710313844,0.2088859663786109,1.0,-1.0,0.16114747270016017,0.08787489194916581,-0.5917862306587722,-0.22660786491211615,-0.0435602073970133,0.05973243142150886,1.0,0.20278316917167916,0.1284691117453003,-1.0,-1.0,0.7508773792128395,-1.0,-0.44686466486391496,-1.0,-1.0,1.0,-0.32529203038594356,-0.9744838686092538,-0.7236949408748732,-0.5737013629327073,1.0,0.2058864092762091,0.20739950877819208,-0.42190304504311293,0.6122454119358618,1.0,1.0,0.3582275524373131,-0.5433273199353639,-1.0,-1.0,-0.8848072929399063,-1.0,-1.0,-0.0025449431745940276,-0.3851353803168947,-0.9154739643002616,1.0,-1.0,0.5570374189394234,-0.005565213160919125,-1.0,-0.19682016807655692,1.0,-0.4727130503190263,0.1014861655786532,0.7538782128339769,1.0,-1.0,-1.0,0.7098020072503517,-0.8506929885564072,-0.3258114654368127,1.0,-0.714322523615478,-0.20954105607602286,-1.0,-0.3476745530506921,0.48275844048721034,-1.0,-1.0,0.1437614054008357,-1.0,-0.7988308445202702,0.2099866500626984,-0.9833606945070645,0.01220016871596602,-1.0,-1.0
93,2,86,2.0,86.0,102.0,-0.825270861482921,0.553044293546498,0.29717765313018274,-0.8496273659027067,-0.6368133433031256,-1.0,-1.0,-0.6887438870135857,-1.0,0.6005438064214034,-1.0,1.0,-1.0,-0.01260920832564405,-0.65760596593856,1.0,-0.854764096590454,-0.5615487398882891,0.81908814485129,-0.026334900776373293,-0.5603164861734937,0.6453357259258767,-0.6882566694910526,-0.3518763535233784,-1.0,-0.1494335560326574,0.4311421185836638,0.02741328701085291,0.015939982839609845,0.8195642089605222,-0.8423417618689646,-0.7455273641122359,-0.6488869533229777,-1.0,0.2931427348634298,-0.4754551663073159,0.5384458754315665,0.49704377475793987,0.40286088177317236,-1.0,-1.0,-1.0,-1.0,0.28479517811175964,-1.0,-1.0,0.5989631397494632,0.29682015115150473,0.2688548164074903,0.05687261230462476,-0.8236385081958314,-0.6776149722862501,1.0,-1.0,-0.628199073241049,0.9836047005054962,0.6711848300225481,0.13730718296905353,-0.3953075394921958,-0.23927860709821436,-0.8667951952504482,-0.3596899738824474,-0.011854007053323512,1.0,1.0,-0.38232366933720185,1.0,0.7459199512647532,-1.0,0.9542678084777555,1.0,0.5753018932281155,0.3542729174952717,-0.8392899832741119,0.43243397602259154,-0.9136859085495291,0.19645025266690389,-0.4949604051485235,-0.47834465780170526,0.058223896239937734,0.10265530488054303,-0.7308258103878266,0.3669264411057551,-0.39391870247484484,0.7799696667319218,-0.42691352009347916,-1.0,-0.8974203039747995,-0.8796253317464026,-1.0
94,0,56,0.0,56.0,34.0,0.2780790406201481,1.0,-1.0,-1.0,-0.7448917195888304,-1.0,0.5754997929405019,0.842832225198386,-0.6426944829059069,0.8778027100701683,1.0,1.0,0.9004663041377512,0.2914999168009267,-0.7659646596771044,0.060358726060479595,-1.0,0.14671812333869466,0.8346241177493227,0.29251546539378936,-1.0,0.7350144496672096,1.0,1.0,0.8193053243631834,0.8885444139442119,0.9524593528337725,1.0,0.64598067587081,0.018050726754402585,-0.1642992786998006,-0.03545178975725655,-0.17179575783766032,-0.28174418278887897,1.0,-0.2851765881478643,0.6107350119777311,1.0,0.028320261988946965,-1.0,1.0,-1.0,-0.4964001475167952,-0.889483381531992,-0.8604077678911136,0.4915160162597594,-1.0,-0.24358312217785705,-0.21890704614393075,-0.02938831682677804,-1.0,-0.48577419746633477,-0.4857871556810518,-0.4979583715325213,-0.5241248885479255,0.9834047323151855,1.0,0.23133373827078832,-1.0,-1.0,-1.0,1.0,-1.0,-0.15785789651765775,0.20923973222328618,0.09464587953684395,0.8776699703803479,1.0,-0.35803220826289617,-0.5773858264040816,0.6759813026813606,0.5970200655578174,0.6216386509384919,0.833722865493671,0.4704139961007506,-0.4564675025840283,0.32039782953534324,-1.0,-0.13082632353054013,-0.9270334550999273,-0.552600123453242,-1.0,0.48302667175863834,0.42152226663298864,-1.0,0.8184470967982211,-0.6570375144804901,-1.0,-0.7884961918178164,0.16165354015956446
95,0,66,0.0,66.0,66.0,-0.1258297563261131,1.0,-1.0,-0.7666592649532343,0.5508873592127732,-0.07575505346494987,-0.9648788392890735,-1.0,-1.0,0.9198285654719555,-0.6043104722725482,0.6760322725872536,-0.946448594321976,-0.3992977153842921,-1.0,0.1834651754293915,-0.4252837267663526,-0.7652401555472104,0.8614397399046896,-1.0,-0.07157714467241712,0.33900270246461517,-0.50640105423078,-0.6864279916520575,0.38653000277440075,-0.08343949639453285,0.08293573412414938,1.0,-0.3187531822238099,0.6700270030730174,-0.3478996376877477,0.12478865912643156,-0.1132292970483248,-0.6831273864077005,-0.2162986415873453,-1.0,-0.24041681748819677,1.0,-1.0,-0.930351106125747,-0.7439768393088984,-0.19122493090784948,-1.0,0.30893145271617295,-1.0,0.11683868306668388,0.7241085843478154,0.8102066569108365,0.2771199225652753,-1.0,-0.9923385774574814,-0.3129627302853547,-0.8093339387176515,-1.0,0.15378867556839915,1.0,-0.5400045262116081,-1.0,-0.056587618379722315,0.06654343707147581,-1.0,-1.0,-0.9006369286587794,0.006759971064217191,0.8026493284110483,-0.2740527319426269,0.5162785456074406,0.4265215366390009,-0.1869435631007922,0.16132630268250087,1.0,-1.0,0.38837244441460606,-0.7096887770930606,-0.20874704914773645,-0.3696091505604347,-1.0,-1.0,-0.6667256355163484,-0.9605110892604003,-0.7766836869532249,-0.5532627323582597,1.0,-0.5792495014111108,0.7728003728444779,-0.11134071608114768,-1.0,-1.0,-1.0,-1.0
96,3,68,3.0,68.0,99.0,-0.17190232940411737,0.4325612912924174,-1.0,0.27764334197645313,1.0,0.4918054277261379,-0.6622251180976662,1.0,-0.7236957339087986,0.8725874855839996,-1.0,0.23791341131596072,-1.0,0.11962701137941778,-1.0,-1.0,-1.0,-0.5024631208119208,0.38731133673062257,-1.0,-0.2788879649122502,-0.6579606935590344,1.0,-1.0,-0.23941463377277739,1.0,-0.6437566555718865,1.0,1.0,1.0,1.0,0.3102911585435999,-1.0,-0.7330470238813639,-1.0,1.0,1.0,0.8625490611278491,-1.0,-0.4705606736624244,-1.0,-0.46695819565575136,0.0024932281731192413,0.2110430604494946,-1.0,-1.0,0.41208040830831594,1.0,-0.17942798167786572,-1.0,-0.8543061910447476,-0.23644085678917942,0.17415092706115637,-0.8787879522963651,-0.7307231997678587,0.23623592333282406,-0.9237973697947226,-0.08695689354248726,-1.0,-1.0,-0.07431655341709764,-0.6183622196030842,0.24436398239313795,0.9796613253572561,0.7587044685276969,0.4031148018068931,0.8838349548234367,0.8863515898410093,0.9184345257283602,0.6344671978595195,1.0,-0.04700806747379924,0.7302059998507431,0.5724904876395385,1.0,-0.7297906314924026,-0.6227450868797408,-0.9438943984882315,-1.0,0.6318552834522781,-0.8579890679205303,-1.0,0.7474991353271621,-0.2515553550431162,0.09523383061757595,-0.6314265628799687,0.30573528626164537,-1.0,-0.8191444356846103,-1.0
97,3,77,3.0,77.0,80.0,-1.0,-0.04253869007480121,-1.0,-0.1251626731141544,0.7358641848479549,-0.34046711193693824,1.0,0.9661076390501272,-1.0,1.0,-0.48559906873559044,-0.1984351352152427,0.12797825543950206,0.46740820077106804,0.9860589700635991,0.06972787848410167,-0.873370558870286,-1.0,1.0,0.07210278239068652,-0.35973868446115503,-1.0,-0.8367770599516482,0.40863750194014853,0.5168075955305698,-0.5184769636105035,1.0,-0.10531249052310104,-0.017688742207603275,-1.0,-0.1185843730033519,-1.0,-1.0,-0.8738035488113962,0.8847035743973579,0.7518865739641081,1.0,0.6794054231083224,1.0,-0.9145394206426112,1.0,-1.0,-0.3803087563942945,-0.9526867742276541,-0.5653581295886936,0.4599137348194988,0.34261990382238844,0.8173883124979101,1.0,0.03710069325806331,-0.3789579852005055,0.4223136058009921,-0.04103005560896317,1.0,1.0,-0.5890811451052921,0.03297973356573253,-0.23244227601932255,0.5504958055726181,-0.31854344315086003,-1.0,-0.07628170652431221,1.0,-0.12503727004726783,-1.0,-0.014128008568264232,-1.0,1.0,-1.0,0.09724642482954707,-0.9526979808460364,-1.0,-0.4798487777771121,0.6638438033789746,0.3915407997899875,1.0,0.8709868215914759,-1.0,-1.0,0.9834120513499577,-1.0,1.0,0.8381412653593148,-1.0,0.36898917822660576,-0.06111368836081643,-1.0,0.15878382661195245,-1.0,-1.0
