,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49
87,15,19,15.0,19.0,384.0,-0.395142647822478,1.7166860930128218,3.0512395993585812,-1.2217284454854562,-2.4604640936015074,4.734725323464156,1.6948668539815195,0.5469877479120341,-1.6144161336487088,0.13268592698368906,-4.281086821731083,-1.8457012904704773,2.589139503777378,4.410462563711475,-0.16404581864791937,1.4647453267400645,-3.4800753486682225,-2.9586253606411193,-1.890888487331627,-2.9663014098067926,0.9670542759006338,-0.5324746583862259,-1.2839607301309737,3.120441960868215,0.7564207894997553,3.177535225969957,-0.5562258819183535,-0.5748448488546256,-2.3904670995530295,-2.616680635917525,1.158971346947719,-1.2088492865490696,-4.572317985189901,1.8309501927903984,1.1001770306688299,1.0305994550612938,1.3452010524232925,-1.3457205401454504,1.8379311823637963,3.7993707344405347,3.718061425655995,3.1511643648414864,2.8504956144106486,-0.7921338599564791,1.389615598549795,1.1858438138453922,-0.21485248312312485,-2.513404641413502,-1.960179997533236,-4.448781029754694
88,6,13,6.0,13.0,372.0,-1.7832210815419112,0.42260834168471106,1.1161967152524037,-1.1197668634518294,-3.89741938633354,-0.42117746677379764,-0.4364385223490709,1.6121039121632057,2.5452225585148884,1.0495731525000715,3.4971748796311966,-0.27261336176248563,-1.3092289619808095,-1.3033242044657058,-2.239098274353858,1.3597806324906232,-0.7606098276223545,-1.6089086729561903,-3.11044639631954,-2.784048882858589,-1.132266185422289,-0.8378499886508184,1.8768691669513677,1.8423977804168548,-1.1197213895192195,2.4730098908870746,-0.7843096867735462,1.979239828573257,0.5867785018297126,-3.088843019732612,0.5862057449191607,-0.872224803826403,-0.6181514313809728,2.013942579332246,2.0601141652795616,-3.972011555346168,-3.2128437140873394,1.310463387652736,-1.2105176782648355,-0.8347927615741043,-2.069215644618364,-1.8090740653780266,1.4262376397529946,1.0036643112918333,-2.544900703706157,3.6634472992026406,0.036266427755130115,-2.0391364092025643,-1.5870904919361755,-0.9190430327391043
89,24,16,24.0,16.0,387.0,-3.6546879873180287,-1.3498435155869732,0.6518800185967402,-0.6427327969515662,-4.921211786942628,1.8216257312463437,-0.061572691221204845,0.49301010694007597,0.18369462154602695,1.2330912035956418,-4.468082973531615,1.2131381142301658,0.017325029032850714,5.017024744039381,-0.8360301422374299,3.13598874340679,-3.9740365410514933,-0.8691954152590236,-0.770250742071529,-1.0143353329419504,2.1660518005257927,-1.6711270183998475,-0.6335816062676132,2.9175931873911245,4.809001098584246,1.9102082291003164,-0.234179646176026,-1.7186215071342559,-1.1389198283301085,-2.81330088304272,1.541541443554613,0.024209782961407522,-2.7843786736068736,2.682971788383414,0.776370651848321,1.3685429770143767,-0.3662282967891293,-2.2031653636203643,1.9388424002019125,3.6868953893480545,2.3263079873368566,0.2464981740116744,2.1045284607439365,0.38399894546009594,2.023673875392337,2.91918543630748,-1.043504469642406,-2.225222225435116,-1.0374729514425467,-2.360580088586901
90,14,18,14.0,18.0,387.0,-2.31923268222664,-0.056714538300605244,0.8681720627733922,-1.606439045372408,-5.032344744092162,3.6283526802198867,0.6426175621422958,-1.7310546151547324,2.561006256134706,3.3312235233693737,-5.792853055617261,2.6588816210464974,-1.876009460871491,4.162876097738421,-0.05845345960597562,1.722373260124202,-2.9940912351571543,-1.4732252611469134,-1.4883469912446754,-2.9597528953266146,1.533230366960122,-3.4091901084777696,-1.5788146971180441,3.9197752091619145,4.777835323296585,0.5472091563407269,2.4865254198368345,-2.295298855639011,1.1043733914884426,-0.7092210366908233,1.7462351815836028,-0.13672099253310876,-3.546369626131597,3.5560981416122353,0.4262981997146593,1.6467026259517568,-0.28850533755162827,-3.0617495059132027,2.0547554694647854,3.081295560119058,2.2756743078520163,-0.9400580102578167,1.5887323916986917,2.084317856218521,4.894950407534603,3.2910097379859002,0.19759635423335875,0.33282308758101453,-1.7666178199644804,-2.798741864791367
91,28,17,28.0,17.0,371.0,-4.447004527425666,2.9378532135936055,2.2175543884366524,-1.5853727406014886,-6.142383713983525,1.4114695081277113,0.5070123823287159,0.9563151372607861,1.970395077719769,0.7389037144792117,-5.138302930996328,-2.9693107409029693,0.8879383015596135,3.3585806621013625,-0.09066857584672042,2.2606539083554305,-2.1791688769294346,-4.066885983466503,-1.148654660086508,-1.1925686613374,0.5260325644376582,-0.021442224691751,-0.8953900383004885,2.877806270439578,1.261250774170589,3.1622162497970865,-0.7545568775434845,-2.114744944511614,-3.706446885000779,-2.2936474141630736,1.936298557119245,-1.0714579908856146,-0.9748508257285037,3.299767565687695,1.7130352300778997,3.318232533234718,-0.4998445604519574,-2.9705053789847136,1.6174244243212088,3.267551468756557,1.2012802962584352,3.504947554208709,1.31807390444106,0.645972896417877,1.1687409661459522,3.227728533848914,-1.2684248539262903,-2.0585863008665917,-0.24943096611719195,-3.724242388520654
92,34,16,34.0,16.0,384.0,3.4133113913198767,-4.8420701222257,-1.0851102786850633,-0.4678188797328379,-6.011852804317574,2.8166565640312347,-5.477778879197745,3.821757054418693,1.784249706524802,1.1866426866768993,3.022582676930674,-5.561358869152766,-2.8464543185878832,-0.04689172984050238,-1.3251140366843543,0.9283688753228851,-3.4846943794820353,-2.2098473159296677,-0.18364582105317528,-4.435116671968882,2.444577028080519,-3.719850636833886,2.0121993758680987,0.06084673118538314,-3.289526772367136,4.044973345848918,-0.7296652517230131,-3.427138782826841,-0.5344942775893388,-1.1965046727869677,2.0570222846545025,0.9416798767663773,2.2427415691082873,0.6142256461715363,2.6960010924755418,1.8501593978399655,-7.116736600063431,-1.616389437186434,-2.4220870296949877,-1.0766093422383056,3.3731284914187087,-3.8178592324040195,-0.5005584139874724,1.1583103522707257,2.052818444782244,2.6809369228814615,-0.12739672014067224,-3.8410804483105405,-1.7335109947457747,-2.6385674602950235
93,37,18,37.0,18.0,372.0,-4.980084029859933,3.250084152337059,3.369550567968677,-0.9526925754906961,-5.990051305121608,3.4341299362030773,2.130832550129607,1.2602881301582725,3.4643950383964977,1.2685826126180026,-6.112280841539294,-2.697732731222077,2.455756228195538,3.6692569321915056,0.14521654535348813,1.9457650853371402,-2.2854262232692917,-5.19499886983374,-0.9264734447408183,-1.0440508670955868,1.2091516740901387,0.1083816045161364,-2.180241955468315,3.428317638544738,2.6930528437094843,3.985569508462543,-0.923746093848665,-4.253870066232986,-5.241559757282286,-2.8248694608720872,3.0868877313392216,-0.37755609841125687,-0.3005701331550729,2.7584585148201404,1.366173752041516,3.187599311604402,-0.23860264814129878,-3.619387827341706,0.5627168676069318,3.266158288281143,1.7146361694293912,3.4958041068384897,3.2236012867112147,0.9491964562652406,1.0376887410460345,1.951683979502206,-1.8981735625026044,-1.473905021869987,0.02634416284849178,-4.067907857711885
94,13,14,13.0,14.0,389.0,-4.194384502327369,-1.1860928073603536,-0.6936544993510505,0.7104532225098549,-5.349005748238144,3.900581810375332,-0.33804349339822093,-1.3695061353606783,1.2224376622722066,0.9469058899839266,-2.8892420110408645,0.781259583709351,-1.4853508051832065,5.926271864747975,0.39003510281586024,3.2340572107208176,-2.2252504349077444,-3.364151981337893,-0.26451203958561376,-1.6273225264185487,3.224122583775495,-3.317957694361348,-0.614187376908226,1.1808716045314702,3.2561010378958515,3.106368126843898,-1.5913388211274362,-3.057450559482132,-0.32125228779362947,-4.183665437978206,1.5042823859873486,-1.9040267087827847,-0.5883276039766588,-0.08210550201184386,0.4087023777287949,3.031052615994945,-0.2758190897363732,-1.5819387700547696,1.404569215089725,2.966867108839203,2.758001452950666,-1.3021081463638091,1.3734545747165567,0.7928186919764206,0.21584957017180895,2.4123347986672163,-0.9141410972062716,-2.2589020731634366,-0.05449329879707898,-1.5857194968354673
95,24,14,24.0,14.0,392.0,3.7550231609111466,-2.872284233195116,-2.382147773282041,-2.7826383383535256,-4.088013587783941,2.3556681032469258,-2.624898282231921,4.107761869965773,1.5806223082648412,0.11059925786060731,1.053541781738952,-3.2399578239365123,-1.2087843773909268,-0.06289357075892693,-2.9193193154741315,4.012057889965359,-0.6216639826502421,-3.3420668729644345,-0.6460325909574652,-7.294495939417259,2.0526048819725573,-2.7244000285227075,4.123311255374019,2.7024840388108666,-3.2013434059882275,3.328258527311483,-0.33289535147308236,-2.652554819055669,-0.9159788157012302,-3.4531974015216034,1.3729168042137143,-1.3760367047055704,0.5439258299895513,5.589844665105847,2.495795629962981,1.5246139118225568,-3.6070193714796046,-1.344014062277671,-1.19549031042748,-2.0319971162466812,1.4577803113601338,-4.911829679568934,-0.004127597078189882,1.5757455503284823,1.8309704205152557,4.126290709402997,-0.16089165513406914,-3.306053481927231,-1.0803156104315563,-4.170227324188579
96,18,16,18.0,16.0,371.0,-3.5222394953087672,2.6219006867323187,2.8582023428584367,-1.0433651259256687,-7.901441709681487,3.90081962973715,3.001201531326725,1.2334870345366495,2.118838106216931,1.9787020309054086,-5.228990788518568,-1.6947990158873336,1.4661350319546018,4.33887833239373,-0.3320293285314132,2.278468874157968,-1.6662389429105702,-2.2658781224700633,-1.1110445158986308,-2.062424868296814,0.42941754962432255,0.0005197957211810281,0.08942580046360504,2.9453187749174896,4.061210316128052,4.2248699444987485,-2.3232285213383967,-1.0708245197233464,-3.1297971721246625,-1.7775670379982242,0.06135972177012483,-1.1748414945388295,-0.2078565408652028,2.600400191679663,0.3066259771921817,4.062406914814694,-0.33104027263570013,-2.6877204381281947,1.9884205261129972,1.7995955848058163,1.0510170089935933,1.9457273935573172,2.1138149833725235,1.269745956724093,1.0237500545068658,1.8864723129332897,-2.8126106858444935,-3.9921324365983644,-1.6519127105748415,-5.004289847619121
97,36,18,36.0,18.0,384.0,-3.19646083638731,1.6538382613348603,2.290017011882405,-0.6982720645405922,-6.748406711716594,3.1026093530260743,0.1304949121736474,0.4484037130944015,0.2762771530026553,3.0847943540899863,-2.5027581726859354,0.7222895763347734,1.3347702731250983,4.376998081939181,-1.500212006428201,2.8439671970971006,-2.4863006352856876,-3.451876268865809,-0.3133365383795249,-1.4807411852965298,1.9929498015791824,-1.1375443868156756,-0.49530660644625957,2.4302533404755877,3.393789869360766,2.485726657753868,-0.23902062667601137,-3.117896759138192,-1.2996028598989322,-1.180154446517967,2.8961370281080754,0.25454853062867483,-2.1271141257148507,4.144296823443528,1.664941898485651,1.9270784848260598,-2.7565993042950243,-2.093614252290298,2.339236199740803,3.548493502753422,2.78393749922061,1.0579667578357532,2.8470629981169706,2.3698905284701257,1.350010339195424,1.9782883382604601,-1.1734739487529122,-0.7608247590936227,-1.3749622629619804,-1.6436855352902184
98,8,16,8.0,16.0,375.0,-4.016086454389179,0.7825503089524328,2.6972066510884223,-0.8718011850439848,-5.77178012122282,1.7929805497568667,0.7080527529036256,0.8748838267720475,1.4522212154844123,0.983910268417109,-5.406067828255016,-2.851470085158883,1.9898034576240802,2.534721003469748,-0.11954699046075884,1.881285021107396,-2.950871864968709,-2.741565842619436,-2.8259003248255516,-1.2805438268609972,-0.028797989215249897,-0.49624658981560954,-1.1631654180022712,1.9155759663353145,2.5486775519627414,2.6628539978628147,-0.7563389417028594,-1.286007725286211,-2.3460522285131953,-2.7962455302636458,0.9976214246987408,-0.26687611906755926,-1.493364727025283,2.703372271183911,1.4696715095574793,2.5792800436844727,-0.2640182348761572,-3.999500701820818,2.0959919688202655,3.279936468202532,0.8848805805642751,4.043887339517304,0.8947630284776563,2.5052254463319903,0.7924815200698057,2.4033128106281754,0.11992244924457723,-0.2787113532494194,-0.7180541841474467,-3.863291949887993
99,27,17,27.0,17.0,383.0,-5.55351167863018,2.377670868400635,1.9478447714914808,-1.2565785766282678,-5.1956198276597885,2.8064053951792003,1.2150508550069121,0.4459356086324294,1.6582476232971044,1.2514713106390158,-5.989383512616152,-2.490694122187197,1.0663480705242327,1.9096940210588822,-0.1685305264951196,1.3930115128768192,-3.17989383305028,-2.3323950596759504,-2.8576381746227626,-1.4770253388978185,1.116190077209001,-1.3904360452256366,-0.9586251251728892,1.873351544951273,2.4863152131409008,1.7421664060014042,-0.2833754473799035,-0.6800842321678351,-2.5797543594141112,-1.8042679724310404,2.0438049313418167,-0.3146475913042815,-1.161141129384439,1.749209842729813,0.83619796376996,2.0371989704070703,-0.14041453622478492,-3.8554281553141436,1.5326142822227145,3.2738540890126457,1.212005535203898,3.8736923889224064,1.4852247981771811,1.7179669505129698,0.7731558628103395,2.4815668884682127,-0.22518419557881814,-1.6039758393886299,-1.7342753042420305,-3.293930593940181
100,23,15,23.0,15.0,387.0,1.8655050796459385,-2.773215430923696,-0.9147713385444366,-1.3466477003723485,-3.8817889255307927,1.1870159013627584,-3.2069434000020873,4.741759559312022,2.1662403668497228,2.677859746633604,4.199484232859131,-6.334395438400447,-3.33195021219143,-0.39025624127188424,-2.2653226859843385,3.59728379666324,-4.164904930215625,-2.4147568831241046,0.16636949123967465,-3.132182118129567,3.52577251538593,-0.9293970768782629,6.253692639649917,1.5521834621280677,-3.263891926219898,5.406359550342972,-0.25350745512453216,-1.4844385006407426,-1.9854160840177428,-1.9536871379207685,3.6488615874070924,-1.26231390386281,1.5228231025202486,3.5567829438759246,2.0245486358582547,2.3593346128449024,-3.236563771157621,-1.5660307092616277,-2.0975244991888933,-3.3149792096934756,1.3691242000068988,-3.92368036338798,-1.916264992435294,2.562678557838296,2.1051367064675617,2.645202638278049,-0.2149121589278589,-2.3265361316937034,-1.0709657097739091,-1.0005409043320095
101,33,14,33.0,14.0,386.0,2.259095231099506,-1.6786118617084778,-2.2560366284418762,-0.8672459970853639,-3.859862452956272,1.476853961019934,-1.6867013019998267,6.3294906460076605,3.5046349604102245,1.4731028141335938,2.7663733168626337,-2.355934485222735,-1.415735209673803,-1.5247394845460167,-1.1448036603703926,3.2128369094678577,-3.596998495463435,-2.765501348873508,-0.05767101423282772,-2.8758138812281104,1.8690387323911193,-1.6784163944392634,4.494783293219421,-0.45886890059468666,-1.31956936930333,2.8796624890387243,-0.174882051105161,-2.658237633370188,-2.7463964970902395,-3.2962534349443446,4.202080067700628,-1.5477253935931783,1.5249457672592337,4.013305728729364,2.558906364912426,2.527264213671361,-4.257113812038576,-1.204053677367776,-1.9109396075560845,-3.592341792712721,2.4121359705751138,-3.1113521706702114,-0.9497191810989883,2.2942403471794157,2.5696225562758177,1.9228471364733428,-0.1742353680405991,-2.121945282912451,-1.0370939575072204,-1.7937224445796844
102,23,13,23.0,13.0,390.0,2.1340830847243524,-1.7662296996445055,-1.4947903338247432,-1.199086317895777,-3.2716071234257122,2.2198522632972235,-2.5416314302605025,5.5339619775543625,3.6501791114824753,0.4739188848541217,2.860375809730734,-2.605704853249226,-1.8800915761040957,-1.526118363357369,-2.0236024993531356,3.3936674858097025,-3.039271021809086,-2.4932531862748335,-0.6719195046602203,-3.368301780132825,1.967360854932693,-1.228027849508952,4.299890061664107,-0.18731681140815062,-0.39435070811019757,2.9592796247810185,-0.11904660193299552,-2.257284716067159,-2.586519576548083,-2.9211192305815503,3.975826857193135,-1.9509537879031036,1.3958399307676819,3.337491435855331,1.8810959795044775,2.195624311844302,-4.503072144956467,-1.649760575971059,-2.7243000966221107,-3.4125121313351876,2.28216785468412,-2.9583052784818564,-1.3758183193803242,2.5216078734721443,1.9529592419074169,1.78917854749253,-0.10175440891049385,-2.42879964158702,-1.3719282054189468,-2.059518587212825
103,25,14,25.0,14.0,386.0,3.5558104358302227,-1.8362298100551215,-0.955571685807843,-1.4915271854772798,-3.7450468220623057,2.1123776016100537,-3.1261521292208383,5.093063170655816,0.8645745095997991,0.12604011870454868,2.6445857923565077,-3.8353871889121436,-1.495077831084012,-1.4057976384231559,-1.228769731815539,4.005129579316006,-1.1457659917342946,-2.4216876385271005,-0.34966393091665693,-2.575763712182203,2.3721331641173053,-2.3800430607624192,3.5407755397546814,1.1497681630198193,-1.3172285335818412,3.9975512446977595,-0.7159192211842442,-2.4500526385497645,-1.8186092430710983,-1.1009718879727257,2.2421000402066342,0.7513871823991024,2.7609803024885125,4.214131760008892,2.7421219539541513,2.1109704724347917,-2.7905349737472562,-2.213016486246964,-1.3650103920914614,-1.8472597471243972,2.1435546009655635,-4.3201709536461035,0.5653363207056579,0.773168923332531,1.592555480437747,2.6763265186709093,-0.22863843346207086,-3.8577988098153932,-1.0155272466050498,-2.87990198587771
104,13,15,13.0,15.0,386.0,-2.985041212291757,-0.18262671681634368,1.4377410204007128,-1.953151128427054,-5.794588490042408,1.6261113662827178,-0.2615228552137054,-2.85986400109906,0.4836235618504,1.1663076834187847,-2.538703007920674,0.6250384480971899,0.8710012760165092,5.123475866595645,-0.4833092075299923,2.126779313927486,-4.114534739519073,-2.677787226159901,-1.387193826574113,-2.688789091218016,0.8330551955625365,-2.114606317818718,-2.501072924841093,5.105323465805567,2.687315030194697,1.2875973155849278,-0.26970303481585023,-3.427354138586827,-1.1613464404536349,-1.515577530015952,1.3738486324177044,-0.24742861773606634,-3.1400971919518614,2.6123071236731796,0.3310004677935399,3.9690613660383534,-0.38099761142798827,-3.172400131117123,1.7205470473339795,4.538019662130483,2.678449742249345,-0.5542391451076234,2.449459888309008,1.688791711333127,1.6834595957067393,5.3609492603174695,-0.09710808864397491,-1.500096610291783,-0.47296979208447193,-2.1730054188177244
105,23,18,23.0,18.0,384.0,4.434367452665886,-3.396647176787044,-0.9307468770095022,0.9070383702780991,-4.915312134887128,2.353354811611824,-3.660653079419381,5.852876134639224,0.49721474927975895,-0.02699949802191498,1.1974088787733188,-4.406991205357906,-3.5069736033670678,-0.3170875637325422,-0.6200989351858001,1.6832029572846972,-2.5956981829936843,-2.312809878830704,0.05882601233574125,-6.142877339898036,2.3707868638878087,0.14763895745947914,1.3415003327843278,-0.6983654413542908,-0.0043294830140689355,5.0146452881877694,0.6731182910011658,-5.754172665068208,0.9061427993882734,-3.730741603188817,2.1215323250742686,1.5362448420102217,0.14697970390513604,0.028291202101717317,4.648880417021873,2.8291283672933782,-4.458824300125132,-3.5156569685757915,-0.8524892800858752,-0.9126840224112751,1.9911444139724481,-3.3722177984509685,-2.3652444465302804,1.0603871471003543,1.2135734195876011,2.1928959828631442,-0.57959730932398,-3.912051911063572,-0.5727283671609236,-2.1409586589240215
106,4,18,4.0,18.0,392.0,-2.729477723134167,0.44188280002263847,0.0715327027118241,-0.08275194286620696,-4.877827620309163,3.250385209723682,-0.3805884555481426,-1.18608002602953,1.9119472647835973,0.8619715053485896,-4.751387697395301,1.7619768519797878,-3.3432430390142858,4.210030298356946,1.0890555375116464,2.2449509602481523,-3.435680726241386,-2.6156819434900664,-1.5898193838650667,-2.796319858743634,3.36350763723739,-2.5890265000662573,-1.5120998802486698,2.8646864976385134,2.931279486127173,0.3490636264853369,1.6014689089143836,-3.146410116712784,0.7420077242883394,-1.0301128628756961,0.6800756210425145,3.035997974065198,-3.2968146645567358,3.577212998872675,-1.2666883279675776,0.8012902856080806,-0.33604003921061504,-2.9229763482474658,2.3894864281036994,1.9419759391383091,2.4561543862328987,-1.1208186194561316,1.2553316962947951,1.1145530558232009,5.043744062666038,3.869742797790132,1.393425068445638,0.8031875172456424,-1.5671493062136788,-2.00919396414871
107,3,14,3.0,14.0,382.0,-3.2654532739830935,-0.7595420991211166,1.3186400465915042,-2.096319218623143,-5.09516029167429,2.019905880389789,-0.2321696992797814,-2.215946983556159,0.7773197914358286,0.9651846069822213,-2.0904760784658203,0.6746908258178845,0.8377655043135144,4.650611817932191,-0.5818086854972639,2.010265557821183,-3.1387336837091264,-2.7938192058380826,-1.6383296061069652,-1.928913309765825,0.6563559097675852,-1.9294032356013648,-2.4193558799876165,4.390068205856449,3.008008610714333,1.1601951878816184,-0.33420283510644117,-3.176572397749937,-1.3427639720653302,-0.9530612033073962,1.816495057998892,-0.4806355651196058,-2.518245124123153,2.673219869414144,0.42018355529114665,3.353613563623682,-0.3741385276989007,-2.644797791434519,2.3966476170361246,3.6666596832940157,2.4971617361584686,-1.388018624176723,3.293276378610118,1.4026177700707567,1.4470979324442208,4.412313709218837,-0.5984301390455053,-1.0753117332885362,-0.5965465192527288,-1.8858906704725726
108,18,18,18.0,18.0,379.0,-4.020179211562992,3.152740008781293,2.578173920922393,-1.6260570257422835,-5.976835778648488,2.2728621097618227,1.3175803187535626,1.089439596922202,2.615540415324859,0.48663853045592725,-5.125375195823809,-3.1200022995451575,1.0050640874457837,3.150805991023561,0.3839581658902629,2.0839570806284344,-2.7780130647281327,-4.784880359171187,-1.3338321221642677,-1.5783976824280819,0.8764025765361856,0.15851829865238046,-0.7788005959963821,2.4251994633205842,2.2903746433657894,3.617355635018063,-1.2507404639767812,-3.5558331625622324,-4.51105871844232,-1.9682815684885953,2.395678817889356,-0.23471151565601323,-1.9612371604849752,2.6197953383702184,1.9024465704122084,2.395348115452835,-0.09699508309863952,-2.8395103008656237,1.8427566040291419,3.257057641665949,2.0598684153272866,3.381993405363784,1.229158404465273,0.5062459328402578,1.1572655699519196,3.1435023326029015,-1.1034795226082459,-1.0267535907716294,-0.6132907183520654,-3.7978746440956397
109,24,13,24.0,13.0,387.0,4.193783325966654,-1.5494388187211499,-1.7385830411592356,-0.6492037553019201,-3.009856591447081,1.892885165957514,-3.5105425453782484,4.227903957180405,0.83417488372928,-0.5840247682235462,3.027906490826444,-3.6620108518044483,-0.659243888934792,-0.40864698259713905,-1.359216004929143,5.797373350254103,-0.9798649262189361,-1.993758135670399,-0.6633859512004525,-3.4329834550895804,3.727312493309669,-2.6587616196534603,3.489585650043513,1.125882810537306,-0.4450684192027542,4.565057944614062,-0.16829704920574057,-2.3118248153179026,-1.5646987432412311,-1.6728028882484243,1.8134385870094827,0.0524062612307849,2.857629360190481,3.6443086014013213,1.7709942794524243,2.736445970227243,-2.886771344783452,-3.177790880667401,-0.4209593720228558,-1.8444266090258639,1.9004316100950118,-4.10765955935769,0.5551940332161329,1.6821879456521078,0.16359547642653557,3.294586654174339,-0.9008406102579078,-4.211142601786576,-0.654756008590011,-3.379075309386767
110,6,14,6.0,14.0,375.0,-1.9917746687937872,1.5538381436089712,0.6625314232155026,-1.0317975377789266,-3.0712132277009854,1.646888396718223,-1.0775763447223359,-1.7244628220652172,1.177115783253069,-0.00521639032753074,-3.0687025739288365,-0.48163072557813413,0.12350309153654739,2.2359967280789808,0.44768400515988205,2.188970779375315,-2.5024457763914834,-2.48120292249251,-1.2303270220777727,-1.7519214204292337,1.080079811656613,-3.9832025944448426,0.273898536300078,1.609282098929404,3.4301903860550524,0.5056195933325067,-2.240741804575842,-0.9290247040270845,0.7980584682431768,-1.9043969117023734,-0.3912098896805739,1.0582584713429424,-2.069667334099147,0.2854463192305747,1.3499247087136645,3.2861252440588875,-0.010456461628231384,-1.010775104152344,-0.7943077281504847,3.610035181874958,2.3359443102277915,-1.4395685084065746,3.6891167266285487,1.9854117005027307,2.25923805614702,3.7832916885738803,-0.15682024892986227,-2.934135121392771,-2.013077726890095,-2.4837206022272746
111,38,19,38.0,19.0,386.0,-2.094506795147539,2.0008152384463544,2.8198694592212306,-0.8204671216401987,-3.5913534108228964,4.083418272150789,2.4427942136592358,0.44066121903144784,-1.6092251575498993,-0.17842830106767468,-4.509231347588234,-3.207118943599176,1.0130205099542517,4.3397823193979885,0.16450200526567316,2.711718540920099,-2.9946254208871705,-2.558080295031239,-0.18553444103335115,-1.7727441970839495,2.3462974766392293,1.0926921166193295,-2.766850264881939,3.099192444743197,2.6822778617986214,3.5633339167125886,0.015786883109432992,-0.7974754139245477,-2.284319007125469,-3.4031706078774606,0.8726120809372933,2.3469606788574637,-4.431607834035127,0.761831535825131,1.6827997499822012,2.289521057943363,2.033094176448715,-0.5885843733651495,0.2979828425367995,5.014748656337577,4.084955292548899,2.6288501278361776,0.36463747092586396,1.8969183249252328,1.2432359361478262,1.6555507322265735,-0.08287712754755754,-1.014400912401532,-1.1211715873649988,-4.23816957231791
112,13,18,13.0,18.0,381.0,-2.6774430133729985,-0.27984166979919617,1.1150433738254721,-3.0820736083015676,-4.472427023989215,3.0380880849490963,-0.40131700634869283,-2.1722021036777264,1.7981176158038432,2.803358917821473,-5.069857565357386,1.9850923509181915,-0.9673780878421815,3.6722461183759387,-0.0648815866745378,1.8991564209772738,-2.927615289166256,-3.1455807742359676,-1.4580730587135664,-3.8690924418381245,2.5409192215599385,-3.537090210278807,-0.767909034701117,2.696540287753886,3.7073666899408853,0.14581974294561253,0.8530315020716814,-2.666938999682641,1.765112210108518,-0.9256025426143075,1.0796277070890832,0.9866659804761734,-3.1252404045453623,4.854903056420125,-0.06428484074266413,1.6514918716253721,0.031365829967664516,-2.950873629186896,3.3686420062255005,3.9127846944114433,3.7156956239897747,-1.0771829103269952,2.281433656772041,1.1610922811743223,4.007495117405971,1.9999564068013727,-1.4396215806546095,-0.9044563188932271,-0.8904457300907286,-2.424562302456994
113,13,13,13.0,13.0,389.0,-3.212973609643516,-2.075833882258507,-0.2528168871489682,-1.6828957720531745,-4.068192851074517,1.8759411297501922,-1.0435242976310053,0.9829156766073848,-1.306683209074777,2.1319607290765683,-3.02465447966059,1.956609492129559,1.1880437185961557,6.553859730360157,-0.5927195259939482,2.6706045652859007,-5.775234901604938,-1.3042586634855877,-0.8488840495928972,-2.3431076458475557,1.5810578476695443,-0.9575599184822097,-1.3066496268958667,3.3053135264454525,4.793590940649144,1.923143364058232,-0.689281451056383,-3.289164062203808,-1.2412587548207132,-1.5304735768398388,1.9204003448631108,-0.49499013355107924,-2.406686598238783,2.2114598791682503,0.670641312905159,1.2521214766522772,-0.20913945286718721,-1.2937844211089917,0.778992746633104,3.9798099649044225,3.0310986337119656,0.3984751085699983,1.0465677074615338,-1.4289327109272945,1.3446589744744002,1.9872839970391563,-0.5171145313421266,-2.5381205133918217,-0.6774326163243883,-2.144919542586452
114,34,15,34.0,15.0,384.0,4.938854581852681,-3.044218127194184,-2.11582028971234,-1.430683853342969,-3.916228805905409,1.4736404909175622,-5.004395642582622,5.079870552051829,1.1473313364647963,1.2664855918839355,3.683349782000993,-4.42479512697831,-3.200214079974416,-0.4711971908522996,-1.1329678706266821,2.1207320256128366,-3.768936839053509,-1.8907445138429453,0.036585047816689045,-4.360825456354756,1.959156281500691,-2.8007784832928753,1.9652125028353016,0.8080602363798058,-1.5547592398210277,3.1415676205404663,-1.2395716322240726,-4.614607870262454,-0.285441546526628,-1.3862872146775382,1.9455143662651952,1.1776074564830843,1.4338165472969486,1.0137481270407613,2.412233969888212,2.0022748254991596,-6.072140053155576,-2.4209066856529775,-1.3793767299134339,-1.733686243542203,1.973628209438587,-3.3033327463480497,-0.4601752562759172,0.6587418166913831,2.1682307809239525,2.0830838329516554,-0.6099924095949073,-2.5457530058902904,-0.6060829576407438,-1.4808436129314608
