,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49
11,7,17,7.0,17.0,364.0,0.7161925081282698,-1.0,-1.0,-1.0,-0.42534444452355746,0.41060092307383217,-0.20775488523778496,-0.39715411746493867,0.921875601340257,-0.20499263290029213,0.8348025070835449,-0.30673607986023343,1.0,1.0,1.0,1.0,-0.23863109297085636,-0.8492620877072365,0.5544302580468451,0.6104508258782697,-1.0,1.0,0.023778601486208917,-0.44006224457447984,1.0,0.9289077334201513,-0.0341361606335448,0.6113782920195259,0.5524717827909094,0.35934919128903886,-0.7331258735386491,1.0,-0.838517969380094,-1.0,0.913945294812845,1.0,-0.4501091002853107,0.11640148760479035,1.0,-1.0,0.73606107994642,0.07309544747321955,0.3671253455882263,-0.6077069096147942,-0.11287007605885102,-0.23830974646344527,-1.0,0.871876158290318,0.9074899820622171,-0.035055358690051275
12,16,16,16.0,16.0,374.0,0.9139120000830073,0.05208821568086838,0.2520617307770262,-1.0,0.8020243226636374,-1.0,0.31243794175272344,1.0,-0.04614055271095696,0.8375672551378783,0.5283798002566055,-0.9824538155712821,-0.6476648396877092,1.0,-0.49827488273254983,0.9892496483626012,0.5661345968633538,1.0,0.6384306370711104,1.0,1.0,-0.16085933718926448,-0.015117271748931516,-0.9267538912295237,1.0,-0.7246052166483705,-0.47614734830707833,-0.6143203835479462,-0.7701214122701523,-0.18062948076869767,-1.0,0.28986374007610793,-0.21350192165756704,1.0,-0.24033740610463028,0.6798771375225647,-0.24061662319124727,-0.9515640987128848,0.4729647089044901,0.12385518338262419,0.8944687515373585,-0.6381404264295324,0.5608362689347692,0.7221000342606558,0.07491191966864102,1.0,0.053797224657286646,-1.0,-1.0,-0.9905049279214216
13,25,19,25.0,19.0,379.0,0.7030027085296758,-0.7797115320686271,-0.6901839341484941,-0.3962936195409615,-0.7504030232697321,1.0,0.6115134342326375,-1.0,-0.17151778148573485,0.24390494471638147,-1.0,0.902108722066431,-0.9014156238351771,0.4687926864435803,1.0,1.0,-0.8083964677551477,0.22086146880133586,0.8670392025426314,0.018806158575227994,1.0,0.15866565506255131,0.042305733324249,0.2637245699703238,1.0,1.0,1.0,1.0,-1.0,-0.6037288553441984,0.6422126566453712,-1.0,-1.0,-0.5659802043030581,0.88909638126456,0.618138726917714,-1.0,-0.7105957458267937,-0.7411288095556691,-1.0,0.7307415169063425,0.15146716660529747,0.18023978106268523,-0.6577411597142814,-1.0,0.3157199861113343,0.4038642680220592,1.0,-0.6551009186028771,0.23154664852344797
14,14,15,14.0,15.0,376.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.29375542266097354,-1.0,-0.8549852274339471,-1.0,0.33847909517677943,0.026898569446242915,-1.0,0.9813128451869222,0.1739766347004558,0.3278308694287681,0.3095371592627857,0.033009695064040945,-0.22863356818422798,0.601636817218339,0.23486014233592106,-1.0,1.0,-0.15335579929007898,0.5851728970756428,-1.0,-0.05659106551861638,0.16600518836883435,0.4811590657139226,-0.4374755797543842,0.07668987257710769,-1.0,1.0,1.0,0.42491784715019787,1.0,-0.4737549807135013,-0.8877527144661027,0.06967217282514182,-0.32972183012172945,0.1674304628395058,-0.6303050770670109,0.04619785173126989,0.6605576401165598,-0.6947856894149732,0.8349660268880461,-1.0,-1.0,-1.0,-0.3152305431584571
15,7,19,7.0,19.0,373.0,1.0,1.0,0.036788781112270436,-0.5383334675345706,-1.0,0.21255010413027378,-0.1774203609193168,0.025865076340386706,0.6470562970017145,0.15878411768796497,-0.021504507737686862,1.0,0.6844409967731423,-0.9900004793997924,0.20895600845105317,0.4964700429040351,-1.0,0.3161695243724466,1.0,-0.1563248901421291,0.8354355335433657,-0.8632561379159056,-1.0,-0.9787455384312719,-0.26597855369653367,0.03739947635258967,1.0,0.2908821550019903,0.7130124075654111,-0.09900405527482176,0.1366303451436215,-0.7982678429151586,-0.815685263728239,-0.4804348976829609,0.370715271267702,-0.22322615982227234,-0.7657672995478035,-0.1166314992816414,-0.740191487905056,-0.7676099281867382,-0.6507414991451872,0.6782879580362118,0.6191192195211752,-0.4033475533488373,-0.30876034744716935,1.0,-0.450356284594231,0.9277279405874272,0.0021104622310264,-0.5918954043603295
16,36,19,36.0,19.0,371.0,0.280019463706912,-0.5265868089740835,-0.49103027260327825,-0.717701358919431,0.5021620530744143,0.5808623672060942,0.876015344200689,1.0,-0.0584526416635483,-0.16202582001109617,-0.4852337534500893,1.0,0.24605692708901084,1.0,-0.6530314482768151,0.6935131753605522,1.0,-0.38834188526472746,1.0,0.7199620851550695,0.880432255269202,0.6933741456247544,0.5985170558891159,-0.7652886808167885,-0.64498160526406,1.0,0.5297098606171597,0.5671438336205824,-1.0,0.0691309790852983,1.0,0.459331389619578,1.0,-0.12068003036788971,0.229889572932961,1.0,0.01205275487809665,-0.6439867611497826,0.3980601811697857,0.10286625656335913,0.7017057510152186,0.4384282379865826,0.26105247798654174,0.9179166783219354,-0.6817620529245217,-1.0,0.09518784958290838,-0.3343810510971321,-0.17683000096873153,0.0764367540994132
17,15,15,15.0,15.0,366.0,-0.2131674135256873,-0.40096036877453445,-0.14496420408150512,-0.7196464327922298,-1.0,-0.19373685986919287,0.3382984734179507,0.41682550580884725,-1.0,-1.0,0.2467514755123108,-1.0,-0.014135939223220817,0.2135292118281159,0.49382120443604927,0.8142780035548448,-0.04474605450902247,0.36694245072208165,0.7114299137262308,-1.0,-0.3443813869086269,-0.19031180668764158,-0.0818513203954469,-0.3604861048775479,0.4987988055061007,-1.0,0.555090349850456,-1.0,0.3473107127575996,0.39055959196399254,0.6358181853936471,-0.5370198052786197,0.043095822707193254,0.0441686489985242,-0.8564078051881454,1.0,-1.0,-1.0,-0.9308308419992002,-1.0,-1.0,0.35259579641932626,-0.05472874467677019,-0.14566109675283884,-0.01602931825695586,0.7211970336946238,-0.6630176525222954,-1.0,-0.5980157603967079,-1.0
18,33,17,33.0,17.0,366.0,1.0,-1.0,-0.6597578198931325,-0.5991826478238523,-1.0,0.7203460632891562,-0.01132004779241863,-0.02117610275531967,0.0005863717716929895,0.017393370351736798,1.0,-0.7034658414018582,0.5335982519760851,0.07413688323695056,0.6644636898194753,1.0,0.3539934597340866,1.0,0.4351446135138478,-1.0,-0.8032111638201913,-1.0,0.6077219550404125,-1.0,-0.38291580379798185,-0.44742510919956424,-1.0,0.7906882347209273,-0.12679232813000607,-1.0,1.0,-0.7715854189289706,-0.9635829088049348,-0.08303962412250729,-0.31540551163221975,1.0,0.3658098690201908,0.8316117285246318,-0.4041923654686935,-1.0,1.0,0.5101158134044446,1.0,-0.4267637078414538,0.12202884364210814,0.9780604575075337,0.40675769007998275,-1.0,1.0,-0.5104782296790502
19,6,17,6.0,17.0,371.0,1.0,1.0,-0.17404560711058503,-1.0,-1.0,0.44553264809307214,-1.0,1.0,1.0,0.9482643346691983,-0.2840211990139815,1.0,0.7116041822331566,-0.17461724751043292,0.24682200525213577,0.4047277927264268,-1.0,1.0,1.0,-0.32576096747915784,0.7938129685735555,-0.5264539541348162,-0.9999220396519817,-0.3561811324613433,-0.6185286673593178,-0.46136726600391637,1.0,-0.11681682598736176,0.2631307641741763,-0.5519663846604004,0.6383450449418037,-1.0,-1.0,-1.0,1.0,-0.14240820910584776,-0.49415076048814066,-0.21641529904807494,-1.0,-0.5460956966433259,-0.10467358164201318,1.0,1.0,0.12083430322060773,-0.5779810658527416,0.8625363507339849,-0.6683357244845056,0.7135225776876988,0.6333135104279208,-0.8883132547731188
20,15,17,15.0,17.0,384.0,1.0,-1.0,-1.0,0.05641254738411092,-1.0,-0.3175673414150197,-0.16116813539079633,1.0,1.0,-0.0756413732944573,-0.7520590242357956,0.7576684233732476,-0.4318617828414934,1.0,0.8539663466691508,0.8618014615888253,0.0009523914759619334,1.0,0.6357101457617127,-1.0,0.9143184106279418,-0.05372458616209613,-0.6546378289760757,0.7950474403208339,0.5734082193134222,1.0,1.0,0.22787628235770824,-0.2903195370545776,-1.0,1.0,-0.879582184098091,-0.46390397333608463,-0.9639295939770377,0.38602716798204784,0.9806058717701258,-1.0,-0.7155628445994713,-0.9997139774346561,-1.0,0.8231158825748228,1.0,0.6604149850430174,-0.35402894184769484,-0.0437741147385724,-0.7796527735726456,0.8314052384403583,-0.8161130549527524,0.37109832804730736,1.0
21,16,19,16.0,19.0,372.0,0.1530891317862167,-0.12125125974243246,1.0,0.21277229375372558,0.8207119733929936,0.6743996671450572,0.7414958776470527,0.3152428252826094,-0.08466373258485016,-0.3955507113445068,1.0,0.9146216313617084,0.4750471566065949,-0.4894988868411527,0.3109631165113801,1.0,0.7367155938072864,1.0,-0.03124580545761979,1.0,1.0,0.5808786965213072,-0.927402470395228,-0.20678437031505134,0.14625235985553364,-1.0,0.36119240480469167,0.03840984303781858,-0.625860450530296,-0.45034818003197835,-1.0,-0.6485698371993747,-1.0,-0.05699364237097526,0.7682168357272906,-0.8040333114083822,-0.844623505439201,1.0,-0.14964662285749913,0.013402388115463806,-0.18519546825404565,-0.20202586433992964,-0.7708107780103276,0.8248724353095589,-0.6777846937645734,0.8273613437552597,-1.0,-1.0,-0.9652218840219629,-1.0
22,5,15,5.0,15.0,370.0,-0.4532106901188834,0.5586383774156594,-1.0,0.421192922650232,0.020380444466246705,1.0,-1.0,-0.6796401180509004,0.9058721155813342,0.32813236815249147,-0.42835580493569136,-0.6209420977489103,-1.0,0.8439733648784215,1.0,-0.7007443818219736,-0.41874054735571514,0.19523547581246992,0.6507136269899769,-0.7468433409540918,0.5968116101759544,-1.0,-1.0,-0.8044940192291381,-0.3079134366037076,1.0,1.0,0.30654453993827263,0.2081878087363817,0.4205283541728209,0.842071472241678,-1.0,-0.6126600251540922,-1.0,0.8146896244081299,-0.18164332644219033,0.24618485510228405,0.5176525937655692,0.6129026504608348,-0.29745279080059717,-0.49501004391320447,0.12659399741532987,1.0,0.37626809927239,-0.21070535935031787,-0.9506203552031719,1.0,-0.09511114608094495,0.6262384022050069,0.8553384122139267
23,14,13,14.0,13.0,369.0,1.0,-0.1356786203349793,0.4792102442601922,-1.0,1.0,-0.4559695187285493,-0.6936106582408701,0.9737826474760407,-0.6013179231103472,0.15844058409270975,0.6801455873764324,-0.7772207526523643,-1.0,0.7747539600345148,-0.22229549516691335,0.6909230888743929,0.5883648235020066,0.9602413059211695,0.3196754781400211,1.0,1.0,-0.004945689246133263,-0.04312945858118011,-0.36213102263168917,0.8207976887734253,-1.0,-0.9281418451058043,0.241243836597133,0.008534586065584038,-0.35609695968568045,-0.06348052288386047,-1.0,0.8625945667423633,0.4459743200130801,0.2493407199548566,1.0,-0.8662821369038544,-1.0,0.02586400610496159,-0.8784715112838988,0.14664387798762363,-0.7192003364135571,-0.8081093180724425,0.23188327945981285,-1.0,1.0,-1.0,-1.0,-1.0,-0.979910787023694
24,16,17,16.0,17.0,368.0,0.08857019607715522,-0.7391795984254411,-1.0,-1.0,0.5521656889389546,0.047102038466528495,1.0,-0.021491713901960252,0.6947102209945443,0.7150856135336374,1.0,0.32475598220624485,0.8887506773059477,0.06147310776248355,0.233960519299234,1.0,-0.213586562678802,-0.01979265951322562,-0.44727098182078584,0.5988482709476706,-0.9658182749936216,0.7304797005297052,-1.0,0.36415354302124686,1.0,1.0,0.4406270221884997,1.0,-0.6191578683990488,0.7639557713436561,-0.0587011025880767,0.14528060020244918,-0.7294930443150863,0.821577255700236,0.25293214825473426,-1.0,-0.9293323605614172,0.1801362053628726,0.2551872720315782,-0.3965364960689217,1.0,-0.38984037302397845,-1.0,-1.0,-0.14475405620180704,0.3586275355572688,0.026054649662866608,-0.5682021301652157,0.03814239837314343,0.45661166527190905
25,38,19,38.0,19.0,369.0,-1.0,-0.47681170587050187,-1.0,-1.0,-0.4024714022478929,-0.1588707997417204,1.0,-0.8640931895223043,-0.35858111729508096,-0.30990484298801363,0.8119018081482274,0.3470419967431875,1.0,-1.0,-0.15345682003932126,0.7150201957642023,0.536575911462996,0.564651567011329,-0.26080308211297426,0.20632591687391916,0.3896230503982477,-0.04787160325999906,0.46648616312397734,-0.652550723346808,-1.0,0.4364765141285711,1.0,-0.15218364994193867,-0.3115003094987227,-0.20125880836263454,-0.5495997986799819,1.0,1.0,-1.0,-0.9182748448882975,-0.4173208977033691,1.0,1.0,-0.629302187770733,0.11788094287196081,0.0951446253875283,-0.057956174863635856,-1.0,1.0,-0.6660644983735635,1.0,1.0,-0.8287637760428632,0.14949931713038023,-0.461312940594403
26,16,18,16.0,18.0,374.0,1.0,-1.0,-1.0,-1.0,-1.0,0.5020035203611928,-0.8585527492399297,0.42820927152647714,0.24031751630436304,-0.41840495927746413,-1.0,0.6959510611271174,0.019024338329533208,-0.002693659018379979,0.4987722813821497,1.0,-0.9595592529479667,0.8847570814334699,0.908126571853761,-0.5516780957139394,0.8069668836116201,0.11837118776334495,-0.1527852979508378,1.0,-0.022894872156418944,1.0,1.0,0.3738740354768024,-0.22541957096513143,-0.6708175217171988,0.6983010303544024,-0.4366420263746658,-0.6117761204275207,-1.0,0.9341041698759205,0.7562392408641494,-1.0,-0.6782976101769047,-0.18416779917439718,-0.550822398813085,0.7644133630798761,1.0,0.13451550292685188,-0.5840654072554455,-0.5989712952751587,0.2053383500453989,0.7209234015834355,-0.8916250327753514,0.7715344450409465,0.06058787499355445
27,6,15,6.0,15.0,369.0,1.0,-1.0,-0.5715285013605949,-0.5627228172533529,-1.0,0.06433201777973463,0.18288767469461187,-0.5894902849817482,0.8842254163924275,0.7321459899783808,0.08105509197472502,-0.6782084075287378,0.666019050244704,0.6163322388065494,-0.05912713378393769,0.7131203137376427,-0.10866261967248603,-0.693740811521578,0.5026443463315784,0.8146878574170155,-0.5873744029840506,0.9765981052447444,-1.0,-0.07209739374897295,1.0,1.0,-0.2866190617712999,0.8750300177582223,0.2114433736512108,1.0,-1.0,0.9946470283190285,-1.0,-0.5748069004474958,1.0,0.9069965187195865,-0.5327927617882615,0.5029664501622205,0.7914881002252032,-0.9182912687366277,0.6582937786673023,0.4733647386688483,1.0,-0.763996172477212,-1.0,0.4021516577240899,-1.0,0.3351439165269301,0.4586065237194594,0.6320610466688307
28,26,18,26.0,18.0,365.0,0.43521078017734594,-0.029344834758388172,1.0,0.11760425697623969,0.8267858067674448,0.910929284179129,0.3091295220985768,1.0,0.47248983073361217,-0.607977386972696,1.0,-0.6355006932428302,1.0,-1.0,0.15381765348410326,0.9034575846439039,0.39669508598666947,0.7701262463791997,0.5824895917980659,0.33173582341944086,-0.3694793026009068,0.07749347534557899,-1.0,-0.276512489187039,-0.4036909997612287,0.06619216468019223,0.5429802037526137,0.24107181168854103,0.5557145392310889,0.11290229084619013,0.7175594241904373,-0.28705719419066467,-0.05549520239702965,-0.5932540217935505,0.4468444969045566,-1.0,1.0,0.45777116299173154,-0.28004257205459326,-0.3447088438523288,-0.5550104454737035,0.18458346333351722,0.5345087621634972,0.9557765802956566,-1.0,1.0,-0.5658565997310105,-1.0,-0.45045708016586605,-1.0
29,14,19,14.0,19.0,375.0,1.0,-0.14677982664354206,-0.4295682651270472,0.6714619985563288,-0.8928017045804105,0.9693513556227061,-0.18456478449307862,-0.44511079373609885,0.3736498044517814,-0.3475032555719168,0.08449431974936145,1.0,-1.0,-0.3422843075307431,-0.29546953258971664,-0.01909569394196417,-0.31759553751715447,-1.0,-0.3133153017917923,-0.9277285507415196,0.25403514251962944,-0.7175292764432988,-0.8429342837026742,-1.0,-0.13670364804705848,1.0,-0.7415237583412113,-0.6623113916240064,-0.45373942803052414,-1.0,0.7274350312720703,0.2688306515208823,1.0,-0.9422696160131175,-0.13795882068565013,-0.7004902547788581,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3805446304604996,1.0,0.37420292718032766,0.14081699931839642,-0.21672415651364085,0.6259386583703822,0.716052760031646,-0.5961339435344221
30,28,18,28.0,18.0,356.0,0.7946608803624099,0.9013874510436524,1.0,-0.6989387936649809,-1.0,0.32005567930229084,-1.0,0.9375125081140071,1.0,1.0,0.18010044417460525,0.3332294454085921,1.0,-0.4914671128572766,-0.25119249008748123,0.5990157765955724,-0.6649900181910523,-0.3845591544729441,-1.0,-0.8287907144581823,1.0,0.8394069104543286,0.03489996560036651,0.4894737513878868,1.0,0.2766038263179308,0.5100715620643113,0.6246790744449358,-0.44683845960397844,-0.6967313791988612,-1.0,-1.0,1.0,-0.16675719287958551,-0.86998939216739,-0.7351749320282985,0.8840592185306073,-1.0,-0.8922479503330989,-1.0,1.0,-0.7223309130078499,-0.7594925859188776,-0.5729565812531106,1.0,-0.4000947494778955,0.14026017379418337,1.0,-0.19931366747877094,-0.3421263223785449
31,15,18,15.0,18.0,374.0,1.0,-0.8548307470279028,-1.0,-0.08566972388167743,-1.0,0.5488759567631989,0.24538950288387196,-0.008744550434408499,0.47638942975803034,-0.512919979580961,-0.4991895407421746,0.4296214685152209,-1.0,1.0,1.0,0.24074142850045174,-0.9099504858813054,1.0,1.0,-0.26808976549620334,1.0,-0.20228315051750392,-0.43665569278359356,1.0,-0.23217010537668448,1.0,1.0,0.5349102238994946,-1.0,-0.572376058103417,1.0,-1.0,-1.0,-0.771693326328476,0.9236719852000445,0.8145619953028476,-1.0,-1.0,-0.4138978154497672,-1.0,0.42671079047527716,0.2842636138901574,0.8969441927211788,-0.7946939128637822,-1.0,0.7766218161202435,0.18580358111357387,-0.5990046389652379,0.22606371932994418,0.1706648237089524
