,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49
10,40,1,40.0,1.0,368.0,1.0,-0.8226732989731099,-1.0,-0.7972493397771041,0.9197774073046749,-0.4894743358197764,0.9369352833112425,-0.8827676716323497,1.0,-0.9492117790252521,0.1753582760940108,-0.2715714473497651,-0.4185615288947815,0.2667416709912534,0.4917744962012667,-0.8733607043760989,-1.0,1.0,-0.7150974132213292,-0.3003182141558405,0.423649993720845,0.3737525485612805,0.8942193729682701,-1.0,-1.0,0.5794585169524493,-0.8866718457332511,-0.8521532794701597,0.3426479476780393,-0.7645430873974131,1.0,0.45784861051814346,0.3450130770515512,-0.7534670135022175,-1.0,0.059454217572499246,-1.0,1.0,-0.27376935364376176,0.03439424356704568,0.20315926641228385,-0.6088368776794233,-1.0,0.3677068588087296,1.0,0.35781979001119263,-0.3749904736731612,-0.004988870893353203,0.35181491907982676,0.5547409974531594
11,42,3,42.0,3.0,373.0,1.0,0.1738172844974114,0.5848642860378301,0.30218363068519927,0.8218472838579993,0.8762847655192281,0.4702543097857069,-0.17258606744498994,0.3372943184214758,0.87286462336766,-1.0,0.6842553353647011,0.700989330710484,1.0,-0.3864238555008225,0.9365437766302231,0.5677527507125877,-0.07841304697721263,-0.12494702375767086,0.6056883476302336,-0.43356991858506155,0.3605525167400726,0.0856609633602925,0.962689316243976,-0.7446986912896943,0.14321530553118883,0.983122154356683,-1.0,-0.16367782492077476,-0.39599063643638166,0.5993879155369468,0.8783788952036488,0.46077400708159794,-0.6194005649040308,0.8944205757317752,1.0,1.0,-1.0,-0.9589609747820993,0.33850803684275693,1.0,1.0,-0.24643592222559813,1.0,-0.09132380826780806,0.7213303669173744,0.1608939736542313,0.5687984335494035,-0.6898952857060734,-0.09697790316498311
12,44,1,44.0,1.0,373.0,-1.0,0.881546115671637,-0.5476565867280349,1.0,-0.5785467737827429,-0.7929720196247174,0.5599102608039216,1.0,0.6197955649713346,-0.031690123362624,0.09569193124610964,0.6891110336693343,-0.06557321712191566,-0.40930521196202263,0.7119978789391812,0.7232283555214081,-0.6371000917169487,-0.4251224798762224,-0.5973113985218189,-0.9550449539570488,0.9188699850532845,-0.962447148887331,-0.6194860720911921,1.0,1.0,0.7068590378232968,1.0,0.845907699441242,-0.09256289173849941,-0.18647549340115532,1.0,1.0,1.0,-0.09861916798993706,0.3710444562279063,1.0,0.10776054334984486,0.8362532528239579,-1.0,-1.0,0.834323580278821,0.42586468908145364,1.0,0.7613956562727229,0.8669249581305483,-1.0,-0.0640901114247589,1.0,0.3532028576552474,0.009450937198609649
13,43,3,43.0,3.0,374.0,-1.0,0.7562703236293169,-0.8805636271507659,-0.08758131972750267,0.23313679379000318,0.1538375385988417,0.9312528593214496,0.6181866447934228,0.31817067348675204,-0.4388172509877112,0.22673503539200335,-1.0,0.05691284855994577,1.0,-0.3585026971985015,0.5873661662726528,-0.3764460750828327,-0.5659439284121535,-0.5276288586791854,-0.8403029384054466,1.0,1.0,0.29367755792959505,-1.0,0.25899531688669797,-0.5883285728188914,-0.7496482328531241,1.0,1.0,-1.0,1.0,0.42798739788415135,1.0,1.0,0.20699640442785405,0.5141491049872632,-1.0,-0.849183062019253,-0.5414946366481415,0.4962097519507611,0.616567523760116,0.7643986794661721,-0.004929536323769468,0.394334100043548,0.1953279284074208,1.0,-1.0,1.0,0.02453587155894222,1.0
14,45,4,45.0,4.0,373.0,-0.0436775121191853,-1.0,-0.30153966130485055,-1.0,-0.45140959594431634,0.1615800247413306,1.0,-0.9666865336956735,-0.9105624000548245,-0.797660375795322,1.0,0.7916999531139264,-1.0,0.004077311199112255,1.0,1.0,-0.8676205520977363,1.0,-0.35612075051317643,-1.0,0.40497602238196545,0.7895356631599466,-0.32085485228062505,-0.1609883570751004,0.2707658107352703,-0.23039562510173894,-1.0,-0.0010377918905527528,-1.0,-1.0,1.0,1.0,1.0,0.7317248487982713,0.507128154441959,0.7280448429017601,-0.21601043596347183,-0.5410068381420535,-0.8635680211860299,-0.50928610466738,0.2794168330080984,0.9160938749405962,-0.2657872388234397,-0.5128667548838941,0.652850005276211,-0.20553693473268497,-1.0,0.27326495774053605,-0.5258515005081674,-0.9993447648593551
15,45,3,45.0,3.0,368.0,1.0,0.17195772244106589,1.0,-0.4152667776217921,0.26923268254242744,0.4838541362399298,-0.4302690293337878,-0.2373909462456344,1.0,-1.0,0.572070621356864,-0.574291598397263,0.32111077983505176,-1.0,0.7258875762560508,-0.9019038714421606,1.0,1.0,-1.0,-0.970848180578355,1.0,0.253750280746424,0.07245015188658555,-0.7810232759168466,-0.9360259218344288,0.527839059590868,-1.0,0.3660194146411184,-0.004361646348780113,-0.5064065315437671,0.03974017768004534,1.0,-0.2402470795848219,-0.9348442586072685,-0.13324922454921828,-0.03807009080635487,-0.5020262581403909,1.0,-1.0,-1.0,-0.4915645099827041,1.0,-1.0,-1.0,0.4783451981746755,0.27052921942181724,-0.007403344534212042,-0.5422263005459187,0.5690418854341945,0.47557132806759556
16,43,0,43.0,0.0,358.0,1.0,-0.08062066047068758,0.6357388370937547,0.46056799439541596,-0.37744686916661235,-1.0,0.7647870035787874,-0.9605983072866897,0.4552001767112503,-0.26007191983144673,-1.0,0.6977143941309274,-0.7843772376973774,-0.8667522042453084,0.022236619360480603,0.6122322643513849,0.7960190007281466,-0.030493580099641843,-1.0,-0.45491943602114226,1.0,0.9127618326102968,0.7794169315603243,-1.0,0.6677885017176308,0.946904519734916,0.47650079742906365,0.3357898468978888,0.5450907003090004,-0.2201293226317348,-0.5416055849014167,0.0916746630211267,1.0,-0.8703248083416162,-0.28301247400028445,-0.01645707056920398,0.3047204580741349,-1.0,-1.0,-0.2667171882663893,-0.05243261629863449,0.10593191156447668,0.819678782621295,-0.27452904634024755,0.7218530890994883,0.773964811361089,-0.06111864761180652,-0.079989512498115,-1.0,-1.0
17,44,3,44.0,3.0,369.0,1.0,0.6944736548120682,0.3840915006078749,0.6341131625793683,1.0,0.27759593212681755,0.9325415685218692,-0.8197303276469415,-0.7575307272452447,-0.10352202419703718,1.0,1.0,0.6080510252678049,1.0,-1.0,-0.5535652333721801,-0.47220094337769436,-0.6605009351950404,-0.5257788708011184,-0.6722749722783208,-1.0,0.16745025633127286,-0.04699840754636808,0.07144680297926487,1.0,1.0,0.5519087510723395,0.32284282600577247,-1.0,-0.5781139860900081,1.0,0.9704890384399588,-1.0,-0.6876787493243439,-0.242631984519198,0.03513468544116441,-1.0,-0.7544821743703958,-1.0,-0.3618390380909667,-0.07936061052765653,1.0,-1.0,0.13540121707433767,0.7353046437803041,-0.2643206634737816,0.019586888984138656,0.9580968114158431,-0.03600363698765563,-0.9613121435450137
18,41,3,41.0,3.0,375.0,0.6666570270130903,-0.18655097453242608,-1.0,0.4803776529114577,0.9311984282137195,0.6245405169010574,1.0,-1.0,1.0,-0.3992364525741184,1.0,-1.0,-0.7621248882139946,0.051115018651423316,0.09855850998048427,-1.0,-1.0,1.0,0.597714409133876,1.0,1.0,0.4809305728182487,1.0,-1.0,0.3390613077244646,0.7494777908740365,0.11091425342015804,0.6929021708880309,-0.985705411189288,-0.2275789175742915,0.288166083732781,-1.0,0.15977004700643216,-0.989948393314188,-1.0,0.9242250107157163,0.7791851804482954,0.06446879567760555,-0.6664321760742611,-0.01553513121957377,-1.0,0.699297152891844,0.029044604270570096,0.9330501624537839,0.824550678626644,0.6661517700899797,-1.0,-1.0,0.6306908835250882,1.0
19,31,1,31.0,1.0,362.0,1.0,-1.0,0.2790192242236132,0.9874054861275255,-0.5539981040900878,0.3802185793946611,0.9028350734677245,0.06794378360337827,-1.0,-1.0,-0.03320310972667945,0.832100418982256,-0.4836773043194465,0.4343044604490054,0.1803476362250932,-0.345546996460788,0.028657217086296427,0.7388260099862551,-0.48501156455160366,-1.0,-1.0,0.08865330753934214,-0.7796783468187416,-0.7611141696623416,-0.4855548941936335,0.5676043045649388,-0.5754881127384406,0.7343353195025697,-0.5714137977220869,-1.0,0.14465072285534014,0.059501489109626715,-0.4595207884995357,-0.2605311166092195,-0.48734258346750214,0.6635772438068511,-1.0,0.32851725295685774,-1.0,-1.0,1.0,-0.3458777514745758,-0.5045592201779191,-0.2734428687029192,1.0,1.0,-1.0,-0.12895777466995417,-0.6850420616552306,-0.19465779288510343
20,45,2,45.0,2.0,370.0,0.7278816127665587,-0.8221986411301587,-0.42688622805787235,-1.0,0.10770614928962052,1.0,-0.5199420479163677,-0.29239999900799984,-0.553465381798473,0.41997868470722166,-0.585173135341725,0.6874291272088993,-0.1114336406538155,-0.0013102656970483961,-0.18673473932928475,0.27059846678650323,1.0,0.1696269039571542,-0.8609779833828707,0.16072687811504305,0.4552753924514302,1.0,-0.2695386425283961,-0.5570793778444977,-0.3033379458953631,-0.1383095486408247,1.0,-1.0,0.004307762846718133,-0.09965535713664281,-0.3290453658409608,0.5992517375222184,-0.15896072387117616,-0.7512810150625899,0.050436162591013356,0.05397731584253668,-1.0,-1.0,0.23151377805282303,1.0,0.9546244177011192,1.0,0.5426973371483187,0.5001078561915087,-0.2501990740352308,0.8520852297575192,0.25784536152189896,-0.5262486537560048,-0.5942425034532788,-1.0
21,43,4,43.0,4.0,369.0,0.8111310781764965,-0.18600937339692547,-0.6278244381459387,-0.8367876861532793,-1.0,0.7232333334348158,0.3695511803839797,-1.0,-0.7290623960482835,-0.184811863213675,1.0,-1.0,0.5152453601348699,0.8739259159495149,-0.8189277165152659,0.9974400093088738,0.9558383643276553,-0.46433709254413363,0.6260902937348567,0.047904124938712433,1.0,-1.0,0.9223096006398327,0.9146473524746093,-1.0,-0.5662504397757339,0.49825557065956216,0.8244121308824849,-0.8649549317812253,-1.0,0.7837781141549465,-0.9752981351777493,-1.0,-1.0,0.1317953460022817,0.8715151002524,0.587480886220104,-1.0,0.3356737057786603,0.1474806855511281,0.5237769906848067,-1.0,-0.05948469597024181,1.0,0.17351708992351889,1.0,-0.5023802999046643,-0.6788619142658276,0.5879255148905906,1.0
22,40,2,40.0,2.0,369.0,-1.0,0.23264819467616582,-0.1861034051257178,0.9324247579753864,1.0,0.01687832601230599,1.0,0.6742185976416483,0.2827662859835683,-0.979540797362887,-1.0,1.0,-0.7405748876563192,0.9583243419330871,-0.09336896812559822,1.0,-0.6879577754599832,-0.5363971109754873,-0.24319647914017767,-1.0,1.0,-0.7518561473863731,-0.3520421232231391,1.0,1.0,0.06403992137182134,0.2556903284418065,-0.4713062448162748,1.0,-0.3552570242318056,0.9017263512333553,1.0,0.9954852971388509,-0.7352736338119684,0.2799541719820152,1.0,1.0,-0.0623005289200072,-0.9619465075721667,-0.24986837677583557,0.485378403491431,0.3324868754743327,-0.051459731970906475,-0.1724452039566653,0.9365359970026911,-0.819009716625411,-0.06554740143429816,1.0,0.55726545343467,0.04893911533804013
23,44,4,44.0,4.0,372.0,1.0,0.12444222350739936,0.7803060541460399,-0.25317803146755957,0.5259137051821635,-0.2536182670314455,0.6385757190437139,-0.8001704732273709,-0.6150335417904541,0.16191300788987276,1.0,-0.4985083546535785,-0.012008285282436443,1.0,-1.0,0.926707664105801,0.86648547674039,-1.0,-0.5784279401807911,0.5780285013009837,0.7472047034001921,0.10696809815678454,0.8260296676757797,0.2721200542340732,-0.04357446185223024,0.0033948128367631697,0.6963061278948104,0.05663880469499845,0.15388561245148646,-0.09574810478874832,0.4603038568152173,-1.0,-1.0,-1.0,-0.20940086714445627,0.43197073005183795,0.008390872900539526,-0.823341168128902,0.6788682451507094,0.38892267518290213,1.0,-0.7027247150265777,0.13784938901486965,1.0,-0.2591320565391284,0.4106374413017931,0.3516383732748302,-0.7168778252660726,0.3153630881803319,-1.0
24,46,3,46.0,3.0,365.0,0.5358358348067804,0.2618353333054935,1.0,0.8050161005404395,0.8373829728288953,1.0,1.0,-0.7013198274200657,0.08019306838540152,0.35540895509171977,1.0,0.5810709919974684,0.7092718459770297,0.4970409967576449,-0.5285022917575023,0.7394545460306894,-1.0,-0.8156297776346189,-0.8324412677187875,-0.5366116878600324,-1.0,0.7725173385718512,0.5480934524247953,-0.248500989307591,0.9199450643713556,1.0,0.9718125682089642,0.7322143803101224,-1.0,-0.7016246579660688,0.9838905115069142,1.0,-1.0,-1.0,0.37990475472321894,0.6018720464508481,-1.0,0.06163826781583023,-1.0,0.7919783092364457,-0.5434774545187303,1.0,-0.16469155559129825,-0.17270666413970132,0.6648764900450108,-0.9476862780074252,0.10211730297638655,0.22604924142841032,-1.0,-0.7750221195919127
25,42,4,42.0,4.0,380.0,1.0,-0.4856575463014875,0.26694473480477404,1.0,0.5683916185359361,1.0,0.8707013067189654,0.05214741553987223,-1.0,-0.4935198278100593,0.2901924560817809,0.7466809197663251,-0.17074459979370754,-0.045711586261304636,0.7587383975098766,0.32248497328590464,-1.0,0.9786930296365377,-1.0,-0.42264086371434983,-0.5786366619257923,1.0,0.4302992911415747,0.3817480285093622,-1.0,0.3694599473922438,-1.0,-0.05893909400384112,-0.6915563031036482,-1.0,0.6876818940558872,1.0,-0.7872942729060542,1.0,0.27270378483511565,1.0,0.08547369397387872,0.09208932714414737,-1.0,-1.0,1.0,0.412959257829361,1.0,-1.0,-0.19840000850288064,0.7058843232792161,-0.006433841219732006,-0.8651892270904672,-0.8936766830419735,-1.0
26,31,2,31.0,2.0,367.0,0.425270451176193,-1.0,-0.11585150205962347,-0.47988189879041976,0.9984158403677378,0.979474116433199,0.9163571061229183,-1.0,0.15458035133450315,-1.0,1.0,-1.0,-0.4728371462278793,-0.13849521981463325,-0.0034930370032960484,-0.46720301935524877,-1.0,0.6922558406611217,0.341418109991892,1.0,0.2665776616321872,-0.7098815705204772,0.6258263193722948,-0.4476140443676999,0.010388979045030083,0.0004914910666323768,-0.6690637506667161,1.0,-1.0,-1.0,0.6604683733285164,-1.0,0.3810153275760444,-1.0,-1.0,1.0,0.18250134738904025,0.8155422023333607,-0.9633890654634495,-0.17693302010335588,-0.0553714630182596,-0.17343653231798492,-0.5158895499599887,0.6092506992127054,0.7394237741006091,0.5424402814379896,-0.5625866411940192,-1.0,1.0,0.9325964163803965
27,33,1,33.0,1.0,359.0,-0.7792277781077906,0.30723737722468436,1.0,-0.07361549109597343,-0.1452686258300761,-0.5348911102205526,-0.16312586136891827,1.0,0.15811871674735323,-0.574788985089893,-1.0,1.0,-0.8577465381148013,-0.39244500841728946,0.5385149439335579,1.0,-0.7673466605736345,-1.0,-0.7722089775370452,-1.0,-0.937224123391044,0.7236640101885471,0.8357988332060627,-1.0,-0.4640530470422395,0.850759668857011,-0.8150935971612999,1.0,-0.3410175596271374,-1.0,0.2211291148670944,-0.52761643358587,-1.0,-0.5408449636077705,-1.0,0.7456476946292285,-1.0,1.0,-0.5197920347067465,-1.0,-0.6048797607495927,1.0,1.0,-0.6729964956041637,-0.25018928946341745,-1.0,1.0,0.33617402287447745,-0.67715011676258,-0.012102073053685491
28,33,2,33.0,2.0,359.0,1.0,0.760731502491408,-0.010694681288520358,-0.044201929120510464,1.0,-0.0722774391562584,1.0,-0.08372227242702573,-1.0,-1.0,0.4574842608865332,-1.0,0.3790790161175233,-0.6303017592712687,-1.0,0.8446535421317397,0.7407707228205471,0.07994709324577633,-0.20181297326059344,-1.0,0.02770057199732523,1.0,-1.0,-0.5104933341193065,0.8171328572986535,1.0,-0.23938149850558538,-0.149505569552302,1.0,0.361371938294583,0.7465198375021069,0.4464795468733522,-0.6630063841044139,-0.6178067134033055,-0.4200014047549797,-0.31761974070411814,0.28238557833032113,-1.0,-0.23624975943391652,-0.3427977598884785,0.8486601286041822,-0.12337934960812974,1.0,0.3246805123847447,-0.6839439921294848,0.4688599384639941,-1.0,1.0,-1.0,-1.0
29,44,0,44.0,0.0,359.0,-1.0,0.4366162516783113,1.0,0.9957551229417341,0.47739999943582234,-0.18408555243533659,0.7984810550001106,-0.514082844259363,0.8703503742483804,0.28322800329163317,-0.96155701310136,0.6462214913673892,0.3864466080139749,-1.0,1.0,0.7360738681316938,1.0,-0.018272224360449757,-0.9212513637787099,-0.6621409502265697,1.0,0.39139931699989633,-0.42267673441740283,0.2643196965242327,-0.7918232009169768,1.0,0.8167093769283472,0.03240964611015799,0.9243130105931125,-1.0,-0.6170398535924585,1.0,0.99131400139195,-1.0,1.0,1.0,1.0,0.9170545566032896,-0.07339883997448643,0.1671915190146902,1.0,0.787554047104609,1.0,-1.0,0.39058042279629024,0.6473851563626266,0.8114084638781408,0.07256410733620533,1.0,-0.9984265357077253
30,32,1,32.0,1.0,363.0,0.6339088381961004,-1.0,0.10654922381938031,1.0,-0.08581927883810525,1.0,-0.07228838305171381,-0.26265731512058893,-1.0,-1.0,0.5265999281741797,-0.9769667212973638,0.7507894948250511,-1.0,-1.0,-0.06752796648726678,0.4480434018303976,0.010467040445063885,0.0630975619563203,-0.1510646646955213,-0.8902959103500556,-0.08512158555817956,-0.048336578029983604,0.25955958399446166,0.7712677836980927,-0.6840105637398611,1.0,-0.01667611938111202,1.0,0.3748808613708301,1.0,0.3753410990486226,0.1602230157087136,-1.0,-0.7634658101716909,-0.5456370576529708,0.5359076235768856,-0.3478367719148141,-1.0,-1.0,1.0,0.2952972544730864,0.8456665018288057,0.041159817195495524,-0.9951950056478857,0.689212724648522,-1.0,0.09395320737820811,-0.8228340399769153,-1.0
31,41,4,41.0,4.0,373.0,-0.3157683757227111,0.2863262825503776,-1.0,-0.16270972168541342,-0.3988242584624896,1.0,0.9443901881762644,-1.0,0.6415409691199645,-0.5459907615688092,0.6087411158218661,-0.9471997227813357,0.8233644555310657,0.4857056767083441,-1.0,0.5011373136390185,-0.34752995176956447,-0.738950179706287,-0.5063575588863292,0.925598340622191,0.2983845183188526,-1.0,0.5462470354936505,1.0,-0.45342981365489765,-1.0,1.0,-0.3013485329487572,-0.19915174378418765,-0.2861256876535321,1.0,-1.0,-1.0,-0.4366508612282496,0.9759932109204936,1.0,1.0,-0.9090199233542207,1.0,-0.15701356940715216,1.0,-1.0,0.4057805365090192,0.3142189442612426,-1.0,0.9389851348951352,0.2915387252024766,-0.7298561906826837,-0.30051810284603625,0.31290470953108224
