,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49
10,5,17,5.0,17.0,366.0,0.6316408152973996,0.02202771878502513,-1.0,0.1807622750555028,-0.8214763049584293,-0.7883017727130168,0.5767803699972972,-0.5854264491977982,-1.0,-0.8792499245325072,-0.980010690773997,-0.8066083377164843,-1.0,0.7003540132131372,1.0,1.0,-0.30143282990488374,-0.03950955153443636,0.4793326348436251,-0.6351917900398972,0.22331693375374667,0.4075350152317967,0.3094832478449563,0.913646621457916,-0.010893855126317964,0.8050318780968965,0.3203281478306182,1.0,-1.0,0.7731539026473734,0.5854382248884293,-0.2616273931634645,-1.0,-1.0,-0.785753263696568,0.5632793265556136,-0.015308305437273573,0.29969159333303996,1.0,0.6039299447753348,0.14166203360666274,0.3349657564776539,-0.9433354364928244,1.0,-0.6370820197494111,1.0,-1.0,-1.0,-0.3005518412665822,-0.7395039231893072
11,14,15,14.0,15.0,368.0,1.0,-0.9045169224597807,-0.049555316421972556,0.9483177359118573,0.08869888177333284,0.46778588476212624,1.0,-1.0,0.7173955744980808,0.9698364320999239,-1.0,-0.2460306796749161,-0.4286812955291732,0.7461784009227598,0.7404156091320359,0.9040299778259515,-0.9273767353074518,-1.0,-0.49441775221898,-1.0,0.8207599965540643,0.40242110157917155,1.0,-0.7436626480785027,0.08807088496788074,0.5379097002508261,-0.435237057884684,-0.018717246896041595,-0.7914479620974304,0.36889004801480857,0.9705847780200603,-1.0,-0.73068353223373,-0.4243314888133516,0.6249356637368148,1.0,-1.0,-0.46223923546989876,1.0,-0.6605742676128016,-0.5007853526659534,0.4183682699137848,-0.5117595123298783,1.0,0.46527729512720484,-0.5918688978810871,-1.0,0.25765042206718114,-1.0,-1.0
12,4,14,4.0,14.0,366.0,1.0,-1.0,-1.0,0.9308502396281879,-0.03850308622532567,1.0,-0.9384664653654022,0.7520850734899645,1.0,1.0,-0.009930764482860677,-0.25063919319832606,-0.8315250888835078,-1.0,-1.0,1.0,-0.97203650843482,-0.9013563566717008,-0.2895098447983777,-0.37286604948643165,-0.2607950008182527,-0.07475703523035623,-0.6962897426913127,1.0,0.29621029937677484,0.7773929416756423,-0.2852894787185502,-1.0,-0.401231469512229,-1.0,1.0,-0.397217592493155,0.15025821418714047,0.9752097224516495,-0.9233023678869459,-0.5953986010926963,-1.0,-0.3833305899228661,-0.5590652382744723,0.6181089372244601,-1.0,0.2425196914540106,-1.0,1.0,-0.2867594884751436,-0.030443129697862698,-0.7893799425342323,-0.4119185124311815,-1.0,-0.27089828532978455
13,27,19,27.0,19.0,379.0,0.970389908951618,1.0,0.7713601717497568,0.5481350525562678,-0.10707122517549339,1.0,0.28928745616713064,-0.030195575126107155,-1.0,-0.803806261934693,0.5311415977256237,0.6420815927199583,-0.18184563247792007,-1.0,-0.7233167330480659,-0.5656345599435436,1.0,-1.0,0.10198244717942628,0.39648861587696727,1.0,1.0,0.5599878040348476,-0.5039815934973133,-0.03232416527162002,-0.7355111447458234,0.5654939785337847,1.0,-0.6767863279185071,-0.48928628450498235,1.0,1.0,0.786625702761565,-0.3049720985929044,-0.7854268372654667,1.0,-0.8263543722585973,-0.5848050635408937,0.4865398897410901,1.0,0.19783026048745572,0.32125803050480367,1.0,0.004737337630911331,-1.0,0.40687074808006196,1.0,0.23796391648521636,0.6754397958159044,-0.8151911551075846
14,6,18,6.0,18.0,369.0,1.0,-0.8890037578941204,-1.0,-0.9501892953758655,-1.0,1.0,-0.3485544298462313,-0.9975883100941341,0.5258525426826008,1.0,1.0,-0.6282143086157895,-1.0,-0.5784927141826144,-1.0,0.05070105768861788,-1.0,-0.09689789316534536,0.46294382713719523,-0.8663836146964945,1.0,0.8668722181038389,-0.6854383794492966,0.24098954679468954,1.0,0.9685347928142962,0.8177678412153873,-0.894283678454539,0.11591189225863507,0.2831809581296042,-0.5933207961177863,-0.07745985070374051,-0.036816289470448016,-1.0,0.5740096909922556,0.1570245240012132,-0.3316114406147974,-1.0,-1.0,0.21550252658782207,-0.27219425130545366,1.0,-1.0,0.49413559794543455,1.0,-0.3400878003237492,-0.5197015289077281,-0.9159890226937702,-0.9495710148152002,-0.7417201709253118
15,26,18,26.0,18.0,371.0,-1.0,-1.0,0.6373197102331829,0.004840808832661053,-0.7266338326134709,-0.827563229784256,-1.0,-0.7082284096755835,0.8721457307315579,0.4039990721998278,-0.44353707034757356,1.0,0.35851540172534657,-1.0,-0.6324047260243048,0.30102695626974174,0.3288451148450443,0.27977758624994065,-0.5682474796271082,0.043500189704097234,0.29016480840368236,-1.0,-1.0,1.0,1.0,0.6419647820532511,0.5495290398875005,1.0,-0.2876061989155166,1.0,-0.7731382193180372,-0.14046954666028172,-0.4526255125254767,-1.0,-0.6947473750630085,1.0,1.0,-0.21272858837017117,-1.0,-0.9258167991137167,1.0,-0.015388639227550294,-0.25879880813315703,0.9109487568103386,0.8273408151040298,1.0,1.0,1.0,-0.502992385715368,-0.6131116451865746
16,27,18,27.0,18.0,369.0,1.0,-0.7418151799408046,-1.0,-0.9598776959811679,-0.32131910025442295,1.0,1.0,-0.016466325461398923,0.3690353238854289,1.0,0.8437779847466584,0.7114396163488448,0.6546730340218115,0.7621258854167237,0.6727211852199977,-0.10798530982404952,0.11137263775534284,-0.15581556301416133,-0.6784931309681894,-0.8606587552108212,0.6877613055803127,0.4820449158073675,-0.4972745783270979,-1.0,-0.6298512528180158,0.03217499395331036,0.04580776299790679,0.4255688684785396,1.0,-1.0,0.7158686842975642,0.7881529780892409,1.0,-1.0,-1.0,1.0,-0.29762641223349223,1.0,-0.059173661982455106,0.15623972149621923,-0.8110753580520522,1.0,-0.3009088497885686,0.4118282581229805,0.7354877703939583,1.0,0.3281687400828146,0.37400312116157736,0.10872211566614293,-0.31921474461677435
17,28,19,28.0,19.0,384.0,1.0,0.025115473307312786,-1.0,-0.2917234107125467,-0.9310157045058086,1.0,0.5389414859328281,1.0,0.6567431083748028,1.0,-0.41602497650599846,1.0,-0.8690840908684883,0.11416939830972603,-0.32244097715479186,-0.348723743514902,1.0,-0.5067008292374471,0.21585719554032679,0.8317936199642297,1.0,1.0,-0.3219422765805288,0.5627415411633705,0.23552879793964632,0.7059607203404981,0.656422350653406,-0.002508991061124441,0.09677212947198355,0.7969977201516516,0.45758731577566175,0.8449182486034537,0.5243514225635324,-1.0,0.1517357175986872,1.0,1.0,1.0,-1.0,-0.7830177612147662,-0.09899201705155347,0.611057322022195,-0.8033269750115425,-0.146099848855013,-0.267498532895087,-1.0,1.0,0.3174865943943038,-0.8799953826676327,-1.0
18,36,18,36.0,18.0,368.0,-0.1622647518599345,0.12233816761374608,0.4430070968413697,-0.0940522530035858,-1.0,0.8671379052426763,0.3079533558872458,-0.5392097390063951,-0.26800931538825357,0.7249425730917889,0.44943518158694135,0.9559885895904924,-0.30611982170212737,-0.36462517592048377,1.0,-0.029118407552271797,-0.2416522806629818,-0.04884982434056506,-0.46942605588017977,1.0,1.0,-1.0,-1.0,0.1394118882374008,-0.4087186446719502,1.0,0.8955769398924208,0.9838098949845686,0.5213993869266658,0.3884037015505405,-0.39969137365062063,0.3202028280161906,-0.6870827944558668,-0.05959945241589737,0.6712797031633444,1.0,-0.12273844743524612,0.5287352379916594,0.16114795163141832,0.14055423991726246,0.9378921656262231,0.17121675756596944,0.3913911633535104,0.3084207139071815,0.47801155468101664,0.47511887312543816,-0.2312296561167667,0.49484950951438317,-0.7124456762027518,-0.7449136360224673
19,25,19,25.0,19.0,376.0,1.0,0.50126922115594,0.5176834797195177,-0.8787241711535527,-0.8957467640882293,-0.03212974229632315,-0.47454627826658746,1.0,0.93884730523307,0.6433725144320872,0.6255932416690599,0.1992752014865985,-0.4271283161657707,0.3487781427599267,-0.5636531284030961,0.5298312052383908,0.7970377234995716,0.3563662418344158,-0.03208765990344026,-0.79759780342437,0.5054237449178185,-0.5097907905933148,-0.6151897301395161,-0.44907156795019354,-1.0,1.0,1.0,1.0,-0.8933500447739534,-0.11394452393260646,1.0,-0.9416559399146106,-0.9698402355957739,-0.16822263033230728,0.22658465578817372,1.0,1.0,0.361823016368237,-0.15275946661064652,0.8010731911798332,1.0,-0.6019524314599997,-1.0,-0.8356770630270097,-0.9162261186539252,0.9399557555468792,0.02714134478715481,-1.0,-1.0,-0.12770035085789067
