,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49
10,43,2,43.0,2.0,378.0,1.0,0.8136203565699492,-1.0,-0.5784427764234944,-0.12791773066569556,1.0,-0.7370356702582466,-1.0,-0.46366961828299114,-1.0,-1.0,-1.0,1.0,-0.6740013441730828,1.0,0.30931766926665755,1.0,1.0,1.0,0.2494000156853691,0.8450080912275039,0.33127486519206295,-0.038784712172334146,-0.5370852140851203,1.0,-0.20235146701807927,0.36157545053344436,-1.0,-0.05187745865085924,-1.0,0.269441584649667,0.26261028348669624,-0.848815496618486,-0.3901702954159658,-0.5112450214344056,0.5893781924260739,-0.38247102774774566,0.24140462226083215,0.31750352937525084,0.16125577297273214,0.9301886192270414,-0.07732055045735874,0.0479823448928432,0.5808719387086343,1.0,-0.3404044126186937,0.43626028098173253,0.9236500930914353,-0.36324027176827345,-0.11561569588314755
11,42,0,42.0,0.0,376.0,0.7339315274316198,0.6756667300096569,1.0,0.9696509436881605,-0.1447884425129522,0.984711023918246,0.529205553665479,-0.23176940835949766,0.20934207019085652,1.0,1.0,-0.7557880404890015,-0.07989642735298513,1.0,0.6974596396452211,-1.0,1.0,-1.0,0.26541503751770745,0.8082162069417534,0.6832868571937867,0.3253735570317877,0.04002296916893122,-0.07636357690440923,1.0,1.0,0.5644412531801039,0.7907430902366834,-1.0,-1.0,1.0,0.20737780719487747,0.1645908282091249,-0.10300236386895423,0.4428100545004935,1.0,-0.12061714595843381,-0.4881551934534366,0.40649735862607644,0.2971533805074479,0.008115470079062381,0.7552372444760096,-0.9514963182265729,-0.4739346982526231,0.15999356803041317,1.0,-0.1000806841609826,-0.5452740537040053,0.16040486224434525,1.0
12,40,1,40.0,1.0,370.0,0.5112159905663809,-0.07185606021610494,0.5026644123989674,1.0,-1.0,0.5610764403181301,-0.18771486681336624,-0.3812149301207922,0.04204834584770567,0.2991380543726022,1.0,-1.0,0.1304543170948818,1.0,0.3856453102396691,-1.0,0.557479786586611,-0.6761540653936725,0.6567330891011863,1.0,0.791563212837741,0.7884654000874576,-0.08333731760359842,-0.026065855306515423,1.0,0.7798197093633465,0.2867885525202113,0.6396294510448006,-0.5939892696702442,-0.05013108393337299,0.9872762529381183,-0.04058784938109866,0.06575111545213286,0.06351221728208786,1.0,0.9936410539857542,0.06472229332806809,0.045869700109401945,0.2544736352340027,0.4959160884477122,-0.3470421616684181,1.0,-0.5056407915934413,-0.020018926728361613,0.09059830920108058,1.0,0.46282047551124755,-1.0,-0.05061967876396867,0.7384137601472957
13,44,1,44.0,1.0,375.0,1.0,0.5680946239274135,1.0,1.0,0.20327367760931386,0.9132635691946163,0.04732173000055151,-0.2323600435332398,-0.3875777636240546,1.0,1.0,-0.26202499799081813,-0.8448415358039479,1.0,1.0,-0.10230831915276054,1.0,-1.0,1.0,0.08561315777970703,1.0,0.6674621154969702,0.6562945577593756,1.0,1.0,0.496733113061602,0.4194219800267993,-0.21138334800194541,-0.04357560366894686,-1.0,1.0,0.6459355619220646,-0.09764913959486354,-0.5961122242964063,0.4357896102498467,1.0,0.5853530787357866,-1.0,0.21043904183590595,1.0,0.8193071358878922,0.46102970453777403,-0.7145325935288258,-0.8647559585815756,0.649907813355288,1.0,-0.6089919881777035,-0.031369835302319404,-0.08169547867785487,0.9420102592570065
14,43,0,43.0,0.0,365.0,-1.0,0.8884372479962106,-0.795743336667816,-0.4854761209732419,1.0,1.0,-0.2984188049449734,-1.0,1.0,1.0,-0.650466136081187,0.9650423568746099,0.07233264615778441,0.8990635900137433,0.16769669766222317,-0.9255397456895628,1.0,0.5045524677429098,1.0,-0.02996893490829655,1.0,0.018776435083501353,-0.6438194044454344,-1.0,-1.0,-1.0,0.537196632780965,0.3111815686572368,-0.8820482989397422,-1.0,0.9443508266530959,0.6105284133804338,1.0,-0.11848145277481081,-1.0,-0.7947618376490265,1.0,-0.8123051555319067,1.0,-0.36306387318552474,-0.5337261762802608,0.8996476902904607,0.9987135538807654,-0.6569890969084038,-0.1453143413837623,0.42103455673720275,1.0,-0.5608610112958947,-0.5026128012960558,0.9735383145483295
15,40,0,40.0,0.0,368.0,-0.3963252811356975,1.0,-0.5784096183569039,0.36912509091737283,-1.0,1.0,-1.0,-0.7400297028767525,-0.4668712541729141,-0.3864124876932101,-0.7350262355195629,-0.6759479508638402,1.0,-0.06346816602123101,0.9191064574562853,1.0,0.4016940428118895,0.6383052296527385,-0.8041713243342515,-1.0,0.12557295915826944,0.03923563013734205,1.0,-1.0,1.0,1.0,-0.5538383070487405,-0.0827582291779497,0.4030269541583064,-0.8229577402580477,0.9137121223935536,-1.0,-1.0,-1.0,-1.0,0.9171048992094792,-0.11124541416172107,0.2604136385798981,-0.7628921117333567,0.9360396249644762,0.9933350183393065,0.8529406663558601,0.4198634271547321,-0.8426631142789907,-0.6074338539312341,-1.0,1.0,-0.7346687733281333,0.15937309099131575,-0.6323405215690916
16,42,4,42.0,4.0,376.0,-0.9199474873187911,0.47601203067822506,1.0,-0.0905332190270351,-0.6380785350280592,0.7502659411464363,0.5806280898739854,-0.8842374386771339,-0.2572616305485782,0.5215960872174277,1.0,-1.0,1.0,-0.4824081815780721,-1.0,-0.6188664144190725,0.11750710942657978,0.18173767666142324,0.17156811960977486,-0.4663346140764321,0.5867352896796877,1.0,-0.5224553440960501,0.1074569585731116,-1.0,1.0,0.43685064428485487,0.6588364646303432,-1.0,-1.0,0.6277133907655044,0.7783949456838675,-0.5423033193887714,-0.48161736517870124,-0.5548209156417327,0.7054502597901764,-0.8391072124231345,0.060655477632720445,0.6555650226542471,1.0,1.0,1.0,-0.26508631213536227,-0.2303945701161087,0.6022876014302284,1.0,-0.5064253500685805,-1.0,-1.0,0.9348578011297547
17,46,3,46.0,3.0,365.0,-0.02683480962135279,0.05807529434863347,-1.0,-0.7131522491804467,-0.735636662772533,1.0,-1.0,-0.3626822784550172,-0.48831268445526294,0.8287440419992624,1.0,0.6379781198065654,-0.3419282155432287,-0.5590131199308821,0.15638881526041779,1.0,-0.1688017523992149,-0.261464037253213,1.0,0.8484455953317375,0.6259384020646683,0.7750378173074705,0.8626446973751217,-0.1644230633650114,0.026519619235467917,-0.12319242900798055,-0.7564224400260187,1.0,0.4554950732993081,1.0,-1.0,1.0,0.0014095541667698552,-1.0,0.06698616622481302,1.0,-1.0,-0.1909487308802546,0.6892721409047564,0.4581684320873951,-0.7659372695862218,1.0,0.44896710954917646,-1.0,0.9534293227977486,-0.3912552553586999,0.14777732677664668,-0.2829546287749067,1.0,-1.0
18,42,3,42.0,3.0,375.0,1.0,0.050093752804375724,0.7738771208941965,1.0,-0.31962864192316504,1.0,0.3861301924434628,-0.7422051398173648,0.06744880762487421,0.4880738699242492,0.8501807461510449,-0.6309029518427547,1.0,1.0,-0.3368679823975093,0.07379934618678918,0.4038291498249719,-1.0,1.0,1.0,0.32504206132246005,0.6960123062061391,-0.603557995050445,-0.27838799193342895,0.13763848265815232,1.0,0.3923808484247423,0.1676140830046653,-0.10962991777764566,-1.0,0.5539849718344363,0.3066364704012003,-0.2244373727359847,-1.0,-0.04563932056841613,0.11751819024804322,-0.7977848117327604,-0.8598095262303301,0.6201776819792306,0.24416548168564386,0.5869563254301033,-0.026424068138429346,-0.6119190621084867,0.0977194168023216,0.54907516834495,1.0,-0.2635559070267439,-1.0,0.1529304652575168,0.08253683026193892
19,46,2,46.0,2.0,364.0,-0.4310010252430375,1.0,-0.2852138075589784,-0.2644576347518412,0.7023250889791468,0.31433526571641346,-0.12365554600041649,-1.0,0.5736095557880079,0.01532600099389414,-0.4077829453350501,0.7531881594256237,-0.1691542601496342,-0.09855019075932181,0.6157297758033939,-1.0,0.7844251108417297,-1.0,0.052598726741671764,0.10291098718124314,0.10556581921349983,-0.5815001279734845,-1.0,-1.0,-0.6820222581733945,-0.5263629137340413,1.0,0.4713439176153736,-0.33581492518067946,0.8301847944684522,1.0,1.0,-0.255147875513708,0.08747416628150323,-0.38304395446562295,-0.3970625461378916,0.4912220796271359,-0.23182995109664395,1.0,0.4190908740313408,-0.7859922086305953,1.0,1.0,-1.0,-0.1699926414143364,-0.07968148610039982,1.0,-0.7869291247391708,0.539811388940702,1.0
20,41,3,41.0,3.0,380.0,0.6451573054721221,-0.0981654873345924,-0.8019599845509893,1.0,0.7308266232987233,0.8073142521123984,-0.7394155186016332,-0.8687412968102783,-1.0,-0.0889919505454595,0.07679466840522875,1.0,-0.4085617174671499,0.32406396705379076,0.2144605726069764,0.35360010399472647,-0.532586679031651,-0.9240853157548515,-1.0,0.8996327964553271,0.5059131926389298,1.0,-0.44465198611720347,0.5640377814759222,-0.138089884249179,-0.3310678309267113,-0.7942048262379799,0.6526278334015274,-0.13892237003528124,1.0,1.0,1.0,0.1157776341834571,-1.0,-0.5471803445326268,0.4790012880564561,-0.370346578987712,-1.0,-0.45281377312389715,-1.0,0.3034319167565062,-0.9887938862048157,-0.8527803081797571,-0.7182212895458202,0.14499796052564445,0.4232248276522298,-0.9925405394426389,-0.019814854527509307,-0.8133757345871319,1.0
21,44,0,44.0,0.0,355.0,0.25964279122714773,-0.6673057885550566,1.0,-1.0,-1.0,-0.7295751447448123,1.0,-0.8991843411799717,-0.9583497268899691,1.0,-0.05963486807067503,-0.9732897106786791,1.0,-1.0,-0.36685538131354,0.8243022198139383,0.03817830208873434,0.39504618113011597,1.0,-0.04671783298556259,-0.3375687679935985,-0.3788694491161474,0.36690626752468536,1.0,-0.43519576576102803,0.6369489183265553,-0.5495753067804408,-0.39355789498227695,-1.0,-1.0,0.9433305632967715,-1.0,-0.9756937721717192,-0.8250617720886246,-0.05158129771517628,1.0,0.21194150771314924,1.0,-0.2789315832379351,-1.0,0.3153312070512283,-0.17189898636757409,0.7679170901589331,0.8789265894758422,1.0,0.4503441667540658,-0.21061850316650385,0.028415378867997054,-0.4591490059408678,-1.0
22,44,3,44.0,3.0,384.0,0.2974639400002057,0.12033942292784694,0.18510202135800402,-1.0,-0.20779268567787387,0.7917437815952049,1.0,-0.8613485020664626,-1.0,0.5147269921621827,-0.22928316456646614,-1.0,-0.09838158358995125,-0.8731036071160452,-0.6807053563686781,-0.49991677207988383,0.5413210613614683,-1.0,0.15684855998732172,0.7974245822331463,1.0,0.46491958012018697,-0.089189720767576,-1.0,0.16939090924329103,0.8244925434011598,-0.11838516476966376,1.0,-0.4716429976684329,-0.909079902697951,0.9713169468347762,1.0,-0.27611557906556167,-0.7729585059473673,-0.41739713000478096,0.8834795276990063,0.18991761265863982,-0.8407290476303324,-1.0,-1.0,0.1041118127805774,0.456261725855694,0.16954685150610505,-1.0,-0.7044097046741159,0.46741835194464015,-0.8524004976386585,1.0,-1.0,-1.0
23,31,1,31.0,1.0,369.0,0.41146270140414404,0.6995411993156989,0.21903216478321663,-0.08484598242883634,0.014864564606100472,0.4326097700848724,-0.6948324866473339,-1.0,-1.0,-0.7589050988414116,0.010158553499006295,-0.8085820410422511,0.06456002374844821,-0.49777425884353066,1.0,1.0,0.9836529097265113,0.6212930373376179,-0.9802457528742383,-0.7508237638208718,0.8512607980749084,-0.1897376719334116,-0.030597658473588807,-0.42903633692044296,0.7566528256191098,0.6733820855009449,0.03315459542842328,-0.182719718112357,-1.0,-1.0,0.689316080539875,-0.8796517822695717,-1.0,-1.0,-1.0,0.969586469103896,1.0,-0.10938548912597379,-1.0,0.8825700597694897,1.0,0.21410314904281502,1.0,-0.4349516811044286,0.04048176665873182,-0.9312177407848112,1.0,-0.44315832628971985,0.6473640154755206,-0.49125150872571793
24,45,1,45.0,1.0,368.0,-0.8492511444997626,0.7562180452492219,-0.13356555717244545,-0.9632122602552692,0.41765501670508265,0.4051487501275244,0.009042783389334869,-1.0,1.0,0.2135878698589624,0.6602169522607207,0.19720777409003754,-0.4094327649649021,0.5120398192604978,0.9642137464407577,-0.4847970520495162,0.6514920132933135,-0.1947966266765363,0.038834083687493415,-0.03890634280236871,0.7334767350285598,-0.10291859056627223,-0.592411854486238,-1.0,-0.4137314762514047,0.6267854120120252,0.06420043043543988,-0.22339622839004714,-0.30627081622836855,0.650660158820237,-0.16981094515206485,1.0,1.0,0.23250291140823875,-0.49819124071787896,-0.6298908996981856,1.0,0.15681329053853932,1.0,-0.23446347799837447,-0.9650559586524725,1.0,1.0,-1.0,0.08413248269125728,0.8288567482913483,0.08619206558611109,-0.05889132635581096,-0.8198845814989342,1.0
25,43,4,43.0,4.0,375.0,0.838744654893512,0.10179007499373222,0.5166508176585177,-0.34978164115491023,-1.0,-0.638394977519845,0.7056966665826458,-1.0,-0.20121668394315018,-0.052870172723876396,-0.50483487282705,0.4972527706764154,-0.5191902784860137,1.0,0.8574166963515301,0.3262154651291394,-0.953730460197088,-0.5172091757483765,-1.0,-0.22218438852020533,0.3398213840653097,1.0,-1.0,-0.9008969360826334,-1.0,0.6096253752820919,-1.0,-0.9475497766757874,1.0,-0.2724907157148695,0.11438536917056108,0.8510700349584926,0.333880193714937,-0.132631228899602,-0.17585775503734902,0.9616115187706493,-0.3665677008327465,-0.25939581087694463,-0.7599491909412137,1.0,1.0,1.0,-0.5845217063106581,0.6173190316406101,0.23335340121944848,1.0,-1.0,-0.6088649716398826,-1.0,-0.3371465055394011
26,40,2,40.0,2.0,368.0,1.0,0.20027912268849674,-1.0,0.27661425374371224,0.44992033001682286,0.46618519330704994,-0.564029071797777,0.2953508816692868,-0.05647849676519545,-0.7341006915617326,0.13924802413033832,-1.0,0.8414903615429795,1.0,0.7070484972130127,-1.0,1.0,-1.0,0.9631646409176342,1.0,-0.3674482722471195,1.0,0.3308396683384859,0.47024916175389864,0.12397691867955424,0.13383781724464044,1.0,-1.0,-1.0,-0.9277227257798971,0.8737180280582995,0.4137318428132353,0.3674666317245076,-0.38037397580163274,0.27085260107826375,0.6699054735614918,0.06815686975632908,1.0,0.22186070296370497,0.8245235305025279,-0.08976169317208416,0.9024196853932163,-1.0,0.5175509882146725,0.6430690240902616,-0.48399864297677203,-1.0,-0.5609794677995725,-1.0,-0.11226271291170847
27,32,2,32.0,2.0,362.0,0.5927896971152897,0.6884684694337299,-0.5287205059214519,1.0,-0.46960135316270757,1.0,-1.0,-1.0,0.9750949402903719,0.8011609616242394,0.5384714400396663,1.0,-0.5461632707483409,-0.2374337028553004,0.3300740760804877,0.35922762476735737,-0.816517687150935,-0.42898526360149464,-1.0,1.0,-0.39379983645857836,1.0,-0.5127010506219737,1.0,-0.6120645476331316,0.9741473392272014,-0.43282314707243774,0.452790319875939,0.4317611456855107,0.9973702844769587,1.0,1.0,0.32660910349261263,-0.45238432909360826,-1.0,0.9164507371452879,1.0,-0.2819688262560842,-1.0,-1.0,0.27603939712244413,-0.6061077316144474,-0.4720131859531323,-0.6921430500463244,0.6133342216054687,0.4799064182777417,-1.0,-1.0,-1.0,1.0
28,40,3,40.0,3.0,363.0,1.0,0.6646230112915392,-0.9770564224553253,-0.17106714327605466,0.1658567403156812,-0.7948338380392027,-0.06543793186624539,-0.8367530881018924,-1.0,-0.2383383115433665,0.3823549008128411,-0.3332620755712822,0.5843068130981827,-0.32391865531029995,0.95896698611958,1.0,0.9175001129932671,-0.2201642253679882,-1.0,-0.6524104437344742,0.8111098159644605,-0.1856814310093972,-0.9565410786480253,1.0,1.0,-0.8373456449143745,-1.0,-0.5824990488749064,-0.41695782095671463,-0.4322254549257517,1.0,1.0,-1.0,-0.16156513856351193,-0.8557695402234526,1.0,-1.0,0.07224586777136599,1.0,1.0,0.8229448297711108,1.0,-0.14571604722958753,0.9467138198198064,-1.0,-0.8727626131066669,-0.4027316892387468,-0.7179760476645243,0.524290001982598,0.8969921005919023
29,46,1,46.0,1.0,358.0,0.4456653220945461,-0.5516603479121579,0.08692211037871228,0.5718580037720109,-1.0,0.5009572968956066,-1.0,-1.0,-1.0,-0.18995614651201598,-0.30608388412302545,0.4011772872794136,0.12886417553754054,-1.0,0.5581278297006098,1.0,-0.5969059819914067,1.0,0.6088897504900213,0.6730968736067942,-1.0,1.0,1.0,-1.0,0.32008921119475076,1.0,0.0671411936858402,0.10827955088287836,0.5171076587118191,-0.9913925457557401,-0.14349098581098851,0.5298593617091137,0.4387494523698146,-1.0,-0.6033130440571082,0.49364600255758195,-0.5895249857427217,0.19992223830002814,0.31799296629215457,-1.0,-1.0,1.0,0.338982163668209,-1.0,0.698317414107376,-1.0,0.27732681221714717,-0.9470775108339159,0.8849328808621579,-0.47935264798533334
30,33,2,33.0,2.0,362.0,0.968967283736313,0.4867250003845097,1.0,1.0,0.4226761855233818,1.0,0.3703415786954917,0.7240626174108074,0.3194136314926688,1.0,-0.09606392209892348,-0.34006547079001803,0.8212585974156902,-0.22312594782559636,-1.0,0.9436418735318572,0.7436798036662099,-0.9605152751959618,-0.6851227525960115,-0.5509768859123161,0.36174641687309905,0.9513025008366346,-0.6332805510018841,-0.8704544557769048,-0.7863148113069487,0.22421449943197191,-0.26880681644074933,0.852209847423556,0.5340499416752698,-1.0,0.43126166729586635,0.1411767166792891,0.3578979788086859,-0.5256279896965064,-0.8177671250999675,0.39551698870063623,-0.5170631033683624,0.42703359400296825,-1.0,-1.0,-0.9823733293583793,1.0,-0.9597200244807667,-1.0,-1.0,0.8041728208106171,0.13077403764098927,0.20079758646159923,-1.0,-0.9597549731461311
31,44,4,44.0,4.0,370.0,0.6547323992035607,0.18206750200243083,1.0,-0.06743823433349361,-1.0,0.28070529710548947,1.0,0.32791117596130714,0.6451910071212015,1.0,-0.19058135806444265,0.7966358295713695,-1.0,-0.27906998072339584,-1.0,-0.982518519232759,0.26780012099205963,-0.33364631093731634,1.0,1.0,1.0,1.0,-0.9640379576338746,-1.0,0.41097308522611303,0.5810754937590725,-0.9035946110338016,-0.7772745366878945,0.38597189118899966,-0.03553185323577124,0.8683344483416126,0.8591268738476585,0.5216028805745774,-0.8504617699887198,-0.572614565354511,1.0,0.1848363814508287,0.8539349548856633,-0.46254911661082593,0.19362087983194498,1.0,0.9988682934466913,-0.6190908566803233,-0.32881590122443805,-0.09501785641079546,0.061283001545185456,-1.0,1.0,-0.29159467001458406,-0.802169003474063
