,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,solution_64,solution_65,solution_66,solution_67,solution_68,solution_69,solution_70,solution_71,solution_72,solution_73,solution_74,solution_75,solution_76,solution_77,solution_78,solution_79,solution_80,solution_81,solution_82,solution_83,solution_84,solution_85,solution_86,solution_87,solution_88,solution_89
115,7,78,7.0,78.0,0.7880434782608695,-1.0,0.07014075395597547,-0.4784113174170118,-1.0,0.7193654310184281,0.5485786554491024,-0.7518536669954473,1.0,0.7404248398127093,1.0,0.7604245565886306,-0.19468833207646885,-0.15013817876199964,-0.47928894140857364,0.7776941038501612,-0.8868678619191461,1.0,1.0,0.8063687637671817,0.9846481304279338,-0.3781345755893519,-1.0,-1.0,1.0,0.198172137708207,1.0,0.4409475459454759,-1.0,-0.8772237549441891,1.0,-1.0,-0.12225494936038472,-0.10211780503215573,-0.13790944754598675,0.40806624362219934,1.0,1.0,1.0,-0.5415087831808288,-0.08052203205524833,-1.0,-1.0,-0.8370329979053303,0.7621967718504826,-0.9478584998506652,-0.33829305347781846,0.7907211647609942,-0.2996507261984766,0.6736493844756172,0.2239811786163494,-0.266886001947044,-0.43785469754070533,1.0,-1.0,1.0,0.9831895214850644,1.0,-0.4826050649849133,0.7296636446884548,-0.5662870383035237,-0.7006059417802395,-1.0,-1.0,-0.030385760079725654,1.0,-0.34603947245763195,0.19319026028551078,1.0,-0.46582633141885665,1.0,-0.9421375483860407,0.5285323217695416,1.0,-0.22655306168653205,-0.07829405839950754,-0.7995574738884615,-0.06140289758598054,-0.45879679714106414,-0.3215979583297522,-0.5117849960430554,-1.0,1.0,0.27652177592043103,-0.7791939134673922,-1.0,-0.43712959672531015,0.534759313103898,-0.38658608208925793,-0.1169201183916866,-0.9245546326495234
116,3,48,3.0,48.0,105.0,-1.0,-0.003369635679588756,-1.0,-1.0,-0.1294231344208776,-0.41911098194828666,-0.6836910911897747,0.7389260541591525,0.8743667348918628,0.5745761062662441,0.7217235465595585,0.38496558019772587,-1.0,0.2520329742834615,-1.0,1.0,1.0,0.5694354686410812,0.38362857132444106,0.1452646410494557,-0.2366797347111933,-1.0,-0.17426793252859643,1.0,0.8476644046950808,0.5955436726165455,0.2596942649106536,-0.3850154868546559,0.722057159200356,0.7665029671092383,-0.39803364133855035,-1.0,0.9783445126492574,-1.0,0.3359677229632737,0.202816082158941,1.0,0.3659384032524263,-1.0,-0.7452588534250983,-0.9137694039340467,-1.0,-1.0,0.9955217047414932,-1.0,1.0,0.3496670843802602,-0.3427899671764033,0.7836967414984065,0.7586458108672822,-1.0,-0.8380517020029955,-0.04829473400423301,-1.0,0.6949258734405669,0.6628706093861656,1.0,-0.7804384522105033,0.48763606614512395,-1.0,0.18428441897964576,-0.4957150938337598,-1.0,0.49475655709108757,1.0,-0.9423969859278696,0.987305558118325,-0.22170138869455533,0.7906556771562914,0.440209891741143,0.20190797993849297,1.0,0.5948830683363405,0.7006870402681995,0.6932079793568585,0.2776104602162873,-1.0,-0.20274560105568595,-0.2522205183797629,-0.6348526915916997,-0.46181951543675537,-0.9907914715510436,0.12016633875459232,-1.0,0.19325517958172744,-0.9785962069050989,1.0,-0.053610578264966624,-0.6912066102729034,-0.6884907569897983
117,1,66,1.0,66.0,66.0,-1.0,1.0,-1.0,0.04795324065565454,-1.0,0.8983687829565145,1.0,1.0,-0.15181050833266704,0.6612981881054152,1.0,-0.27856967113284015,-0.6486900237622875,-1.0,0.3261350497354081,-0.6954762153918063,-0.2852823392749987,1.0,0.6420770054171065,-0.3513773301846609,-0.2747251254687846,-1.0,-0.7011500474393976,-0.5612775428882529,-0.852146581001233,0.739169585422204,-1.0,1.0,1.0,0.3127483094479838,1.0,0.4619519016259362,-0.34001243822428506,-0.8948050161188696,-0.9381651713861144,-1.0,0.2115952259757371,-0.5534938602178703,-0.45419815586643686,-0.3129921964380633,-0.45545582413348884,-1.0,-1.0,0.005765527074450633,-0.9602500014304873,-0.2764087146912268,-0.7271236098437313,-0.6730886700669643,-0.2000975251377668,-0.08780180254850029,-0.8067647828628783,-1.0,1.0,-1.0,-1.0,-1.0,-0.1484480199511999,-1.0,1.0,-0.40081276849062936,-0.5740687022398276,-0.509621285000992,0.5959222123405894,0.08848181678305028,0.8929873407317218,-1.0,-1.0,1.0,-0.2885225130742784,0.23558029358126312,-0.4982871577925226,-0.24567968961239436,0.7416106733718101,0.38825674234240826,1.0,0.8061343877716032,-0.5505590779565888,-0.42964149304911303,-0.08581957529108575,1.0,-1.0,0.24230777145597848,-0.9836838036557897,1.0,0.32944262573460625,0.019572885302036602,-0.724774200388776,-1.0,-1.0,-1.0
118,5,97,5.0,97.0,0.5990528808208366,-1.0,1.0,-0.43824852501244194,0.2268623269191093,0.256738095755636,-0.2891043233807061,0.21615698104674605,-0.6653174930199831,0.6114899575002017,-0.5447737869895455,-0.31363983232839976,0.6317963302834919,1.0,1.0,0.49574408907050393,-0.21415965868213316,0.7448008105109158,-0.2331429781965953,0.7672080760482838,0.5200762821426425,0.02805149521628625,0.271130772438955,-1.0,0.8823654308395169,-0.8013159420390936,0.9005501730865397,-0.5945427443573172,-0.42852335123853785,1.0,-0.1585411452457539,1.0,-0.8400394210781179,0.11095816656157428,-1.0,0.9654339225889165,1.0,-0.42952211278368213,0.3233817924624005,-0.14779477071931818,-0.4656009078486191,-1.0,-0.5639987907712487,-1.0,1.0,-0.9149847951005716,-0.9102260221376458,0.18703351024441783,-0.2568223370207613,0.8092288443895178,-1.0,-0.13820815532914166,-1.0,-0.8500032031370381,0.7991835809714214,0.7177873305342923,1.0,-1.0,-0.7872434420373673,0.865564751849933,-1.0,-0.3820004159442684,-0.6967841438966127,-0.6468101627180999,1.0,0.776981259401087,-0.046797407534783814,1.0,-0.3371467491536206,-0.7439410718573511,-0.6712593135644107,-0.3175389698151475,-0.6448500091760632,-0.658057384441601,-1.0,0.5905580585582183,-0.5195776666291033,-0.8494462559102954,0.18756558184399597,-0.5464748391401029,-1.0,-0.748159333759165,-0.05128817429958793,0.21954992110399835,-0.0689114527252408,-1.0,-0.22155148577849842,-1.0,0.5694611030080059,-1.0,-0.8587089716124755
119,3,97,3.0,97.0,84.0,-1.0,1.0,-0.7061835684589107,-0.40010787904807055,0.8592278530737223,-0.08359075913258762,0.07366322998108918,0.4470910019297777,0.769467108820389,0.3433379759570957,-1.0,-1.0,-0.7278320083547858,0.29499469108439436,0.1668775067077184,-0.16622927297599843,-0.3760647594393436,1.0,1.0,-1.0,-0.08219280910218041,-0.14680527352541373,0.6486211326569943,0.8458262981794504,-0.18888692038999455,1.0,0.02128426272923245,-1.0,0.21834736446836905,-0.5931718432613038,1.0,-0.4515009076287879,-0.6391447366080979,-0.1592008801547633,0.48475370361531495,1.0,0.19272377831235016,0.81940822463007,0.009122338419907366,0.5023253535425589,-0.830850371035057,-0.7352097173684516,-1.0,0.3411911243251514,-0.6961279485055984,0.14097989884548034,-1.0,-0.10085738031640351,1.0,0.05808535463509701,-0.2208269082919938,0.07238171875228838,-0.39285397145487416,-0.17008965364948359,1.0,0.9998417138035687,0.019103835038811107,0.1006258725463482,-0.29301232724149917,-0.45112512996506887,0.5069146818222315,0.9323532307369211,0.043657084560283776,-0.8318112402917863,-0.6087713239716397,-1.0,0.03603590492087744,0.038463457498209896,-1.0,-0.8274187288374373,0.5732836097980551,-0.9041652498244828,-0.8736722952895077,-0.02553615662105521,-0.204552618276449,0.05725787694703613,-1.0,0.23984521416705595,-0.3131420083437312,0.28731918507896415,0.5303120892317902,-0.3643629213792505,-0.4951802243555116,0.547391138967925,1.0,-1.0,-1.0,-0.9317272164790933,-1.0,-0.8692657428697781
120,3,67,3.0,67.0,96.0,-0.636660843238829,-0.029119914656163703,-0.6799144592088482,-1.0,-0.9610761777830557,0.08470639216019715,0.26785888909631694,0.7595763220323366,0.34474954479116726,0.32330800102082347,0.3934987738247242,0.24902577114600838,-0.7017786289079964,-1.0,-0.6535416746215528,-0.3922398641571146,1.0,0.5836798561808669,0.43528136526121797,0.7925737284864893,-0.738914461895896,-0.34957004325003443,-1.0,1.0,0.11017065697029757,1.0,1.0,-0.691741805238656,-0.4179394030372461,0.8512474045236622,-0.9957744773235657,-0.13204360688031427,-0.8410512153153438,-0.5462255069204445,0.9268459255643049,1.0,1.0,0.49158380985646144,-0.8100992802387293,0.48506303752823643,-0.6594091741535704,-0.6302301217261852,-0.450731606728831,1.0,-0.44800299735375204,-0.3921108838443158,0.9150815564615715,-0.4892029146303727,1.0,0.13489515293159104,-1.0,-0.31522182491493633,0.7184511890405183,-1.0,0.660922411302584,0.9178442457174377,0.9111689799771013,-1.0,0.85959159906881,-0.9209451262851158,-0.44047627909035103,-1.0,-1.0,0.7751808017225189,0.9382680769153594,-0.9999361633632179,0.2679983283331353,1.0,0.3553014458287188,1.0,-0.35915969495183797,0.10649781903138794,0.8693064853322976,-0.0355172746068349,1.0,-0.15324474122139004,-0.2001708710011318,-1.0,-0.3132836088124276,-0.5894822853608843,-0.3838409753408356,0.40573175785433857,0.08408242032864871,-0.8413412906337393,-0.3975760035566239,-0.6751777362259751,1.0,-0.986574332515609,0.11523025723961172,-0.6950349429662062
121,5,85,5.0,85.0,0.5813544415127528,-0.3807364263564522,0.6144621153580823,-0.48008917033153387,-0.30649716633841584,-0.08370996048000123,0.6592561417328942,0.5979458511782553,0.3323363527907976,1.0,1.0,-0.55484488174507,-1.0,-0.5477950448771538,1.0,1.0,-1.0,1.0,0.9227132943772544,1.0,-1.0,-1.0,0.14250482516748397,-0.18156123271010774,0.6555679443691489,1.0,-0.6877546284821339,-1.0,-0.44276486246229174,0.3049221203522195,1.0,1.0,-1.0,-0.2683038821144095,-0.5396338320268872,1.0,1.0,1.0,1.0,-0.1105737376800498,0.27583446592574057,-0.5824945962755521,-0.6228543994385736,-0.5573058904792256,0.7782024020186202,-0.6413269773356536,0.09744251142461569,-0.6026435012698581,-0.5460759777109008,0.9292084339803929,0.3227396089306829,-0.9670721183641584,-1.0,-1.0,-1.0,0.9407700262942632,1.0,-0.6461646093338913,-0.795013642487026,0.7318264643439303,-0.64586663955904,0.7984301571860651,-0.44707838500627783,-0.4222168183363653,0.08936637590955843,1.0,-0.9198573551965612,1.0,-0.11600945247139365,-0.9260474287839539,-0.6683609556435739,-0.2434683252367954,-0.19010563936732328,-0.8621765017814162,-0.23884307692269757,0.7755659577546409,-0.47946093413176333,-0.29898269278011025,-0.9305216868700691,-1.0,0.16124521348306442,-0.995555605077816,0.4998943158189134,-0.5301185240094728,0.6180210148413648,-1.0,0.46965603322956706,-1.0,-0.9596191409274302,-0.711788675454383,-1.0
122,4,67,4.0,67.0,99.0,-1.0,0.32513943454251787,-1.0,-0.6223359435400992,0.26230837115731515,-0.9118441305656542,-0.8064348753087179,1.0,1.0,-0.258614792170218,-0.027787369730764788,1.0,0.7946059743266772,-0.7373054173407038,-0.21613244315483265,-0.3995510816215134,0.26663529712813894,0.42664462589943775,0.7855569112301113,-0.45541650277612855,0.42952660610405413,1.0,0.1617095856593891,-0.6887698115612277,-1.0,-0.14815874575341187,-1.0,0.9656761393701307,-1.0,-0.432176950095565,-0.0880210210608694,-1.0,0.31623701612337635,-1.0,0.8088238910952723,1.0,1.0,0.5856615543567663,-0.26735937138394367,-1.0,0.6540082468236967,-0.9495108812139134,-0.3287431714523482,0.5721388711126311,-1.0,-1.0,-0.7594674203415249,-0.3777285529792167,-1.0,0.5438221097497782,0.3644558951350383,1.0,-0.5198935730922636,-1.0,-0.2797266523634654,1.0,-1.0,-0.9960262433976267,-0.3571189025250176,0.698298185193056,-1.0,-0.002092153290518024,-0.7309444829105035,0.9432973298761513,1.0,0.9462113793982949,0.012450085295549064,-0.5766643925478155,1.0,0.34065460768026085,-0.650765918772696,0.3880070758958375,1.0,0.27328635041166377,0.7316886079777374,-0.40421666262011885,0.42216447672799756,-1.0,-0.4173230794914866,-0.9647412345760745,-1.0,0.004156019551346476,-0.8607285377901143,0.08270941126925935,0.21665689701647456,0.0606952329148282,-0.16027797129888788,-0.8389467022970322,-0.70987692705389,-0.315607791195601
123,3,46,3.0,46.0,0.3927911275415896,-0.8450239860053899,0.7600529191610325,-1.0,0.07819436691419746,0.015124389398593674,0.7921049695865098,0.2862032361712331,0.847804551081217,1.0,0.5127598372827791,1.0,-0.40178531026326725,-0.17629354259184668,0.9918019269897201,-0.39702577790217575,0.44477730083619094,1.0,0.43050060731042106,-1.0,-1.0,-0.9543055536957212,0.1990821867984468,1.0,0.06686674007244087,-0.5443069351397107,-1.0,-0.9874097648442891,-1.0,0.40950177963347056,1.0,-0.08025401557459966,-0.6015778913233665,0.1955286821992559,0.36342729888540637,0.09741222873355149,0.7348390820037736,-0.27292184486182186,0.5595258571310888,-1.0,0.5485480357300749,-0.6624110893310945,-0.5402880027049946,-1.0,0.5055612115888675,-0.45753172777588474,0.5738388352877417,-0.0029646621682937607,-0.5934588960843197,0.16014562870234983,-0.07985981184819366,-0.9674788164720066,-1.0,-0.4754706986364456,-0.19825751836777095,1.0,-0.3570637581973378,1.0,0.4822842275441836,0.06845918071365192,-0.17091684267544843,1.0,0.05256300093833595,-0.06874160220847941,1.0,-0.19207868340676293,0.38360558576403003,-0.07801818405198838,0.5907168866593018,-0.7666259616136345,-0.1291681870593333,-0.4714609564511755,-0.2801881584514069,0.734295682881477,-0.8799010006454671,-0.37460732421076437,-1.0,-0.3563693998692987,-0.7601269359988698,-0.6743168341442483,-0.022108846056414277,-0.9930051984814979,0.3268867198673945,-1.0,-0.4109459228554355,-0.48614870768311685,0.1481494123073071,-0.6633211227894726,-0.4278814021661003,-0.720615072595198,-1.0
124,4,97,4.0,97.0,95.0,-1.0,0.9965381675597381,-1.0,-0.8440056587785627,-0.667501492311034,-0.22669348607001916,-0.7319961806797468,1.0,1.0,1.0,0.4015358845741698,1.0,-0.7199525551383218,0.07147029281534387,-0.48241444695189317,0.910089777663075,0.8135246074557023,1.0,-0.07518560118505557,1.0,0.21208280946016347,-0.6433781524116415,0.8265842652180168,0.9689775316154448,0.24520255913723044,-1.0,-0.9210653893234513,1.0,0.4449576454197415,0.3094335462593052,1.0,-0.15388173498094337,0.4022602036481231,0.06064264508141548,1.0,1.0,-1.0,1.0,-1.0,-0.40668689423272797,0.5461036667838988,-0.27359395567590034,-0.1250763819041501,0.9057375210822229,0.8661876904479844,-1.0,-0.6428413902959189,-0.48162373217845444,0.39262769616905957,0.6159187630728611,-0.25331589250778086,-0.8817675493489454,-1.0,0.009766221794086663,1.0,0.39153686419938505,1.0,0.8652985717659418,-0.01513896847182664,-0.33301355738934096,-1.0,-0.17331216443846298,-0.40837873176927697,-1.0,-0.819288920664788,0.3897708433773718,0.07114604954797688,-0.643395790392863,0.0016209737366176397,-0.7829805691490422,-1.0,-1.0,-0.4946909879299513,-0.7520603164905063,-0.2127718487297645,-0.3671481899758109,0.5744880355844195,-1.0,-1.0,-0.6465493763114282,-1.0,-0.9023446441074358,-0.052468325497476105,0.7023993824761089,1.0,0.5912768632554901,-1.0,-0.6866382088415766,-0.06218728895581116,-1.0
125,1,28,1.0,28.0,82.0,-0.5251821935584335,1.0,-0.8186383251579702,-0.6760167834739158,-0.5147998678400088,-0.016313833934568978,-0.4281696529013501,0.3388385871202238,0.2842386735679528,0.708446578840533,-0.2223273871767219,-0.9883691238547903,-0.7155263983720945,0.8286188702941759,-0.37736580324414504,1.0,-0.7790915666591456,1.0,0.018471686395908016,-0.11190367863101724,-1.0,-1.0,-0.8314875617272888,1.0,0.1825543719415044,-1.0,-1.0,-0.4949388678761256,1.0,-1.0,0.6405703493142361,0.22232733351594497,0.34705912398741956,0.565340073258797,1.0,0.3061446335440599,0.28245383440541977,1.0,0.9581726977738279,0.2245917456741513,0.06416088390315687,1.0,-0.1371262170947261,0.48001962539110304,-1.0,-1.0,-1.0,0.9577434677678972,-0.23330457051576126,0.3337495296487657,-1.0,-0.8429194022965942,0.34567216965675424,0.04064780669290351,1.0,0.26600086003823586,0.5447059020712441,0.24146193817080713,0.37107814391643124,0.6378869585238902,0.9164322797455838,-1.0,-0.8226682339625934,1.0,-1.0,-0.6804235022227936,0.41617657154894655,1.0,0.4080144413109975,-0.5705149664535577,-1.0,0.6648513757017233,0.07103331617285186,0.548825721764909,-0.5423906962701033,0.2738589510828302,-0.6800727064573725,-1.0,-0.7766471460874631,-0.7880934744158639,-0.1395561350878781,1.0,-1.0,0.6865237441693006,1.0,-1.0,-0.9912841633736207,-1.0,-0.2544575975042561,-0.36758839001610777
126,4,47,4.0,47.0,74.0,-0.038928982410306734,0.8305797560950319,-0.2041202943618914,0.45524717714323043,-1.0,0.8235450717994218,-0.2714596914629517,1.0,1.0,0.4106698567557106,0.25823627057664583,-0.012212026782727148,-1.0,-0.13246042840670857,1.0,-0.8837683185344805,0.5272501244662666,1.0,-0.4924141614963875,-0.0020156715069726133,0.5504517139721954,-0.36974494171985106,-0.6602836857204715,0.47751178827910246,-1.0,1.0,-0.8766924759207199,-0.06734601309646032,-0.41898935210326277,-0.691215123537324,0.8056134177773725,-0.3953472558223956,1.0,0.23483066047593737,-0.08679308505686323,1.0,0.3913711132020419,-0.3926350055856609,-0.24900400371656828,-0.859576724480504,1.0,-1.0,-0.8582385207155754,-1.0,-0.541007650875924,1.0,0.463232160396694,-0.9996711719862648,-0.25483418922890466,1.0,0.5926777053278065,-0.0924073403015308,1.0,-0.29430807219054306,-1.0,-0.5048789902835463,-0.4208167383952173,-0.46287432197847345,-0.030858730193129846,-0.24636640228472573,0.017823672746150265,-0.6060236136571575,-0.4327103521810977,-1.0,1.0,0.3001714679831423,-0.6191625447611544,-0.9521140076814373,-1.0,-1.0,-0.7276283060756435,-0.06078001397532745,-0.2294090019961137,0.9194508210417884,-0.1675171322417322,-1.0,0.6105897604340964,-1.0,-1.0,-0.20672045638127085,-1.0,0.8708722684213359,-0.3395547113387498,-1.0,1.0,-0.45191032521786334,0.6855749631888787,-1.0,-0.7378739114112878,-0.5163562227501232
127,4,77,4.0,77.0,0.4995242626070409,-0.526947569421929,-0.06399740069508225,-1.0,-0.6826870552400113,1.0,0.7093067535769966,0.5016734024321736,1.0,0.7912360237141322,0.4764911489393031,0.21521816591533327,-1.0,-0.6246140070331703,0.6083006534693645,-0.12104954484302277,0.9158746940367689,1.0,-0.13599631040042626,-0.910072439140106,0.7296195577399895,-1.0,-0.454346084150562,0.9506643874555291,-0.4208342890438146,0.2825083629074989,-0.5419188519708917,0.19402328333661556,-0.14548971694331836,0.15705233657975398,0.6743382096328496,0.23752912455238218,-1.0,-0.5272140936112077,0.02789500274941803,-0.350585404678179,1.0,-0.5031552724794284,1.0,-0.04904743641796283,0.5626716010735331,-0.03209986587266553,-0.13435863061240394,-0.49281023098298665,1.0,-1.0,-0.29813279546307947,-0.6514664875028646,0.727529659085465,-1.0,-0.0096769560963203,-1.0,-1.0,-0.6500637346535065,-0.7542399758269867,0.04991866247798171,0.3271766301900028,-0.958499562643997,0.9474382013909574,0.7288073057657579,-0.31197012865437435,1.0,-0.26738629336973185,-1.0,-0.44980965981280807,-0.9123064289243061,-0.5050434468375506,0.2636592393715873,-1.0,-0.49521528002498993,-1.0,-0.7702037538205642,-0.2386164237126423,-0.47287463567845905,-1.0,-0.6444141827018526,-0.6566999433187298,-0.13175468812667315,0.08496255222650806,-0.4574270836925337,0.20201617214461254,-0.48455628870727374,-0.22848618214979693,-1.0,0.570751008302822,-0.9786315368969473,-0.16091147253424243,-1.0,0.41463445641106056,-1.0,-0.4329385497338063
128,1,47,1.0,47.0,88.0,0.0585756189649935,0.8613242898732665,-0.9397837576284881,-0.14221968923523204,-1.0,0.2687058985692632,0.16280489482509514,1.0,0.21539184882516976,-0.4310250774322341,1.0,-0.23674474108298937,-0.964169172145145,0.8445235028988965,0.8852460089175751,1.0,-0.27097016977613114,-0.7077126464949928,-0.7920231899757646,1.0,0.019732096760561313,-1.0,1.0,0.6543097904895976,-0.47147187958746084,-0.5548233508178576,0.6624610917278735,1.0,0.9275856834459639,0.07808256730085963,-0.7096164629431732,-0.8671458271844501,-0.6036609603193817,-0.410845828349654,-0.9969885095349822,1.0,1.0,1.0,-0.07008384128040968,-0.5859691068276123,0.05805812839160551,-0.9161385292732944,-0.8351480966591321,0.47482658484869655,-1.0,-0.5839253858910922,-0.42151320866893527,0.7729637989167389,-1.0,-0.27940155354996665,0.6010192304335189,-0.8502821073517551,0.7520045844343792,0.31734512710900276,0.8360095374043398,0.5956956780715855,-0.03811425966087596,-0.9324910076152575,1.0,0.6676531373683076,-0.1711903603951035,1.0,-0.688376229028159,0.8489727121053876,0.8324636871507263,-0.9456051862462942,1.0,1.0,0.44903384165751975,0.30906431671093115,-0.47536073053433253,-1.0,-0.8392105311923541,1.0,1.0,-0.5706084119655633,0.007496545666480392,-0.879725258531824,-1.0,-1.0,-1.0,-1.0,-0.6706314914339505,-0.2981611743948908,0.3425726591598598,-0.040264562891294486,-0.20352901489027508,-1.0,0.5249456003839752,-1.0
129,5,77,5.0,77.0,0.5977961432506887,-1.0,0.1846659095347487,-0.3910285610682071,-0.4798519105834048,0.21556319440244842,0.6444744884214998,0.5600955453975276,1.0,0.322618840306258,0.9990590340107854,1.0,-0.9397747521803271,-0.15636835292090934,1.0,1.0,-0.03126415114754438,1.0,1.0,-0.5021560696693336,0.5808272390815531,-0.30912863948241803,-0.6269417634197098,1.0,1.0,0.5886442484236827,0.23418518685775092,-1.0,-1.0,-0.5087922142735368,0.2791809320031523,0.4265688562278458,-0.05264166263210218,0.19932635074369356,-0.5339459637096872,0.9714409882386497,0.8622533774934594,-0.8256335135836372,0.7721642568618772,0.3917115865825558,-0.07110736729545897,0.1927458057404397,-1.0,1.0,-1.0,-0.2721747224532665,-1.0,-0.38050018565467125,0.9019202318421808,-0.35324137826960306,-0.9020879576541608,-0.46063389986348774,-0.8306626088640866,0.5162292030047937,-0.7985799036771473,-0.2915124923337322,0.700923326198835,-1.0,0.8816831565948425,0.35129094990256793,-0.18536714073755256,-0.5280460250425502,-0.18065165738013095,-1.0,-0.7410356681546477,-0.4816372995766678,1.0,0.5967549008779971,1.0,-1.0,-0.2790914190245273,-1.0,-1.0,-0.29143337271663844,-0.47373492674618034,-0.5178072224075958,0.2882452593296336,0.7428497023406815,-0.8036267597666761,0.9240164353955294,0.43516384207652153,-0.5860350874813265,0.511676010545365,0.2230358037235386,1.0,-0.7357779344379793,-0.5579771270903959,-0.733948084002047,-0.7136827693669489,-0.4315370649362793,-1.0
130,4,56,4.0,56.0,0.4990530303030303,0.2913661387766358,0.4030929563394666,-0.15586445605364085,-0.6545404051071466,1.0,1.0,1.0,0.9031140718512959,1.0,0.8563944239146608,0.021531552231914775,-1.0,-1.0,0.9846034909208597,-0.14412267240590537,-0.28503247725637026,1.0,0.8388554066362337,0.5643472209053886,-1.0,-0.5001238400247111,-0.15261161867871406,-0.21590604122636806,0.6991762050579116,1.0,-1.0,-1.0,-0.8164184171616792,1.0,1.0,0.27426020781932153,-0.3702105158251706,0.01683898481943996,-0.0883864880925529,1.0,0.9339534647846729,1.0,0.30929283051168444,0.6173083379939945,-0.8181869553635263,-0.14023368283020887,-0.05793689345757613,-0.6459772478925287,0.859453899299617,-1.0,0.48971498044038264,-0.3579383439374505,1.0,0.40570024293277873,0.21328672646464408,-1.0,-1.0,-0.6046224177969124,-0.49559192789613427,1.0,0.3897634999194924,0.2555744218867816,-1.0,-0.7771609846483253,-0.4055584134182538,0.05673365183688532,0.3412856628950135,-0.7095761111854428,-0.014384621231084575,1.0,-0.16480942927611492,-0.13556590119975698,-0.5191784733671949,-1.0,-1.0,-0.8735925257536553,-0.5561595498441093,-0.34713988503211707,1.0,-0.48501973035931306,0.379223847862079,0.40150238831864343,-0.045818770373394324,-1.0,-0.12893864929254822,-0.553796256676085,-0.2891763950691093,-0.8512951102410677,-0.9082776486020641,-1.0,0.4120559839435127,-0.8340253218399317,-1.0,-0.756379576946649,-1.0
131,1,95,1.0,95.0,105.0,-0.021511375118398256,0.29723744508850325,-1.0,-0.26897701027649884,1.0,0.8859108226378132,-1.0,1.0,1.0,-0.24314970001618774,-1.0,-1.0,0.7003208595540489,0.4056645182204148,1.0,-0.3087453770400767,-0.39688023127554234,0.6317669382098963,-0.6133090213057621,-0.9516121821984374,-0.2951333928462543,-0.276486498944324,-0.9681191502385114,0.30444536956395785,-1.0,0.8201921529927169,-1.0,1.0,-0.7865591779585583,1.0,1.0,-0.5765036887918404,-1.0,-1.0,-1.0,-0.714147341363908,1.0,0.11066875054002201,-1.0,-1.0,-0.39958063460051224,-1.0,-1.0,0.09391218599038759,-0.6762360811432475,-0.20290816359378178,-0.13545863838345662,-1.0,0.5892455259354069,-0.5237414989596461,0.533240897973555,-1.0,-1.0,0.430258560274671,0.1328822135154189,0.23236769578958105,-0.5219044558092018,-1.0,-0.25614237835227904,-1.0,-1.0,-0.05772013996373171,-0.9694704914952208,-0.10503826611046596,-0.5534183888422917,0.954267857055456,0.662962752285099,0.9071098355967309,-1.0,-0.6630481771260812,0.5503151958555496,-1.0,-0.8549681454634717,-1.0,-0.22436745409085107,1.0,-0.6086337959639109,-0.9225516789459081,-1.0,0.7431855107908613,-0.91966817313932,0.02917465201392555,0.7475839463463321,0.6410042045192192,0.32302321030915776,0.7314800455841469,-0.616842127772542,-0.7595017272896284,-0.03065404133925842,-0.33971143308582774
132,2,29,2.0,29.0,124.0,-0.5534366500110304,0.1214301857207256,-0.4698727557358773,-1.0,-0.06472028976947941,-0.3148151157656918,0.15079515945971653,0.44747196954742485,0.4818436879558074,-1.0,0.08517990911731044,-0.7069499894297495,0.6667881966410846,0.07773352944048748,1.0,-0.05849833888093092,1.0,1.0,-0.9056162483644088,-0.4159840159132815,0.22488069094814828,-0.6876797032171383,-0.8854076126955779,-0.2751216017532226,0.6118998823536161,1.0,0.9540846213698649,0.6650594746712541,0.23221391598238283,0.1351967196564152,-0.6255353090885193,1.0,0.03612830589830679,-0.7051948840230418,0.42545568023672753,0.8765512486332007,0.6288928910936205,0.8961594481498115,-0.8195251226983753,-0.0022872723201217138,1.0,0.950122311264618,0.6325052830944776,1.0,-1.0,-0.9174225447652142,0.251657643457901,-0.6651397656938816,-1.0,-0.4686657071563316,0.4817998106774891,0.8506732341730965,0.903872107924037,0.7569747065867543,-0.8169088103205095,-0.3284001830253253,-1.0,-0.5175180512438431,-1.0,0.09153309966286116,1.0,-0.39263386109340803,-0.05560363329205528,0.3229235344261776,1.0,-1.0,-0.5975869644523376,0.14456059380780817,-0.92782249609402,-0.30163149601837186,0.2866236741949685,0.7124146697973286,1.0,0.41706164343633423,-1.0,-1.0,-1.0,0.711950993688356,0.851618871120853,0.8419624705540882,0.04436263506921595,1.0,0.12044507208625711,-0.4345390229149002,-1.0,0.04462787271641769,0.9873976560587215,-1.0,1.0,0.15616586834919133
