,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9
121,0,14,0.0,14.0,0.8636363636363636,-0.3345659488103431,0.40140030329921494,1.1475319144615939,0.5316980706426262,1.6278287314492423,-0.42871202842451817,0.2443421483948746,1.2851806270630264,-1.8974539232426721,-1.342520696832746
122,2,55,2.0,55.0,0.8735795454545454,1.0732015541560678,0.9920878200676058,1.3748642521745116,-0.24976328446540386,-0.591642513120924,0.2608917438432903,-0.8018218589828666,0.0803781458136277,-0.7693965694729042,4.023669627815894
123,2,43,2.0,43.0,0.7485795454545454,2.634714667156905,2.025361651611449,1.3179117964866023,0.6753166271039964,-1.2863550515950006,-0.5417006132696013,-1.7911525884224355,0.6504240528874522,-0.7945029472118614,4.659474904272563
124,5,84,5.0,84.0,0.6477272727272727,-1.6793626689218195,-0.9260215290867937,-0.48968080054613405,-0.02074394897646914,0.7631958807638612,0.45450541323807253,-0.21737098172548328,-1.2508398490951897,0.8598395898660942,1.057006190678086
125,2,62,2.0,62.0,0.7883522727272727,-1.1358669654243183,-0.2776561004845189,-1.5638006006168164,0.19374367334825876,1.9424480111903866,0.4976641778428247,0.7429230250949331,-0.8804432770070232,-0.27218796582585886,1.9492097481056427
126,0,82,0.0,82.0,191.0,0.44114702729062083,-1.1023640253420113,0.054575833924762895,0.8797357066771951,3.3142342037022763,-2.6881571400377533,-2.431786169210454,0.08309176600898271,-1.833145823510284,-0.24370594574426896
127,1,92,1.0,92.0,0.7982954545454546,-1.4193485458178157,-1.7550452193250612,-3.1124727019450154,-0.9584990911337029,1.0255938632421653,1.361275170177972,0.6917734692167268,0.33483699666209454,-2.9774343521400555,2.4546070910731754
128,0,70,0.0,70.0,155.0,-2.34174480842312,-0.5074550612824376,0.528294917584871,0.15808937559056863,-0.13707320595680983,1.2757354690225695,0.4616306478550962,-0.31941161056719275,-0.8537134011931882,-0.8327452445077426
129,3,53,3.0,53.0,0.8465909090909091,1.8590201128288069,2.5922825312813647,0.41746798593475554,0.11046511090931388,-0.17763110588443154,-0.5435220898692615,-1.474544414313376,1.5031186799658536,-0.342818235239524,3.372221943801562
130,2,45,2.0,45.0,0.7613636363636364,2.247326147883516,0.9179829317341165,-0.25357569360554066,0.19108545697656287,0.22821612438945926,-1.5835727900692633,0.4043543993935932,-0.21474518757023034,2.1710756390365886,3.3063229157076375
131,0,37,0.0,37.0,0.7585227272727273,2.3353440809002084,-0.4697611185948385,-2.6820270187811066,-0.552246945535777,-0.8037253697483915,-2.7042865899716038,0.3775582538752459,0.2927987347521589,0.9392990341263878,3.0069177120343586
132,2,34,2.0,34.0,0.7201704545454546,2.7159399799670165,-0.5485656156199887,-2.511356778183167,-0.47063799744606916,-0.41141827358030525,-3.1405054242319372,-0.08094052344047173,-0.7014686982689137,1.237176332716256,3.584591237275873
133,1,34,1.0,34.0,0.8977272727272727,0.1456557957984884,0.30161958407184863,0.4522029294912874,-0.0430230258947948,2.6401764246286046,-2.8184615008909413,-2.5646031626703287,-0.37586547996158554,-1.292263868016803,-1.2099524971435038
134,1,48,1.0,48.0,0.8366477272727273,4.829607097897557,2.7825356705970754,-0.20306351931056044,0.8939990371806297,-0.2640912689252299,-1.6688798889485223,-0.458234825606451,1.8523937657144234,0.5436736944729831,5.147943026858797
135,0,46,0.0,46.0,0.7755681818181818,1.55634838453458,0.4179249194758041,-0.5632380104066461,-0.27920585098877704,-0.02564965206622244,-0.39137021123759247,0.5801609396620052,-0.09077809197549686,0.03316712635686023,0.7532996508802741
136,1,47,1.0,47.0,0.8295454545454546,4.501425197892866,2.5840880169979736,0.2885811903382776,1.67837302338028,-0.3812373710878719,-1.0009822927117564,-0.538388853805911,1.5023632737394943,1.6313509883623034,4.47236915401107
137,0,92,0.0,92.0,94.0,0.046185571045575025,3.206038462119541,-0.9439323565905684,0.5037265509279824,0.3688621330728183,-2.723627804838685,-2.6412918957097524,0.2164165015729324,-3.309118259522772,-0.22093081709534299
138,2,53,2.0,53.0,0.8366477272727273,1.7162797227494773,2.8371089431459,0.5766754989702834,0.2889531495728601,-0.25959510594104673,-0.5616492307688594,-1.429176987195346,1.2481808392832725,-0.38705486911808756,3.2253387220916157
139,0,76,0.0,76.0,0.8352272727272727,-1.48550452605977,-0.48657616767295686,0.939170821289088,-0.651006068248875,0.043614066800073514,-0.16200481810474182,-0.5265791346419126,-1.4571898725755652,0.4611669072459933,-0.13980112426204244
140,1,57,1.0,57.0,0.8423295454545454,3.1523706520026487,2.58066924076903,-3.744214955088019,-1.0181255208017312,-1.6130849394141382,-2.0573275883722846,-0.8447650666561848,-0.994416933128179,2.7709571074768915,2.2085942105822536
141,0,91,0.0,91.0,48.0,-1.4859652044254883,1.5379380833414984,0.05729062926502709,-0.3677818989176887,0.23459509677639417,-0.7330149485246158,-0.47894202041603784,-0.5566077401815566,-0.2392767024252216,0.8390797371816148
142,3,35,3.0,35.0,0.7642045454545454,2.724331357099002,-0.40413736497720165,-2.4061335574261413,-0.30906276656417053,-0.5155877032319619,-2.912754148235194,0.23409074984666697,0.027100804993268723,0.8535354385030584,3.2262941720378686
143,3,58,3.0,58.0,0.8522727272727273,3.52758004860544,2.4370940956172458,-2.4510412132803276,-0.1345640190927309,-1.3541466172747785,-1.4653835638758923,-0.6357620752208187,-1.2150647434567718,2.1119162319255373,1.556962600360372
144,1,59,1.0,59.0,0.8664772727272727,3.9109836332134567,3.8549903134845898,-0.6409862084336984,3.3146187169932144,-1.140605324198605,-0.7183567525402057,-0.5929995689303788,1.15890990463033,0.8294322025054189,4.847359019117567
145,0,67,0.0,67.0,0.8394886363636364,2.8437692636742136,2.07203317829316,-0.892347412624754,0.6113369290566414,-2.599990194812578,-0.3123904402648259,-0.8268683201990836,-1.116775628932031,3.602692684563261,0.05589146546835594
146,3,65,3.0,65.0,0.8579545454545454,1.7396485059904216,1.6256269874414446,0.1319924025253219,0.21242046397773007,0.07606742312392095,-0.29776404364151576,-1.0772377137258657,1.3090839833542705,-0.18805691788851592,3.7929067117901396
147,1,93,1.0,93.0,0.7627840909090909,-1.5047890063173843,-0.1134737357397097,-0.5540042381120049,-1.1898959477968938,2.1368337901193333,0.39665793193347587,-0.15052373234338684,-1.4901450541197123,-0.6162799712061325,1.2510743744844892
148,0,75,0.0,75.0,0.8650568181818182,-1.1534660425175183,0.5040151216832789,1.6232416234446796,-1.462853014339271,-0.8899059665982693,0.05064948952361226,-0.26960196328791725,-0.21270767834777515,-1.2974335613736838,0.05434394385762975
149,1,84,1.0,84.0,224.0,-1.1526398317218496,-1.5688446568304713,-0.44732885811674816,0.938170368970958,1.4400677894672218,0.7519717946411686,-1.7456479736693509,-1.7010086751089626,0.08011917210578479,-1.9518753271000038
150,0,16,0.0,16.0,0.7400568181818182,-0.11672368869989841,0.11533886094627585,3.7132714004679053,-0.9906260611228048,2.1149196568239255,-0.7822518755594314,-0.08840600523958336,2.9520811314426756,-2.5915372439242366,-2.2787209591475186
151,3,63,3.0,63.0,0.8053977272727273,-3.3147912519345826,-2.158687215897435,-3.489797651820071,0.40447446326287306,4.574107458806659,0.6852756767115488,1.2052762299309758,0.028180215256901064,-2.571734667319049,0.8782466102237749
152,3,83,3.0,83.0,0.7443181818181818,-1.183206626833715,-0.36324663658587875,-4.046259905148598,-0.7677498241961633,1.4381077100026367,0.8262572382769191,0.24730989795538644,-0.3849693314736724,-4.260044614593999,1.712837839693708
153,1,46,1.0,46.0,0.8295454545454546,3.619424987720998,3.332677222571646,0.5704824033842373,1.7002958255370335,0.049663278747911654,-0.8292295229872833,-0.3620500162527248,2.299601331859539,1.5694932516779454,3.593931128603322
154,3,25,3.0,25.0,0.6803977272727273,2.4278138111500986,0.08783700912947671,-2.335272038090507,1.4664336707901104,-0.07594882313996047,-2.345325928827739,0.38863067639453835,-0.5815527318321333,1.5310932086718076,4.41023359931288
155,4,45,4.0,45.0,0.7613636363636364,1.8569233035588728,2.5447610074888067,0.13032463825809026,1.6211216654683196,-0.5028926339598556,-0.6017646779848321,-1.1868984741003112,1.5886409850080796,-0.5179001448299627,2.964534257732311
156,2,25,2.0,25.0,0.6789772727272727,1.8011962970152573,-0.6895163787594466,-2.8240130363000304,0.8615086253595733,-0.7804238606350284,-0.39654184648514057,1.6343630923639116,1.2385862818419056,0.2190189927406645,1.9298893324706428
157,2,47,2.0,47.0,0.8096590909090909,2.8143868957314995,0.18378809434852073,-2.074458838702173,-0.49598250388188075,-0.5825333479236089,-3.9051574180375193,0.0883974441822897,0.4014937362611446,0.3111278006237992,3.2519807352175336
158,3,37,3.0,37.0,0.7784090909090909,1.6001052628886203,-0.30889201677202516,-2.520757209858812,0.8069017076060311,-0.8126403417254191,-0.36387827831142544,1.9050201973144247,0.7892125241575626,0.6656290494823001,2.398548727467336
159,4,63,4.0,63.0,0.8153409090909091,-2.6637222895700527,0.019280812197425612,-4.060011738209393,0.5159515092472988,1.5322187765220814,0.5333576710589659,0.6169180272509371,-1.2819596893805625,-3.890642357302928,0.8457853634751182
160,2,83,2.0,83.0,0.7443181818181818,-2.2095523891827225,-0.5978944900714918,-3.066662177726921,-1.7452982228308922,1.0886331041524988,0.9898287434061657,0.32498350715915286,-2.37487075470258,-0.7722492113256495,2.3197278117671396
161,1,38,1.0,38.0,0.7542613636363636,0.626265899862071,1.0918953866182353,-1.0644098267698083,2.3091234914259258,0.2031164664575816,-1.3103252374848025,0.3048519132823768,-0.8010309409520264,1.7284316752544044,1.205466451228206
162,2,82,2.0,82.0,0.8039772727272727,-1.490266517676908,-1.2581907122027767,-0.16475274491183384,1.3837037826407423,0.6582662183615415,1.6548374572076954,-2.016958837923074,-2.0324684862409375,-0.6076682757332891,-1.3673294507449463
163,2,37,2.0,37.0,0.7840909090909091,1.6568844040256736,-0.49403380143849857,-2.846386228731294,0.17038672905201735,-1.618920585341282,-0.5851269674539545,1.8855885397528773,-0.17710346693511955,1.2029105772784199,1.6138746493431413
164,2,42,2.0,42.0,151.0,-1.0991454025301128,0.6673234207899527,0.423268663703939,-1.8219559377265542,1.1789266448193367,1.4097556390086958,1.4997193537554125,-1.5665024478045553,-0.47389798322903653,-1.0132222429141793
165,3,69,3.0,69.0,0.8707386363636364,0.880934254693619,2.8526328673914145,0.4706891307779858,1.8053845823985206,0.7864508419753424,-0.15327087612904453,-0.6494182034404474,0.24604226471934554,2.4985192266853904,3.0607986267319642
166,2,74,2.0,74.0,0.7400568181818182,-2.074951040007122,0.39947500864363195,-2.109488416381729,-1.9386668289755293,0.2403224145392352,0.9982080233039714,0.18622822640423042,-1.9495519881783758,-0.8323014855865848,1.3533044726717058
167,3,82,3.0,82.0,0.7514204545454546,-1.836208105348601,1.4053141859068305,1.1565528882006382,0.19322363671095893,0.3088352137165332,-0.0020143292580757644,-1.7955388468171696,-1.3219419949300837,-1.3784839176593917,1.4481872746732487
168,0,40,0.0,40.0,141.0,-1.517036938527289,-0.6353667225668064,0.7201000592821349,0.3653834297074763,0.3181749285871197,0.7930435422013576,1.514348916147568,-0.12147211131763858,-0.9726278025250231,-2.77584422966555
169,2,38,2.0,38.0,0.7755681818181818,1.1431154328771889,-0.4197817612202281,-2.26336344822594,0.07806724175823085,-0.2980703246115194,-0.1512640855824291,2.0558634666321316,0.26993233617506585,0.5564871686634071,1.8322227885117595
170,4,67,4.0,67.0,0.8338068181818182,4.003389562228729,2.716072268894238,-3.548488665307019,0.581293184931786,-0.9901958150204649,-1.41023055247311,-1.2083378273838374,-0.0880697623206851,3.118613572327145,2.02512292233713
171,1,71,1.0,71.0,183.0,-1.7134218889310073,-0.24588068635209792,1.5712951409697817,-0.32244613580125764,0.3508821024527559,1.142636138616569,0.4077034608608382,-1.0379966964396545,-0.9242851938622659,-0.5260590033302674
172,5,73,5.0,73.0,0.8139204545454546,-2.802725868266858,-1.6230344676429747,-3.6588881450896156,-0.07226186339306895,2.6518940450033637,1.1781474036769533,0.8734378324303729,-1.4309551071816968,-2.9386047210830273,1.9992394778806648
173,1,61,1.0,61.0,305.0,-1.44386545626544,-2.877405809644334,0.7886462517194237,-2.3510182746333417,0.2846695913098887,3.637242945181458,1.0462862007923746,-2.8047858465004767,-1.8848160416152786,-1.4547000779440082
174,2,52,2.0,52.0,0.7627840909090909,1.5815114114265776,2.4631633478594117,0.3139556809561138,-0.061676864092843564,0.601756064493897,-0.5990416916949013,-1.4428182904525237,1.6613682483037293,-0.3766419234429824,2.7302484757417247
175,1,51,1.0,51.0,368.0,-2.0151645617458867,-2.814316028653016,2.227894030751872,-3.3177718841557464,0.7095619719743755,3.711149823186596,1.0320946297906055,-2.7010766687197694,-1.3006436338218925,-1.897342558086833
176,3,57,3.0,57.0,0.8409090909090909,0.8240066675797145,2.9947502518910323,0.5531281524191269,0.2784347641666713,-0.7528783149951348,-0.5156117853311739,-1.9525696013858271,0.372752240929818,0.2516913145569282,2.2152920064046215
177,4,44,4.0,44.0,0.7585227272727273,2.9564558477525624,-0.0053704988814949894,-1.4176915179356453,1.568014897259876,-2.060862444752049,-1.1825552904095165,-2.4856884886456,-0.4339858364563365,3.0927173535946944,0.5072553064357734
178,3,72,3.0,72.0,0.8053977272727273,-1.2276703379286824,-1.3112458551278203,-3.5218968112474602,-0.18200167871207473,1.2034376481383637,0.9413686601525855,1.0109545223891352,0.6142050443354934,-3.5725784712114153,2.571929866615272
179,0,86,0.0,86.0,0.7982954545454546,-0.8292479296657811,-0.23677591385669702,0.7030596735525141,-0.3626165503347776,-0.16841893738413294,1.1582039215180653,-0.10240812280417821,-0.19147644208718945,-1.155935592799581,-0.5526440939452554
180,2,73,2.0,73.0,0.8167613636363636,-1.9939911635601686,-1.241231578573939,-3.5466794242188975,-0.051701787876384575,1.6620715872223117,0.4929190461244274,1.9881971213687533,-0.8517436770452792,-4.046629268072938,1.6179685074249675
181,2,84,2.0,84.0,0.7727272727272727,-1.179729363712203,-0.8399449018540475,-0.639002138057663,1.1397878174228042,1.751839217560577,0.3420855141951894,-1.9826020101840125,-2.2736647982896265,0.08042715170303102,-2.07962146416175
182,1,94,1.0,94.0,0.5838068181818182,-0.9273568385753721,-0.8448811518324226,0.5426206698446591,0.07218198235771112,0.6222255162437204,-0.8295001999173661,-0.8980730996306104,-1.5112947919486854,0.8678471618435699,0.06936568207991917
183,2,81,2.0,81.0,0.5127840909090909,-1.733384934267077,-0.22103873631623167,0.2399263900031192,0.535872272871644,0.3451111211694577,-0.3819672444393692,-1.2114514405033152,-0.9929987997298368,-0.3794410050845738,0.1724207993956376
184,1,80,1.0,80.0,52.0,-0.608023872292757,-0.2805682086183381,0.12045915522482459,-0.896342594836691,0.10923328360440909,-0.903395412584266,-0.2926601506540306,0.01744698473152695,-0.5886035990557869,0.7781227554068386
185,0,57,0.0,57.0,0.7883522727272727,2.8703536858227485,3.1300386966660483,-0.5449281645320534,1.6755066579166071,-0.7433829632513803,-0.45897546331527206,1.1312576432362085,1.6014289354481734,1.4108083596035215,3.226034044216675
186,0,49,0.0,49.0,0.7798295454545454,1.4391696900687534,0.48673813580904485,-2.367166302838059,0.6607412427092185,0.10262544837395388,-0.07849291392164079,1.8554057362671608,0.4574031825533954,0.5565181605281921,2.307286320292656
187,3,48,3.0,48.0,0.8252840909090909,3.977261864937066,3.464306179185611,-0.4960401863904035,4.076952331248608,-2.243773397314242,-1.815127147542357,-0.47663389803068845,0.26133320136936056,1.3123623438849452,3.9898524595921994
188,2,35,2.0,35.0,0.7215909090909091,2.6443345144742336,-0.5144757411069584,-0.6953513651624573,-0.02091053706760837,-2.548695185149659,-0.6022526273625027,0.4185521287056189,0.206654286839712,0.16041007166107202,2.5212518940355486
189,3,62,3.0,62.0,0.7755681818181818,-1.7968473267300835,-1.1925841100320844,-4.919556175502206,0.3528789103661282,0.3368408967141846,0.7698276963141615,1.7382469334482094,0.05440410244839611,-1.0668664967352974,2.2158163890975997
190,4,53,4.0,53.0,0.8352272727272727,1.4217585846118954,2.847769869452669,0.3344393643072712,0.17882965311266075,-0.09490413989200361,-0.5467098611677952,-1.2535272014229504,1.7827240274915899,-0.40711937203718734,2.5392651589696515
191,2,94,2.0,94.0,0.5653409090909091,-1.2706690602441044,-1.2373339356354167,0.5685698741273842,-0.6145198939895465,0.4034787573483462,-0.6074168680348808,-1.0344708610179498,-1.012518794511396,-0.04284727030731006,0.15687202362773406
192,1,70,1.0,70.0,0.18607954545454544,-0.45805958612310577,-0.06875629706963585,0.04319393155583785,0.2698997541737228,1.2838327756423227,-1.059560987112372,-0.48998779102441964,-0.6495983736858062,0.2739210408299021,0.20623409756044803
193,2,68,2.0,68.0,0.8636363636363636,3.2137720130349248,2.6888908228219512,-1.092114192501044,3.0263494418863424,-1.1248832820453956,-0.4477661672270591,-0.8219569311922437,1.1230749403518572,1.1810799668430838,4.3295285014784035
194,2,67,2.0,67.0,0.859375,2.2859655700619674,1.7667146538923528,1.0572570416490832,0.6454976036723505,-0.18719180266345053,0.27102661290810337,-1.5639715756003056,0.6632105523313706,0.10796320737379311,4.146800222837843
195,2,61,2.0,61.0,0.6903409090909091,-1.1720801369412293,1.1475709029477772,-1.3080514210350724,-1.9434402977018919,1.0677234263205702,-0.16496245374892937,0.6968836810934071,-3.4839101634192,0.22131678128853896,3.5437991699689926
196,0,68,0.0,68.0,0.7201704545454546,2.055930717072932,3.693832186067237,-0.958602286513693,-0.8832898400227186,-1.2839761983839961,-0.5092293879194194,-0.22515070309030483,1.1158118759058546,-0.9822871925680954,3.3082003917917695
197,2,24,2.0,24.0,0.6946022727272727,0.7257006316871969,0.26791473721541814,-1.336480672210235,3.4713274962601055,0.1025467130326162,-1.7567120092857478,0.2635236278992203,-1.0549666456245828,2.3244839119530045,0.6235064265824444
198,0,59,0.0,59.0,0.5639204545454546,0.0600099792781868,2.1019087905451204,-1.3771988854064419,-0.09593492414868487,-0.6178383732612728,-0.6912935499177427,-0.18806435157218082,1.7502716014558406,0.6479689688467991,3.1041874398434635
199,4,73,4.0,73.0,0.8068181818181818,-2.512792786519804,-0.9761473260107323,-4.235467560657301,-0.4808200932795263,0.026879439080532752,1.5023462426150629,1.0419953458134967,-0.05519793189696495,-2.045195066950901,1.391008037363433
200,3,75,3.0,75.0,0.6803977272727273,-1.2366367328625163,1.9807401091728316,-0.6108917294695253,-0.32248459944229857,-0.4451108171866537,-0.6588766713814054,-0.7483877496287276,0.08747207718385619,-0.5621720092053786,1.5706504135552994
201,1,76,1.0,76.0,0.7784090909090909,-1.1933450370872962,-0.2016535910502188,0.6992074660397635,-1.1834283482296422,0.3315793177327901,0.43989028926271656,-0.2492274780993733,0.08159716629656208,-0.7584752404489505,-0.2448919734145566
202,2,66,2.0,66.0,0.8451704545454546,1.8383156686731676,3.2549399983522975,0.13283075776567083,0.6227370391353608,-0.017326323557333517,-0.33445842862635317,-1.6372458805451289,1.0343688919947962,-0.00389349678863099,3.2121364334705627
203,0,48,0.0,48.0,0.7982954545454546,2.6826730465077584,0.30524496035567067,-1.1802799404049111,0.6151789266996187,-1.2253020554934244,-0.57942414506313,1.2218934112519069,0.8913628299437305,1.3946797685569732,2.303733082134474
204,3,47,3.0,47.0,0.8068181818181818,1.5064416492165633,2.4868753311933696,1.1127386627860423,2.539512004094221,-0.39422815786873566,-0.2116523113484352,-0.2264048561747559,1.1411998830979344,-0.08723938522561311,1.9524399931396623
205,0,39,0.0,39.0,0.6747159090909091,0.27433468780347503,1.4201521299074757,-1.3104025175933873,2.2049252077650348,0.3608939873227538,-1.2211796193976516,-0.16512744976261728,-0.6143506268176457,2.3099651612669727,1.841498907716461
206,0,38,0.0,38.0,0.7599431818181818,0.4999920510677334,1.0524775966014082,-2.124065118287833,2.055387567399823,-0.2285097679070031,-2.4494204260907178,0.6208378005706872,-0.6415966844884835,2.46268807233403,2.261796024048031
207,1,25,1.0,25.0,0.7130681818181818,2.424673479130028,0.045602112353544416,-2.634625403562786,1.2962013329219813,0.6267979578109943,-2.322565705728849,0.7516420814472837,-0.12942245618077008,1.671003464934102,5.2489126084861875
208,4,36,4.0,36.0,0.5596590909090909,1.0397193677790257,0.13074451251338404,-0.7955870919474838,0.42756252177765863,-0.7056211220783523,-0.5718617504812425,0.36968737594194234,0.16453661343279896,-0.12502700894761046,1.4683881849578289
209,1,50,1.0,50.0,137.0,-1.679049123637352,1.4559829963523283,1.485587505919961,0.6723820702719975,1.8940172658335186,0.24695416674224926,0.10961322187225721,-1.3008891214994633,-2.5416117282134154,-0.8736412305010482
210,3,68,3.0,68.0,0.8735795454545454,2.0610485975574697,2.4336097215981214,-0.7326539778952199,-0.08768475407045262,-2.319660307560162,-0.8880106274141135,-0.8003373684599597,-1.3158852030825625,0.9707482209229029,2.752221372853759
211,3,46,3.0,46.0,0.7982954545454546,1.1142977386401545,0.772249819512294,-0.7160150381952802,3.086595431459494,-0.3750425988107025,-1.9803491115302372,-0.24696506595179507,-1.9672587145654763,2.344487990565744,0.42724457737425686
212,4,65,4.0,65.0,0.8181818181818182,1.2863790813024432,3.0780571175864915,-0.8661871775172774,0.42927558335123517,-1.0778752645251162,-1.2740672918865077,-1.2388080308879823,1.7449439538779,-0.29014432871909623,4.50133408697186
213,4,83,4.0,83.0,0.7230113636363636,-2.4262653158419027,-0.3912796769895944,-1.4079063825433438,-0.6008702544312966,1.0579396827115741,1.10574569470353,0.3880759807013594,-1.6275952474939304,-1.0082041504759187,2.6071006514698416
214,2,51,2.0,51.0,0.7528409090909091,-1.640082518687938,1.2537577362592842,-0.6434498105842106,-1.8023906571476687,0.996077856999925,-0.07933825137980414,0.8561045935726199,-3.634076934164008,0.4356556937489682,3.427226844378468
215,3,36,3.0,36.0,0.7372159090909091,3.0411363264283504,0.12439408932338752,0.7471016557712177,1.0092802064723037,-3.0286841692652127,0.041896335499883836,0.5607664323881073,0.6802766484937497,-0.011730687987564492,2.8446798456518865
216,0,36,0.0,36.0,0.8735795454545454,-0.4338845073049716,0.9932800105661889,2.9702987103758103,-0.6301139512072882,2.332142398015002,-1.0010072781118238,-0.9492906197903541,3.6574024419411897,-2.7242179247221237,-3.0940333224947194
217,4,59,4.0,59.0,0.859375,2.1471848718427515,1.7696909469869433,0.07871342245350643,1.5680582016673563,0.013762505257855662,0.036515438900634134,-0.5113710578701288,0.4963466196505296,0.6070836271477604,2.9425640865811045
218,4,55,4.0,55.0,0.7997159090909091,1.2887234036149926,2.925119634145326,0.8063433985780633,1.3062932488114753,-0.4442006595691929,-0.1743867170379122,-2.0216616596110724,1.2172069149618687,-0.43871804237882406,5.576768877062566
219,3,34,3.0,34.0,0.7329545454545454,1.3770328161071936,2.558537323744897,1.5470802285919323,1.3078049633682065,0.1082363534102837,-0.7025406154487268,0.006755136557698105,1.1094445897484813,0.0006297058587265703,2.052980350859453
220,3,67,3.0,67.0,0.8338068181818182,3.538020162804181,2.3875399271976,-2.793062218071829,0.20354028143062236,-1.0813008450624686,-1.7335665318017475,-0.8679506975543587,-0.15394003984644145,3.2866656946060155,1.8853417822574008
221,1,66,1.0,66.0,0.9005681818181818,-1.2592718768090525,1.2486787796238168,0.1535184922057412,-0.5569760759068065,-0.042321226942067,-0.8296389551897663,-0.7180762766382631,-0.10975420595190921,-0.7331408826535396,-0.2606646227663501
222,2,26,2.0,26.0,0.7002840909090909,0.7296686132392619,0.3752172410667916,-1.6598170959817071,2.8147894327048073,-0.781835920975578,-2.469530841987899,0.5830087429039459,-0.8190982858413617,2.0953617628966854,2.563264533738267
223,4,34,4.0,34.0,0.3210227272727273,2.765951565705917,-0.47918257761358357,-0.8847703098698788,0.10264139738320274,-2.0454748582453837,-0.19678840196833816,-0.11837305760697703,0.34782339431469195,-0.18488599809787726,3.1480154996977205
224,2,39,2.0,39.0,0.7741477272727273,0.89495487466504,0.8033980870051332,-2.45258587490152,1.861579020368697,-0.43748963758545345,-4.1327245161937025,-0.1742460599705915,-0.8319403684081026,3.337352176548813,2.501399389583862
225,3,66,3.0,66.0,0.8380681818181818,1.6360235882321836,2.0895685766785785,0.8970923917513676,0.49811517046714365,-0.23317159319840458,0.42866326579270314,-0.9449379219604209,1.9752806661208893,-0.5153188591589482,4.288950446736115
226,3,56,3.0,56.0,0.8622159090909091,1.092087066443515,1.9181818172982403,0.14625757640663928,0.3291898682438832,-0.5470059488443227,-0.256228481374608,-1.7791213676097235,0.7559527037915449,0.005657159173123316,3.3099846425426365
227,5,63,5.0,63.0,0.8181818181818182,-3.1984671443282933,-1.8378400359945073,-3.473552843076709,0.20600382694685285,4.2450318914691705,1.3748208331021627,1.4237791616540019,-0.5625508105687591,-2.5871641589249643,1.5259037674767204
228,0,4,0.0,4.0,0.8082386363636364,1.0371714804644279,2.606902110023601,3.314022473786247,-0.615171847634154,4.0318857378724715,-0.1589954165514936,1.3105649203312928,0.9129092731471806,-2.4092661964949373,-2.593668283023926
229,5,53,5.0,53.0,0.5809659090909091,-1.1373882418934678,0.6479600641426584,-0.5175517710555039,-1.0127904092889,0.3559694648788411,0.8980202261054964,0.31328549148617413,-2.3203888671026234,1.5972459608877592,3.166411050510627
230,3,43,3.0,43.0,0.7443181818181818,2.103826156751784,3.060100139727387,0.7829134516044798,1.7311727573624567,-0.29362983041344876,-0.6140951452895564,-1.8554707476452919,0.8928593077822689,-0.3425591696025985,5.134287805831892
231,0,58,0.0,58.0,0.8039772727272727,3.0338106291865525,3.2495222105958366,-0.35831547021246046,1.7091602600357683,-0.758809475291921,-1.1787471211467526,0.08647734731683882,1.1561897118219275,1.5211583118871894,3.0994942571459863
232,0,5,0.0,5.0,0.6974431818181818,-0.008834516105066137,0.40600731109982613,1.8194453174117184,-0.32060447600675623,0.9393230504901398,-0.5629670605296828,0.221069616118315,1.236145781202698,-1.1632450385230972,-1.9806566751981314
233,4,48,4.0,48.0,0.7017045454545454,1.3681079516872685,1.3797361926009912,-1.3510186189707425,1.4280061856196244,0.25316824011442096,-2.574832702375164,-0.34044947554397165,0.5741567145640952,1.0900974205022655,2.372078871883421
234,4,58,4.0,58.0,0.8380681818181818,3.3472537299318623,2.1444854109688847,-1.2489608154688363,3.2019302079875374,-1.2705992480922528,-2.411720351434512,-1.1447498483325957,0.543948019014528,2.7346202438702716,3.449114716652304
235,0,6,0.0,6.0,0.7059659090909091,0.04255540174072783,0.1947701804034276,3.5721953248236753,-0.8918362890076542,2.098275250005194,-0.933126283044786,-0.11910993849233364,3.449656427525966,-2.355039688115853,-2.543148237375289
236,3,52,3.0,52.0,0.7372159090909091,1.7725441054394386,2.902269484745928,-0.10528841731608898,0.7157240496180736,0.5755025081773233,-0.8744369214331909,-1.0499153481994112,0.7089829375854514,-0.27682494662385027,2.9546824353667698
237,4,68,4.0,68.0,0.8678977272727273,2.8420230049138824,2.714619806358508,-0.9097910483199574,-0.2875373713893739,-2.1086456887246534,-1.5697167735223831,-0.8740024954033685,-1.4310167564373397,1.3297605603852365,3.1627023482439807
238,4,62,4.0,62.0,0.7869318181818182,-0.8161046241118037,-1.3482822986756944,-3.978746314132546,-0.709563772760085,-0.33470822290507596,2.457495286308823,2.2426529241841107,0.4222098077510157,-3.0930095283472783,1.4454598407084367
239,3,38,3.0,38.0,0.7315340909090909,0.9601253477235414,0.3890080057326893,-1.3450604853539296,1.9692418263229285,-0.4353966768137115,-2.55264870540791,0.2795967266903307,-0.29871841111317043,2.006346137706917,3.2571276706582983
240,3,61,3.0,61.0,0.8039772727272727,-1.1451921596864443,2.3985623739081077,-0.8669636957016553,-2.4766629417022186,0.9201730353063999,-0.2905437025156407,0.3266583792802242,-2.655124765313708,0.47580522842228384,3.752812961489834
